"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"KEN","Africa","Kenya","2020-12-01","84169.0","551.0","1474.0","1565.315","27.412","53771300.0","66.7","0.59"
"LSO","Africa","Lesotho","2020-12-01","2137.0","28.0","44.0","997.548","20.539","2142252.0","54.33","0.52"
"LBR","Africa","Liberia","2020-12-01","1595.0","0.0","83.0","315.362","16.411","5057677.0","64.1","0.435"
"LBY","Africa","Libya","2020-12-01","83417.0","608.0","1196.0","12139.938","174.058","6871287.0","72.91","0.706"
"MDG","Africa","Madagascar","2020-12-01","17341.0","0.0","251.0","626.232","9.064","27691019.0","67.04","0.519"
"MWI","Africa","Malawi","2020-12-01","6028.0","0.0","185.0","315.108","9.671","19129955.0","64.26","0.477"
"MLI","Africa","Mali","2020-12-01","4762.0","52.0","160.0","235.151","7.901","20250834.0","59.31","0.427"
"MRT","Africa","Mauritania","2020-12-01","8710.0","109.0","177.0","1873.255","38.067","4649660.0","64.92","0.52"
"MUS","Africa","Mauritius","2020-12-01","505.0","1.0","10.0","397.085","7.863","1271767.0","74.99","0.79"
"MAR","Africa","Morocco","2020-12-01","359844.0","3508.0","5915.0","9749.08","160.252","36910558.0","76.68","0.667"
"MOZ","Africa","Mozambique","2020-12-01","15770.0","69.0","131.0","504.552","4.191","31255435.0","60.85","0.437"
"NAM","Africa","Namibia","2020-12-01","14416.0","36.0","151.0","5673.545","59.427","2540916.0","63.71","0.647"
"NER","Africa","Niger","2020-12-01","1586.0","38.0","75.0","65.519","3.098","24206636.0","62.42","0.354"
"NGA","Africa","Nigeria","2020-12-01","67838.0","281.0","1176.0","329.088","5.705","206139587.0","54.69","0.532"
"RWA","Africa","Rwanda","2020-12-01","5948.0","14.0","49.0","459.227","3.783","12952209.0","69.02","0.524"
"STP","Africa","Sao Tome and Principe","2020-12-01","996.0","5.0","17.0","4544.604","77.569","219161.0","70.39","0.589"
"SEN","Africa","Senegal","2020-12-01","16107.0","18.0","333.0","961.961","19.888","16743930.0","67.94","0.505"
"SYC","Africa","Seychelles","2020-12-01","183.0","0.0",,"1860.891",,"98340.0","73.4","0.797"
"SLE","Africa","Sierra Leone","2020-12-01","2413.0","1.0","74.0","302.495","9.277","7976985.0","54.7","0.419"
"SOM","Africa","Somalia","2020-12-01","4451.0","0.0","113.0","280.057","7.11","15893219.0","57.4",
"ZAF","Africa","South Africa","2020-12-01","792299.0","2295.0","21644.0","13358.902","364.938","59308690.0","64.13","0.699"
"SSD","Africa","South Sudan","2020-12-01","3111.0","2.0","61.0","277.923","5.449","11193729.0","57.85","0.388"
"SDN","Africa","Sudan","2020-12-01","18045.0","235.0","1255.0","411.523","28.621","43849269.0","65.31","0.502"
"SWZ","Africa","Swaziland","2020-12-01","6442.0","23.0","122.0","5552.663","105.158","1160164.0","60.19","0.588"
"TZA","Africa","Tanzania","2020-12-01","509.0","0.0","21.0","8.521","0.352","59734213.0","65.46","0.538"
"TGO","Africa","Togo","2020-12-01","2997.0","23.0","64.0","362.012","7.731","8278737.0","61.04","0.503"
"TUN","Africa","Tunisia","2020-12-01","96769.0","0.0","3260.0","8187.844","275.836","11818618.0","76.7","0.735"
"UGA","Africa","Uganda","2020-12-01","21035.0","576.0","205.0","459.872","4.482","45741000.0","63.37","0.516"
"ESH","Africa","Western Sahara","2020-12-01","10.0","0.0","1.0","16.741","1.674","597330.0","70.26",
"ZMB","Africa","Zambia","2020-12-01","17665.0","18.0","357.0","960.892","19.419","18383956.0","63.89","0.588"
"ZWE","Africa","Zimbabwe","2020-12-01","10129.0","179.0","277.0","681.494","18.637","14862927.0","61.49","0.535"
"AFG","Asia","Afghanistan","2020-12-01","46717.0","219.0","1797.0","1200.077","46.162","38928341.0","64.83","0.498"
"ARM","Asia","Armenia","2020-12-01","135967.0","843.0","2193.0","45884.665","740.07","2963234.0","75.09","0.755"
"AZE","Asia","Azerbaijan","2020-12-01","125602.0","4426.0","1433.0","12387.793","141.333","10139175.0","73.0","0.757"
"BHR","Asia","Bahrain","2020-12-01","87137.0","181.0","341.0","51209.374","200.402","1701583.0","77.29","0.846"
"BGD","Asia","Bangladesh","2020-12-01","467225.0","2293.0","6675.0","2837.007","40.531","164689383.0","72.59","0.608"
"BTN","Asia","Bhutan","2020-12-01","414.0","4.0",,"536.539",,"771612.0","71.78","0.612"
"BRN","Asia","Brunei","2020-12-01","151.0","1.0","3.0","345.156","6.857","437483.0","75.86","0.853"
"KHM","Asia","Cambodia","2020-12-01","329.0","3.0",,"19.678",,"16718971.0","69.82","0.582"
"CHN","Asia","China","2020-12-01","92993.0","91.0","4743.0","64.609","3.295","1439323774.0","76.91","0.752"
"GEO","Asia","Georgia","2020-12-01","139343.0","3759.0","1303.0","34930.28","326.634","3989175.0","73.77","0.78"
"IND","Asia","India","2020-12-01","9462809.0","0.0","137621.0","6857.086","99.725","1380004385.0","69.66","0.64"
"IDN","Asia","Indonesia","2020-12-01","543975.0","5092.0","17081.0","1988.768","62.448","273523621.0","71.72","0.694"
"IRN","Asia","Iran","2020-12-01","975951.0","13881.0","48628.0","11619.439","578.953","83992953.0","76.68","0.798"
"IRQ","Asia","Iraq","2020-12-01","554767.0","2218.0","12306.0","13792.453","305.948","40222503.0","70.6","0.685"
"ISR","Asia","Israel","2020-12-01","338127.0","1281.0","2877.0","39064.803","332.388","8655541.0","82.97","0.903"
"JPN","Asia","Japan","2020-12-01","150976.0","2014.0","2109.0","1193.708","16.675","126476458.0","84.63","0.909"
"JOR","Asia","Jordan","2020-12-01","223617.0","4187.0","2802.0","21916.488","274.621","10203140.0","74.53","0.735"
"KAZ","Asia","Kazakhstan","2020-12-01","175565.0","1002.0","2434.0","9350.149","129.629","18776707.0","73.6","0.8"
"KWT","Asia","Kuwait","2020-12-01","142992.0","357.0","881.0","33483.173","206.296","4270563.0","75.49","0.803"
"KGZ","Asia","Kyrgyzstan","2020-12-01","73178.0","0.0","1275.0","11216.41","195.427","6524191.0","71.45","0.672"
"LAO","Asia","Laos","2020-12-01","39.0","0.0",,"5.36",,"7275556.0","67.92","0.601"
"LBN","Asia","Lebanon","2020-12-01","129455.0","1511.0","1033.0","18966.537","151.346","6825442.0","78.93","0.757"
"MYS","Asia","Malaysia","2020-12-01","67169.0","1472.0","363.0","2075.295","11.215","32365998.0","76.16","0.802"
"MDV","Asia","Maldives","2020-12-01","13049.0","38.0","47.0","24140.585","86.95","540542.0","78.92","0.717"
"MNG","Asia","Mongolia","2020-12-01","812.0","11.0",,"247.69",,"3278292.0","69.87","0.741"
"MMR","Asia","Myanmar","2020-12-01","92189.0","1476.0","1972.0","1694.346","36.243","54409794.0","67.13","0.578"
"NPL","Asia","Nepal","2020-12-01","233452.0","0.0","1529.0","8012.271","52.477","29136808.0","70.78","0.574"
"OMN","Asia","Oman","2020-12-01","123908.0","209.0","1430.0","24264.181","280.029","5106622.0","77.86","0.821"
"PAK","Asia","Pakistan","2020-12-01","403311.0","2829.0","8166.0","1825.826","36.968","220892331.0","67.27","0.562"
"PSE","Asia","Palestine","2020-12-01","88004.0","2357.0","747.0","17250.897","146.43","5101416.0","74.05","0.686"
"PHL","Asia","Philippines","2020-12-01","432925.0","1295.0","8418.0","3950.727","76.82","109581085.0","71.23","0.699"
"QAT","Asia","Qatar","2020-12-01","139001.0","168.0","238.0","48246.479","82.608","2881060.0","80.23","0.856"
"SAU","Asia","Saudi Arabia","2020-12-01","357623.0","263.0","5907.0","10272.43","169.674","34813867.0","75.13","0.853"
"SGP","Asia","Singapore","2020-12-01","58228.0","10.0","29.0","9952.921","4.957","5850343.0","83.62","0.932"
"KOR","Asia","South Korea","2020-12-01","35163.0","511.0","526.0","685.851","10.26","51269183.0","83.03","0.903"
"LKA","Asia","Sri Lanka","2020-12-01","24532.0","545.0","122.0","1145.646","5.697","21413250.0","76.98","0.77"
"SYR","Asia","Syria","2020-12-01","7973.0","86.0","422.0","455.583","24.113","17500657.0","72.7","0.536"
"TWN","Asia","Taiwan","2020-12-01","679.0","4.0","7.0","28.509","0.294","23816775.0","80.46",
"TJK","Asia","Tajikistan","2020-12-01","12231.0","37.0","86.0","1282.392","9.017","9537642.0","71.1","0.65"
"THA","Asia","Thailand","2020-12-01","4026.0","18.0","60.0","57.679","0.86","69799978.0","77.15","0.755"
"TLS","Asia","Timor","2020-12-01","30.0","0.0",,"22.754",,"1318442.0","69.5","0.625"
"TUR","Asia","Turkey","2020-12-01","668957.0","30110.0","13936.0","7931.757","165.238","84339067.0","77.69","0.791"
"ARE","Asia","United Arab Emirates","2020-12-01","170149.0","1289.0","576.0","17203.45","58.238","9890400.0","77.97","0.863"
"UZB","Asia","Uzbekistan","2020-12-01","73276.0","182.0","611.0","2189.356","18.256","33469199.0","71.72","0.71"
"VNM","Asia","Vietnam","2020-12-01","1351.0","4.0","35.0","13.879","0.36","97338583.0","75.4","0.694"
"YEM","Asia","Yemen","2020-12-01","2197.0","6.0","619.0","73.661","20.754","29825968.0","66.12","0.452"
"ALB","Europe","Albania","2020-12-01","39014.0","832.0","822.0","13556.884","285.635","2877800.0","78.57","0.785"
"AND","Europe","Andorra","2020-12-01","6790.0","45.0","76.0","87879.376","983.628","77265.0","83.73","0.858"
"AUT","Europe","Austria","2020-12-01","285489.0","3033.0","3325.0","31698.459","369.182","9006400.0","81.54","0.908"
"BLR","Europe","Belarus","2020-12-01","138219.0","1572.0","1166.0","14627.4","123.395","9449321.0","74.79","0.808"
"BEL","Europe","Belgium","2020-12-01","579212.0","1867.0","16786.0","49976.807","1448.366","11589616.0","81.63","0.916"
"BIH","Europe","Bosnia and Herzegovina","2020-12-01","89085.0","1184.0","2727.0","27153.314","831.196","3280815.0","77.4","0.768"
"BGR","Europe","Bulgaria","2020-12-01","148775.0","3475.0","4188.0","21411.265","602.725","6948445.0","75.05","0.813"
"HRV","Europe","Croatia","2020-12-01","131342.0","2900.0","1861.0","31993.526","453.32","4105268.0","78.49","0.831"
"CYP","Europe","Cyprus","2020-12-01","10883.0","318.0","49.0","12424.949","55.943","875899.0","80.98","0.869"
"CZE","Europe","Czech Republic","2020-12-01","528474.0","5176.0","8407.0","49348.668","785.042","10708982.0","79.38","0.888"
"DNK","Europe","Denmark","2020-12-01","82470.0","1468.0","846.0","14238.106","146.058","5792203.0","80.9","0.929"
"EST","Europe","Estonia","2020-12-01","12497.0","189.0","121.0","9420.756","91.215","1326539.0","78.74","0.871"
"FIN","Europe","Finland","2020-12-01","25462.0","550.0","399.0","4595.433","72.012","5540718.0","81.91","0.92"
"FRA","Europe","France","2020-12-01","2275429.0","413.0","52821.0","34859.914","809.226","65273512.0","82.66","0.901"
"DEU","Europe","Germany","2020-12-01","1094678.0","24766.0","17177.0","13065.486","205.015","83783945.0","81.33","0.936"
"GRC","Europe","Greece","2020-12-01","107470.0","2199.0","2517.0","10310.796","241.484","10423056.0","82.24","0.87"
"HUN","Europe","Hungary","2020-12-01","221073.0","3951.0","4977.0","22884.575","515.199","9660350.0","76.88","0.838"
"ISL","Europe","Iceland","2020-12-01","5413.0","21.0","27.0","15862.271","79.121","341250.0","82.99","0.935"
"IRL","Europe","Ireland","2020-12-01","72798.0","254.0","2069.0","14743.015","419.013","4937796.0","82.3","0.938"
"ITA","Europe","Italy","2020-12-01","1620901.0","19347.0","56361.0","26808.667","932.175","60461828.0","83.51","0.88"
"OWID_KOS","Europe","Kosovo","2020-12-01","40117.0","521.0","1026.0","20756.177","530.843","1932774.0",,
"LVA","Europe","Latvia","2020-12-01","17687.0","612.0","210.0","9377.044","111.335","1886202.0","75.29","0.847"
"LIE","Europe","Liechtenstein","2020-12-01","1286.0","16.0","16.0","33720.534","419.54","38137.0","82.49","0.916"
"LTU","Europe","Lithuania","2020-12-01","62515.0","1190.0","519.0","22964.114","190.648","2722291.0","75.93","0.858"
"LUX","Europe","Luxembourg","2020-12-01","35129.0","451.0","330.0","56118.765","527.177","625976.0","82.25","0.904"
"MKD","Europe","Macedonia","2020-12-01","62945.0","1067.0","1792.0","30212.923","860.141","2083380.0","75.8","0.757"
"MLT","Europe","Malta","2020-12-01","9975.0","102.0","141.0","22591.436","319.338","441539.0","82.53","0.878"
"MDA","Europe","Moldova","2020-12-01","108863.0","1499.0","2323.0","26986.613","575.861","4033963.0","71.9","0.7"
"MCO","Europe","Monaco","2020-12-01","617.0","8.0","3.0","15722.149","76.445","39244.0","86.75",
"MNE","Europe","Montenegro","2020-12-01","35849.0","584.0","504.0","57078.76","802.469","628062.0","76.88","0.814"
"NLD","Europe","Netherlands","2020-12-01","536129.0","4199.0","9518.0","31288.764","555.475","17134873.0","82.28","0.931"
"NOR","Europe","Norway","2020-12-01","36591.0","441.0","334.0","6749.56","61.609","5421242.0","82.4","0.953"
"POL","Europe","Poland","2020-12-01","999924.0","9113.0","17599.0","26420.441","465.009","37846605.0","78.73","0.865"
"PRT","Europe","Portugal","2020-12-01","300462.0","2401.0","4577.0","29466.572","448.87","10196707.0","82.05","0.847"
"ROU","Europe","Romania","2020-12-01","479634.0","4272.0","11530.0","24932.006","599.345","19237682.0","76.05","0.811"
"RUS","Europe","Russia","2020-12-01","2302062.0","26126.0","40050.0","15774.629","274.438","145934460.0","72.58","0.816"
"SMR","Europe","San Marino","2020-12-01","1650.0","38.0","46.0","48618.068","1355.413","33938.0","84.97",
"SRB","Europe","Serbia","2020-12-01","183437.0","7999.0","1652.0","26957.809","242.777","6804596.0","76.0","0.787"
"SVK","Europe","Slovakia","2020-12-01","107183.0","1254.0","868.0","19631.87","158.985","5459643.0","77.54","0.855"
"SVN","Europe","Slovenia","2020-12-01","77135.0","1321.0","1490.0","37103.186","716.714","2078932.0","81.32","0.896"
"ESP","Europe","Spain","2020-12-01","1656444.0","8257.0","45511.0","35428.333","973.398","46754783.0","83.56","0.891"
"SWE","Europe","Sweden","2020-12-01","260758.0","17629.0","6798.0","25819.49","673.118","10099270.0","82.8","0.933"
"CHE","Europe","Switzerland","2020-12-01","330874.0","3802.0","4940.0","38230.919","570.794","8654618.0","83.78","0.944"
"UKR","Europe","Ukraine","2020-12-01","765117.0","12774.0","12962.0","17494.883","296.384","43733759.0","72.06","0.751"
"GBR","Europe","United Kingdom","2020-12-01","1647230.0","13497.0","59148.0","24264.648","871.284","67886004.0","81.32","0.922"
"VAT","Europe","Vatican","2020-12-01","27.0","0.0",,"33374.536",,"809.0","75.12",
"OWID_INT","International","International","2020-12-01","721.0","0.0","15.0",,,,,
"ATG","North America","Antigua and Barbuda","2020-12-01","142.0","1.0","4.0","1450.045","40.846","97928.0","77.02","0.78"
"BHS","North America","Bahamas","2020-12-01","7543.0","2.0","163.0","19181.28","414.497","393248.0","73.92","0.807"
"BRB","North America","Barbados","2020-12-01","278.0","2.0","7.0","967.391","24.359","287371.0","79.19","0.8"
"BLZ","North America","Belize","2020-12-01","5854.0","0.0","148.0","14722.562","372.214","397621.0","74.62","0.708"
"CAN","North America","Canada","2020-12-01","387052.0","5495.0","12229.0","10255.164","324.014","37742157.0","82.43","0.926"
"CRI","North America","Costa Rica","2020-12-01","140172.0","534.0","1731.0","27516.463","339.804","5094114.0","80.28","0.794"
"CUB","North America","Cuba","2020-12-01","8381.0","97.0","136.0","739.939","12.007","11326616.0","78.8","0.777"
"DMA","North America","Dominica","2020-12-01","85.0","0.0",,"1180.703",,"71991.0","75.0","0.715"
"DOM","North America","Dominican Republic","2020-12-01","144302.0","314.0","2333.0","13302.293","215.065","10847904.0","74.08","0.736"
"SLV","North America","El Salvador","2020-12-01","39130.0","725.0","1120.0","6032.807","172.674","6486201.0","73.32","0.674"
"GRD","North America","Grenada","2020-12-01","41.0","0.0",,"364.383",,"112519.0","72.4","0.772"
"GTM","North America","Guatemala","2020-12-01","122774.0","712.0","4178.0","6852.923","233.205","17915567.0","74.3","0.65"
"HTI","North America","Haiti","2020-12-01","9296.0","2.0","233.0","815.257","20.434","11402533.0","64.0","0.498"
"HND","North America","Honduras","2020-12-01","108253.0","0.0","2918.0","10929.559","294.61","9904608.0","75.27","0.617"
"JAM","North America","Jamaica","2020-12-01","10810.0","47.0","258.0","3650.595","87.128","2961161.0","74.47","0.732"
"MEX","North America","Mexico","2020-12-01","1122362.0","8819.0","106765.0","8705.018","828.067","128932753.0","75.05","0.774"
"NIC","North America","Nicaragua","2020-12-01","5838.0","54.0","161.0","881.267","24.304","6624554.0","74.48","0.658"
"PAN","North America","Panama","2020-12-01","167311.0","1505.0","3098.0","38776.361","717.999","4314768.0","78.51","0.789"
"KNA","North America","Saint Kitts and Nevis","2020-12-01","22.0","0.0",,"413.596",,"53192.0","76.23","0.778"
"LCA","North America","Saint Lucia","2020-12-01","259.0","0.0","2.0","1410.453","10.892","183629.0","76.2","0.747"
"VCT","North America","Saint Vincent and the Grenadines","2020-12-01","85.0","0.0",,"766.132",,"110947.0","72.53","0.723"
"TTO","North America","Trinidad and Tobago","2020-12-01","6685.0","16.0","120.0","4776.737","85.745","1399491.0","73.51","0.784"
"USA","North America","United States","2020-12-01","13721304.0","180083.0","270642.0","41453.759","817.643","331002647.0","78.86","0.924"
"AUS","Oceania","Australia","2020-12-01","27923.0","11.0","908.0","1095.025","35.608","25499881.0","83.44","0.939"
"FJI","Oceania","Fiji","2020-12-01","42.0","0.0","2.0","46.852","2.231","896444.0","67.44","0.741"
"MHL","Oceania","Marshall Islands","2020-12-01","4.0","0.0",,"67.574",,"59194.0","73.7","0.708"
"NZL","Oceania","New Zealand","2020-12-01","2060.0","1.0","25.0","427.188","5.184","4822233.0","82.29","0.917"
"PNG","Oceania","Papua New Guinea","2020-12-01","669.0","13.0","7.0","74.773","0.782","8947027.0","64.5","0.544"
"SLB","Oceania","Solomon Islands","2020-12-01","17.0","0.0",,"24.75",,"686878.0","73.0","0.546"
"VUT","Oceania","Vanuatu","2020-12-01","1.0","0.0",,"3.256",,"307150.0","70.47","0.603"
"ARG","South America","Argentina","2020-12-01","1432570.0","8037.0","38928.0","31696.988","861.319","45195777.0","76.67","0.825"
"BOL","South America","Bolivia","2020-12-01","144810.0","102.0","8963.0","12405.52","767.838","11673029.0","71.51","0.693"
"BRA","South America","Brazil","2020-12-01","6386787.0","50909.0","173817.0","30047.068","817.734","212559409.0","75.88","0.759"
"CHL","South America","Chile","2020-12-01","552864.0","1121.0","15430.0","28921.215","807.168","19116209.0","80.18","0.843"
"COL","South America","Colombia","2020-12-01","1324792.0","7986.0","36934.0","26036.103","725.863","50882884.0","77.29","0.747"
"ECU","South America","Ecuador","2020-12-01","193673.0","988.0","13501.0","10977.291","765.23","17643060.0","77.01","0.752"
"GUY","South America","Guyana","2020-12-01","5423.0","17.0","151.0","6894.588","191.975","786559.0","69.91","0.654"
"PRY","South America","Paraguay","2020-12-01","83479.0","1055.0","1771.0","11703.982","248.299","7132530.0","74.25","0.702"
"PER","South America","Peru","2020-12-01","963605.0","1075.0","35966.0","29225.085","1090.809","32971846.0","76.74","0.75"
"SUR","South America","Suriname","2020-12-01","5319.0","7.0","117.0","9066.982","199.443","586634.0","71.68","0.72"
"URY","South America","Uruguay","2020-12-01","6024.0","167.0","78.0","1734.16","22.454","3473727.0","77.91","0.804"
"VEN","South America","Venezuela","2020-12-01","102621.0","227.0","901.0","3608.848","31.685","28435943.0","72.06","0.761"
"OWID_WRL","World","World","2020-12-01","63839023.0","560004.0","1480001.0","8189.951","189.87","7794798729.0","72.58",
