"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"RWA","Africa","Rwanda","2020-12-29","8128.0","107.0","79.0","627.538","6.099","12952209.0","69.02","0.524"
"STP","Africa","Sao Tome and Principe","2020-12-29","1014.0","0.0","17.0","4626.736","77.569","219161.0","70.39","0.589"
"SEN","Africa","Senegal","2020-12-29","18806.0","78.0","395.0","1123.153","23.591","16743930.0","67.94","0.505"
"SYC","Africa","Seychelles","2020-12-29","217.0","0.0",,"2206.63",,"98340.0","73.4","0.797"
"SLE","Africa","Sierra Leone","2020-12-29","2569.0","9.0","76.0","322.052","9.527","7976985.0","54.7","0.419"
"SOM","Africa","Somalia","2020-12-29","4690.0","0.0","127.0","295.094","7.991","15893219.0","57.4",
"ZAF","Africa","South Africa","2020-12-29","1021451.0","9580.0","27568.0","17222.619","464.822","59308690.0","64.13","0.699"
"SSD","Africa","South Sudan","2020-12-29","3511.0","20.0","63.0","313.658","5.628","11193729.0","57.85","0.388"
"SDN","Africa","Sudan","2020-12-29","23316.0","0.0","1468.0","531.731","33.478","43849269.0","65.31","0.502"
"TZA","Africa","Tanzania","2020-12-29","509.0","0.0","21.0","8.521","0.352","59734213.0","65.46","0.538"
"TGO","Africa","Togo","2020-12-29","3604.0","28.0","68.0","435.332","8.214","8278737.0","61.04","0.503"
"TUN","Africa","Tunisia","2020-12-29","134802.0","1598.0","4570.0","11405.902","386.678","11818618.0","76.7","0.735"
"UGA","Africa","Uganda","2020-12-29","34281.0","308.0","250.0","749.459","5.466","45741000.0","63.37","0.516"
"ZMB","Africa","Zambia","2020-12-29","20177.0","234.0","385.0","1097.533","20.942","18383956.0","63.89","0.588"
"ZWE","Africa","Zimbabwe","2020-12-29","13325.0","177.0","359.0","896.526","24.154","14862927.0","61.49","0.535"
"AFG","Asia","Afghanistan","2020-12-29","51350.0","70.0","2179.0","1319.09","55.975","38928341.0","64.83","0.498"
"ARM","Asia","Armenia","2020-12-29","158296.0","348.0","2797.0","53420.013","943.901","2963234.0","75.09","0.755"
"AZE","Asia","Azerbaijan","2020-12-29","216584.0","1101.0","2575.0","21361.107","253.965","10139175.0","73.0","0.757"
"BHR","Asia","Bahrain","2020-12-29","92169.0","234.0","351.0","54166.62","206.279","1701583.0","77.29","0.846"
"BGD","Asia","Bangladesh","2020-12-29","511261.0","1181.0","7509.0","3104.396","45.595","164689383.0","72.59","0.608"
"BTN","Asia","Bhutan","2020-12-29","636.0","13.0",,"824.248",,"771612.0","71.78","0.612"
"BRN","Asia","Brunei","2020-12-29","152.0","0.0","3.0","347.442","6.857","437483.0","75.86","0.853"
"KHM","Asia","Cambodia","2020-12-29","364.0","0.0",,"21.772",,"16718971.0","69.82","0.582"
"CHN","Asia","China","2020-12-29","95797.0","77.0","4777.0","66.557","3.319","1439323774.0","76.91","0.752"
"GEO","Asia","Georgia","2020-12-29","224155.0","2012.0","2443.0","56190.816","612.407","3989175.0","73.77","0.78"
"IND","Asia","India","2020-12-29","10244852.0","20549.0","148439.0","7423.782","107.564","1380004385.0","69.66","0.64"
"IDN","Asia","Indonesia","2020-12-29","727122.0","7903.0","21703.0","2658.352","79.346","273523621.0","71.72","0.694"
"IRN","Asia","Iran","2020-12-29","1212481.0","6108.0","54946.0","14435.509","654.174","83992953.0","76.68","0.798"
"IRQ","Asia","Iraq","2020-12-29","593541.0","1013.0","12800.0","14756.441","318.23","40222503.0","70.6","0.685"
"ISR","Asia","Israel","2020-12-29","412398.0","5113.0","3292.0","47645.549","380.334","8655541.0","82.97","0.903"
"JPN","Asia","Japan","2020-12-29","227415.0","3629.0","3196.0","1798.082","25.27","126476458.0","84.63","0.909"
"JOR","Asia","Jordan","2020-12-29","291393.0","1645.0","3801.0","28559.149","372.532","10203140.0","74.53","0.735"
"KAZ","Asia","Kazakhstan","2020-12-29","199555.0","896.0","2760.0","10627.795","146.991","18776707.0","73.6","0.8"
"KWT","Asia","Kuwait","2020-12-29","150093.0","236.0","932.0","35145.951","218.238","4270563.0","75.49","0.803"
"KGZ","Asia","Kyrgyzstan","2020-12-29","80654.0","119.0","1353.0","12362.299","207.382","6524191.0","71.45","0.672"
"LAO","Asia","Laos","2020-12-29","41.0","0.0",,"5.635",,"7275556.0","67.92","0.601"
"LBN","Asia","Lebanon","2020-12-29","175118.0","2298.0","1430.0","25656.653","209.51","6825442.0","78.93","0.757"
"MYS","Asia","Malaysia","2020-12-29","108615.0","1925.0","457.0","3355.837","14.12","32365998.0","76.16","0.802"
"MDV","Asia","Maldives","2020-12-29","13691.0","31.0","48.0","25328.282","88.8","540542.0","78.92","0.717"
"MNG","Asia","Mongolia","2020-12-29","1195.0","20.0","1.0","364.519","0.305","3278292.0","69.87","0.741"
"MMR","Asia","Myanmar","2020-12-29","123153.0","619.0","2637.0","2263.434","48.466","54409794.0","67.13","0.578"
"NPL","Asia","Nepal","2020-12-29","259548.0","708.0","1840.0","8907.908","63.15","29136808.0","70.78","0.574"
"OMN","Asia","Oman","2020-12-29","128633.0","70.0","1497.0","25189.45","293.149","5106622.0","77.86","0.821"
"PAK","Asia","Pakistan","2020-12-29","477240.0","2155.0","10047.0","2160.51","45.484","220892331.0","67.27","0.562"
"PSE","Asia","Palestine","2020-12-29","135459.0","1149.0","1351.0","26553.216","264.828","5101416.0","74.05","0.686"
"PHL","Asia","Philippines","2020-12-29","471526.0","876.0","9162.0","4302.987","83.609","109581085.0","71.23","0.699"
"QAT","Asia","Qatar","2020-12-29","143428.0","206.0","245.0","49783.066","85.038","2881060.0","80.23","0.856"
"SAU","Asia","Saudi Arabia","2020-12-29","362488.0","149.0","6204.0","10412.173","178.205","34813867.0","75.13","0.853"
"SGP","Asia","Singapore","2020-12-29","58542.0","13.0","29.0","10006.593","4.957","5850343.0","83.62","0.932"
"KOR","Asia","South Korea","2020-12-29","59773.0","1048.0","879.0","1165.866","17.145","51269183.0","83.03","0.903"
"LKA","Asia","Sri Lanka","2020-12-29","42056.0","453.0","195.0","1964.018","9.107","21413250.0","76.98","0.77"
"SYR","Asia","Syria","2020-12-29","11243.0","105.0","696.0","642.433","39.77","17500657.0","72.7","0.536"
"TWN","Asia","Taiwan","2020-12-29","795.0","2.0","7.0","33.38","0.294","23816775.0","80.46",
"TJK","Asia","Tajikistan","2020-12-29","13265.0","28.0","90.0","1390.805","9.436","9537642.0","71.1","0.65"
"THA","Asia","Thailand","2020-12-29","6690.0","250.0","61.0","95.845","0.874","69799978.0","77.15","0.755"
"TLS","Asia","Timor","2020-12-29","44.0","0.0",,"33.373",,"1318442.0","69.5","0.625"
"TUR","Asia","Turkey","2020-12-29","2178580.0","15805.0","20388.0","25831.208","241.739","84339067.0","77.69","0.791"
"ARE","Asia","United Arab Emirates","2020-12-29","204369.0","1506.0","662.0","20663.371","66.934","9890400.0","77.97","0.863"
"UZB","Asia","Uzbekistan","2020-12-29","76907.0","75.0","613.0","2297.844","18.315","33469199.0","71.72","0.71"
"VNM","Asia","Vietnam","2020-12-29","1454.0","3.0","35.0","14.938","0.36","97338583.0","75.4","0.694"
"YEM","Asia","Yemen","2020-12-29","2096.0","0.0","610.0","70.274","20.452","29825968.0","66.12","0.452"
"ALB","Europe","Albania","2020-12-29","57146.0","574.0","1170.0","19857.53","406.561","2877800.0","78.57","0.785"
"AND","Europe","Andorra","2020-12-29","7919.0","44.0","84.0","102491.426","1087.168","77265.0","83.73","0.858"
"AUT","Europe","Austria","2020-12-29","355352.0","1868.0","6059.0","39455.498","672.744","9006400.0","81.54","0.908"
"BLR","Europe","Belarus","2020-12-29","190404.0","1816.0","1404.0","20150.019","148.582","9449321.0","74.79","0.808"
"BEL","Europe","Belgium","2020-12-29","641411.0","1677.0","19361.0","55343.594","1670.547","11589616.0","81.63","0.916"
"BIH","Europe","Bosnia and Herzegovina","2020-12-29","110454.0","543.0","4024.0","33666.635","1226.525","3280815.0","77.4","0.768"
"BGR","Europe","Bulgaria","2020-12-29","199491.0","1438.0","7405.0","28710.165","1065.706","6948445.0","75.05","0.813"
"HRV","Europe","Croatia","2020-12-29","206596.0","1350.0","3795.0","50324.607","924.422","4105268.0","78.49","0.831"
"CYP","Europe","Cyprus","2020-12-29","21315.0","907.0","117.0","24334.998","133.577","875899.0","80.98","0.869"
"CZE","Europe","Czechia","2020-12-29","685202.0","10862.0","11302.0","63983.86","1055.376","10708982.0","79.38","0.888"
"DNK","Europe","Denmark","2020-12-29","159074.0","2640.0","1226.0","27463.471","211.664","5792203.0","80.9","0.929"
"EST","Europe","Estonia","2020-12-29","26283.0","475.0","221.0","19813.213","166.599","1326539.0","78.74","0.871"
"FIN","Europe","Finland","2020-12-29","35420.0","283.0","550.0","6392.673","99.265","5540718.0","81.91","0.92"
"FRA","Europe","France","2020-12-29","2631110.0","11494.0","64204.0","40309.0","983.615","65273512.0","82.66","0.901"
"DEU","Europe","Germany","2020-12-29","1692109.0","19466.0","32267.0","20196.101","385.122","83783945.0","81.33","0.936"
"GRC","Europe","Greece","2020-12-29","136976.0","1045.0","4730.0","13141.635","453.802","10423056.0","82.24","0.87"
"HUN","Europe","Hungary","2020-12-29","317571.0","902.0","9292.0","32873.654","961.87","9660350.0","76.88","0.838"
"ISL","Europe","Iceland","2020-12-29","5736.0","10.0","29.0","16808.791","84.982","341250.0","82.99","0.935"
"IRL","Europe","Ireland","2020-12-29","88439.0","1545.0","2213.0","17910.622","448.176","4937796.0","82.3","0.938"
"ITA","Europe","Italy","2020-12-29","2067487.0","11210.0","73029.0","34194.914","1207.853","60461828.0","83.51","0.88"
"OWID_KOS","Europe","Kosovo","2020-12-29","50910.0","109.0","1325.0","26340.379","685.543","1932774.0",,
"LVA","Europe","Latvia","2020-12-29","37676.0","838.0","603.0","19974.531","319.69","1886202.0","75.29","0.847"
"LIE","Europe","Liechtenstein","2020-12-29","2069.0","31.0","38.0","54251.776","996.408","38137.0","82.49","0.916"
"LTU","Europe","Lithuania","2020-12-29","134285.0","1916.0","1347.0","49327.937","494.804","2722291.0","75.93","0.858"
"LUX","Europe","Luxembourg","2020-12-29","46088.0","239.0","489.0","73625.826","781.18","625976.0","82.25","0.904"
"MLT","Europe","Malta","2020-12-29","12541.0","115.0","215.0","28402.927","486.933","441539.0","82.53","0.878"
"MDA","Europe","Moldova","2020-12-29","142851.0","927.0","2934.0","35412.075","727.324","4033963.0","71.9","0.7"
"MCO","Europe","Monaco","2020-12-29","827.0","26.0","3.0","21073.285","76.445","39244.0","86.75",
"MNE","Europe","Montenegro","2020-12-29","47404.0","435.0","677.0","75476.625","1077.919","628062.0","76.88","0.814"
"NLD","Europe","Netherlands","2020-12-29","789059.0","7592.0","11305.0","46049.889","659.766","17134873.0","82.28","0.931"
"MKD","Europe","North Macedonia","2020-12-29","82301.0","497.0","2473.0","39503.595","1187.013","2083380.0","75.8","0.757"
"NOR","Europe","Norway","2020-12-29","48278.0","693.0","433.0","8905.339","79.871","5421242.0","82.4","0.953"
"POL","Europe","Poland","2020-12-29","1268634.0","7624.0","27454.0","33520.417","725.402","37846605.0","78.73","0.865"
"PRT","Europe","Portugal","2020-12-29","400002.0","3336.0","6751.0","39228.547","662.076","10196707.0","82.05","0.847"
"ROU","Europe","Romania","2020-12-29","623066.0","4637.0","15469.0","32387.79","804.099","19237682.0","76.05","0.811"
"RUS","Europe","Russia","2020-12-29","3073923.0","26588.0","55107.0","21063.723","377.615","145934460.0","72.58","0.816"
"SMR","Europe","San Marino","2020-12-29","2333.0","58.0","59.0","68743.002","1738.464","33938.0","84.97",
"SRB","Europe","Serbia","2020-12-29","331755.0","3136.0","3119.0","48754.548","458.367","6804596.0","76.0","0.787"
"SVK","Europe","Slovakia","2020-12-29","170187.0","2095.0","1983.0","31171.818","363.211","5459643.0","77.54","0.855"
"SVN","Europe","Slovenia","2020-12-29","117305.0","1978.0","2631.0","56425.607","1265.554","2078932.0","81.32","0.896"
"ESP","Europe","Spain","2020-12-29","1893502.0","14089.0","50442.0","40498.573","1078.863","46754783.0","83.56","0.891"
"SWE","Europe","Sweden","2020-12-29","428533.0","32485.0","8484.0","42432.077","840.061","10099270.0","82.8","0.933"
"CHE","Europe","Switzerland","2020-12-29","442481.0","4197.0","7493.0","51126.578","865.781","8654618.0","83.78","0.944"
"UKR","Europe","Ukraine","2020-12-29","1068476.0","7402.0","18801.0","24431.378","429.897","43733759.0","72.06","0.751"
"GBR","Europe","United Kingdom","2020-12-29","2389963.0","53275.0","71675.0","35205.534","1055.814","67886004.0","81.32","0.922"
"VAT","Europe","Vatican","2020-12-29","27.0","0.0",,"33374.536",,"809.0","75.12",
"OWID_INT","International","International","2020-12-29","721.0","0.0","15.0",,,,,
"ATG","North America","Antigua and Barbuda","2020-12-29","158.0","0.0","5.0","1613.43","51.058","97928.0","77.02","0.78"
"BHS","North America","Bahamas","2020-12-29","7846.0","12.0","170.0","19951.786","432.297","393248.0","73.92","0.807"
"BRB","North America","Barbados","2020-12-29","371.0","6.0","7.0","1291.014","24.359","287371.0","79.19","0.8"
"BLZ","North America","Belize","2020-12-29","10668.0","77.0","241.0","26829.569","606.105","397621.0","74.62","0.708"
"CAN","North America","Canada","2020-12-29","568807.0","8189.0","15387.0","15070.866","407.687","37742157.0","82.43","0.926"
"CRI","North America","Costa Rica","2020-12-29","166799.0","1037.0","2156.0","32743.476","423.234","5094114.0","80.28","0.794"
"CUB","North America","Cuba","2020-12-29","11601.0","167.0","143.0","1024.225","12.625","11326616.0","78.8","0.777"
"DMA","North America","Dominica","2020-12-29","88.0","0.0",,"1222.375",,"71991.0","75.0","0.715"
"DOM","North America","Dominican Republic","2020-12-29","168265.0","860.0","2405.0","15511.291","221.702","10847904.0","74.08","0.736"
"SLV","North America","El Salvador","2020-12-29","45415.0","0.0","1313.0","7001.787","202.43","6486201.0","73.32","0.674"
"GRD","North America","Grenada","2020-12-29","127.0","3.0",,"1128.698",,"112519.0","72.4","0.772"
"GTM","North America","Guatemala","2020-12-29","136287.0","846.0","4781.0","7607.183","266.863","17915567.0","74.3","0.65"
"HTI","North America","Haiti","2020-12-29","9958.0","0.0","236.0","873.315","20.697","11402533.0","64.0","0.498"
"HND","North America","Honduras","2020-12-29","120912.0","1199.0","3111.0","12207.651","314.096","9904608.0","75.27","0.617"
"JAM","North America","Jamaica","2020-12-29","12752.0","20.0","298.0","4306.419","100.636","2961161.0","74.47","0.732"
"MEX","North America","Mexico","2020-12-29","1401529.0","12099.0","123845.0","10870.232","960.539","128932753.0","75.05","0.774"
"NIC","North America","Nicaragua","2020-12-29","6046.0","55.0","165.0","912.665","24.907","6624554.0","74.48","0.658"
"PAN","North America","Panama","2020-12-29","238279.0","4574.0","3933.0","55224.058","911.521","4314768.0","78.51","0.789"
"KNA","North America","Saint Kitts and Nevis","2020-12-29","32.0","0.0",,"601.594",,"53192.0","76.23","0.778"
"LCA","North America","Saint Lucia","2020-12-29","331.0","0.0","5.0","1802.548","27.229","183629.0","76.2","0.747"
"VCT","North America","Saint Vincent and the Grenadines","2020-12-29","113.0","4.0",,"1018.504",,"110947.0","72.53","0.723"
"TTO","North America","Trinidad and Tobago","2020-12-29","7127.0","12.0","125.0","5092.566","89.318","1399491.0","73.51","0.784"
"USA","North America","United States","2020-12-29","19510836.0","201555.0","338561.0","58944.652","1022.835","331002647.0","78.86","0.924"
"AUS","Oceania","Australia","2020-12-29","28381.0","32.0","909.0","1112.986","35.647","25499881.0","83.44","0.939"
"FJI","Oceania","Fiji","2020-12-29","49.0","3.0","2.0","54.66","2.231","896444.0","67.44","0.741"
"MHL","Oceania","Marshall Islands","2020-12-29","4.0","0.0",,"67.574",,"59194.0","73.7","0.708"
"NZL","Oceania","New Zealand","2020-12-29","2151.0","0.0","25.0","446.059","5.184","4822233.0","82.29","0.917"
"PNG","Oceania","Papua New Guinea","2020-12-29","780.0","0.0","9.0","87.18","1.006","8947027.0","64.5","0.544"
"WSM","Oceania","Samoa","2020-12-29","2.0","0.0",,"10.08",,"198410.0","73.32","0.713"
"SLB","Oceania","Solomon Islands","2020-12-29","17.0","0.0",,"24.75",,"686878.0","73.0","0.546"
"VUT","Oceania","Vanuatu","2020-12-29","1.0","0.0",,"3.256",,"307150.0","70.47","0.603"
"ARG","South America","Argentina","2020-12-29","1602163.0","11650.0","43018.0","35449.396","951.815","45195777.0","76.67","0.825"
"BOL","South America","Bolivia","2020-12-29","156887.0","1293.0","9135.0","13440.128","782.573","11673029.0","71.51","0.693"
"BRA","South America","Brazil","2020-12-29","7563551.0","58718.0","192681.0","35583.233","906.481","212559409.0","75.88","0.759"
"CHL","South America","Chile","2020-12-29","603986.0","1958.0","16488.0","31595.491","862.514","19116209.0","80.18","0.843"
"COL","South America","Colombia","2020-12-29","1614822.0","11015.0","42620.0","31736.055","837.61","50882884.0","77.29","0.747"
"ECU","South America","Ecuador","2020-12-29","210326.0","568.0","14001.0","11921.175","793.57","17643060.0","77.01","0.752"
"GUY","South America","Guyana","2020-12-29","6301.0","3.0","164.0","8010.842","208.503","786559.0","69.91","0.654"
"PRY","South America","Paraguay","2020-12-29","106136.0","762.0","2220.0","14880.554","311.25","7132530.0","74.25","0.702"
"PER","South America","Peru","2020-12-29","1008908.0","1251.0","37525.0","30599.075","1138.092","32971846.0","76.74","0.75"
"SUR","South America","Suriname","2020-12-29","6098.0","85.0","120.0","10394.897","204.557","586634.0","71.68","0.72"
"URY","South America","Uruguay","2020-12-29","17962.0","656.0","168.0","5170.815","48.363","3473727.0","77.91","0.804"
"VEN","South America","Venezuela","2020-12-29","112861.0","225.0","1021.0","3968.956","35.905","28435943.0","72.06","0.761"
"OWID_WRL","World","World","2020-12-29","81950951.0","665098.0","1789908.0","10513.543","229.629","7794798729.0","72.58",
