"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"GNB","Africa","Guinea-Bissau","2020-12-06","2441.0","0.0","44.0","1240.347","22.358","1967998.0","58.32","0.455"
"KEN","Africa","Kenya","2020-12-06","88380.0","396.0","1526.0","1643.628","28.379","53771300.0","66.7","0.59"
"LSO","Africa","Lesotho","2020-12-06","2150.0","0.0","44.0","1003.617","20.539","2142252.0","54.33","0.52"
"LBR","Africa","Liberia","2020-12-06","1676.0","0.0","83.0","331.377","16.411","5057677.0","64.1","0.435"
"LBY","Africa","Libya","2020-12-06","86580.0","1051.0","1231.0","12600.26","179.151","6871287.0","72.91","0.706"
"MDG","Africa","Madagascar","2020-12-06","17513.0","0.0","255.0","632.443","9.209","27691019.0","67.04","0.519"
"MWI","Africa","Malawi","2020-12-06","6051.0","2.0","185.0","316.31","9.671","19129955.0","64.26","0.477"
"MLI","Africa","Mali","2020-12-06","5135.0","73.0","164.0","253.57","8.098","20250834.0","59.31","0.427"
"MRT","Africa","Mauritania","2020-12-06","9516.0","157.0","188.0","2046.601","40.433","4649660.0","64.92","0.52"
"MUS","Africa","Mauritius","2020-12-06","508.0","0.0","10.0","399.444","7.863","1271767.0","74.99","0.79"
"MAR","Africa","Morocco","2020-12-06","379657.0","2919.0","6245.0","10285.865","169.193","36910558.0","76.68","0.667"
"MOZ","Africa","Mozambique","2020-12-06","16244.0","111.0","133.0","519.718","4.255","31255435.0","60.85","0.437"
"NAM","Africa","Namibia","2020-12-06","15078.0","128.0","152.0","5934.08","59.821","2540916.0","63.71","0.647"
"NER","Africa","Niger","2020-12-06","1856.0","67.0","77.0","76.673","3.181","24206636.0","62.42","0.354"
"NGA","Africa","Nigeria","2020-12-06","69255.0","318.0","1180.0","335.962","5.724","206139587.0","54.69","0.532"
"RWA","Africa","Rwanda","2020-12-06","6129.0","45.0","51.0","473.201","3.938","12952209.0","69.02","0.524"
"STP","Africa","Sao Tome and Principe","2020-12-06","999.0","0.0","17.0","4558.293","77.569","219161.0","70.39","0.589"
"SEN","Africa","Senegal","2020-12-06","16477.0","80.0","338.0","984.058","20.186","16743930.0","67.94","0.505"
"SYC","Africa","Seychelles","2020-12-06","184.0","0.0",,"1871.06",,"98340.0","73.4","0.797"
"SLE","Africa","Sierra Leone","2020-12-06","2426.0","6.0","74.0","304.125","9.277","7976985.0","54.7","0.419"
"SOM","Africa","Somalia","2020-12-06","4525.0","0.0","121.0","284.713","7.613","15893219.0","57.4",
"ZAF","Africa","South Africa","2020-12-06","814565.0","4116.0","22206.0","13734.328","374.414","59308690.0","64.13","0.699"
"SSD","Africa","South Sudan","2020-12-06","3181.0","15.0","62.0","284.177","5.539","11193729.0","57.85","0.388"
"SDN","Africa","Sudan","2020-12-06","19468.0","272.0","1295.0","443.975","29.533","43849269.0","65.31","0.502"
"SWZ","Africa","Swaziland","2020-12-06","6501.0","6.0","122.0","5603.518","105.158","1160164.0","60.19","0.588"
"TZA","Africa","Tanzania","2020-12-06","509.0","0.0","21.0","8.521","0.352","59734213.0","65.46","0.538"
"TGO","Africa","Togo","2020-12-06","3095.0","44.0","65.0","373.849","7.851","8278737.0","61.04","0.503"
"TUN","Africa","Tunisia","2020-12-06","104002.0","1011.0","3561.0","8799.844","301.304","11818618.0","76.7","0.735"
"UGA","Africa","Uganda","2020-12-06","22499.0","311.0","206.0","491.878","4.504","45741000.0","63.37","0.516"
"ESH","Africa","Western Sahara","2020-12-06","10.0","0.0","1.0","16.741","1.674","597330.0","70.26",
"ZMB","Africa","Zambia","2020-12-06","17916.0","18.0","364.0","974.545","19.8","18383956.0","63.89","0.588"
"ZWE","Africa","Zimbabwe","2020-12-06","10718.0","101.0","291.0","721.123","19.579","14862927.0","61.49","0.535"
"AFG","Asia","Afghanistan","2020-12-06","47306.0","234.0","1874.0","1215.207","48.14","38928341.0","64.83","0.498"
"ARM","Asia","Armenia","2020-12-06","141937.0","978.0","2326.0","47899.356","784.953","2963234.0","75.09","0.755"
"AZE","Asia","Azerbaijan","2020-12-06","146679.0","4356.0","1632.0","14466.562","160.96","10139175.0","73.0","0.757"
"BHR","Asia","Bahrain","2020-12-06","87930.0","198.0","341.0","51675.41","200.402","1701583.0","77.29","0.846"
"BGD","Asia","Bangladesh","2020-12-06","477545.0","1756.0","6838.0","2899.671","41.521","164689383.0","72.59","0.608"
"BTN","Asia","Bhutan","2020-12-06","430.0","4.0",,"557.275",,"771612.0","71.78","0.612"
"BRN","Asia","Brunei","2020-12-06","151.0","0.0","3.0","345.156","6.857","437483.0","75.86","0.853"
"KHM","Asia","Cambodia","2020-12-06","348.0","2.0",,"20.815",,"16718971.0","69.82","0.582"
"CHN","Asia","China","2020-12-06","93577.0","110.0","4746.0","65.015","3.297","1439323774.0","76.91","0.752"
"GEO","Asia","Georgia","2020-12-06","162475.0","4321.0","1504.0","40728.973","377.02","3989175.0","73.77","0.78"
"IND","Asia","India","2020-12-06","9677203.0","32981.0","140573.0","7012.444","101.864","1380004385.0","69.66","0.64"
"IDN","Asia","Indonesia","2020-12-06","575796.0","6089.0","17740.0","2105.105","64.857","273523621.0","71.72","0.694"
"IRN","Asia","Iran","2020-12-06","1040547.0","11561.0","50310.0","12388.504","598.979","83992953.0","76.68","0.798"
"IRQ","Asia","Iraq","2020-12-06","564200.0","1680.0","12432.0","14026.974","309.081","40222503.0","70.6","0.685"
"ISR","Asia","Israel","2020-12-06","344906.0","1080.0","2917.0","39848.0","337.01","8655541.0","82.97","0.903"
"JPN","Asia","Japan","2020-12-06","162917.0","2047.0","2259.0","1288.121","17.861","126476458.0","84.63","0.909"
"JOR","Asia","Jordan","2020-12-06","240089.0","2576.0","3056.0","23530.893","299.516","10203140.0","74.53","0.735"
"KAZ","Asia","Kazakhstan","2020-12-06","180089.0","745.0","2488.0","9591.085","132.505","18776707.0","73.6","0.8"
"KWT","Asia","Kuwait","2020-12-06","144369.0","205.0","891.0","33805.613","208.638","4270563.0","75.49","0.803"
"KGZ","Asia","Kyrgyzstan","2020-12-06","75395.0","621.0","1297.0","11556.222","198.799","6524191.0","71.45","0.672"
"LAO","Asia","Laos","2020-12-06","39.0","0.0",,"5.36",,"7275556.0","67.92","0.601"
"LBN","Asia","Lebanon","2020-12-06","137112.0","2817.0","1099.0","20088.369","161.015","6825442.0","78.93","0.757"
"MYS","Asia","Malaysia","2020-12-06","72694.0","1335.0","382.0","2245.999","11.803","32365998.0","76.16","0.802"
"MDV","Asia","Maldives","2020-12-06","13198.0","39.0","47.0","24416.234","86.95","540542.0","78.92","0.717"
"MNG","Asia","Mongolia","2020-12-06","887.0","38.0",,"270.568",,"3278292.0","69.87","0.741"
"MMR","Asia","Myanmar","2020-12-06","99155.0","1108.0","2110.0","1822.374","38.78","54409794.0","67.13","0.578"
"NPL","Asia","Nepal","2020-12-06","240981.0","1096.0","1594.0","8270.673","54.707","29136808.0","70.78","0.574"
"OMN","Asia","Oman","2020-12-06","124886.0","557.0","1444.0","24455.697","282.77","5106622.0","77.86","0.821"
"PAK","Asia","Pakistan","2020-12-06","420294.0","3795.0","8398.0","1902.71","38.019","220892331.0","67.27","0.562"
"PSE","Asia","Palestine","2020-12-06","98038.0","1940.0","828.0","19217.801","162.308","5101416.0","74.05","0.686"
"PHL","Asia","Philippines","2020-12-06","439834.0","1765.0","8554.0","4013.777","78.061","109581085.0","71.23","0.699"
"QAT","Asia","Qatar","2020-12-06","139908.0","125.0","239.0","48561.293","82.956","2881060.0","80.23","0.856"
"SAU","Asia","Saudi Arabia","2020-12-06","358713.0","187.0","5965.0","10303.739","171.34","34813867.0","75.13","0.853"
"SGP","Asia","Singapore","2020-12-06","58260.0","5.0","29.0","9958.39","4.957","5850343.0","83.62","0.932"
"KOR","Asia","South Korea","2020-12-06","38161.0","615.0","549.0","744.326","10.708","51269183.0","83.03","0.903"
"LKA","Asia","Sri Lanka","2020-12-06","27877.0","649.0","140.0","1301.857","6.538","21413250.0","76.98","0.77"
"SYR","Asia","Syria","2020-12-06","8403.0","83.0","447.0","480.153","25.542","17500657.0","72.7","0.536"
"TWN","Asia","Taiwan","2020-12-06","716.0","22.0","7.0","30.063","0.294","23816775.0","80.46",
"TJK","Asia","Tajikistan","2020-12-06","12428.0","39.0","87.0","1303.047","9.122","9537642.0","71.1","0.65"
"THA","Asia","Thailand","2020-12-06","4107.0","21.0","60.0","58.84","0.86","69799978.0","77.15","0.755"
"TLS","Asia","Timor","2020-12-06","31.0","0.0",,"23.513",,"1318442.0","69.5","0.625"
"TUR","Asia","Turkey","2020-12-06","828295.0","30402.0","14900.0","9821.012","176.668","84339067.0","77.69","0.791"
"ARE","Asia","United Arab Emirates","2020-12-06","176429.0","1153.0","592.0","17838.409","59.856","9890400.0","77.97","0.863"
"UZB","Asia","Uzbekistan","2020-12-06","74053.0","302.0","611.0","2212.572","18.256","33469199.0","71.72","0.71"
"VNM","Asia","Vietnam","2020-12-06","1366.0","1.0","35.0","14.033","0.36","97338583.0","75.4","0.694"
"YEM","Asia","Yemen","2020-12-06","2337.0","33.0","639.0","78.355","21.424","29825968.0","66.12","0.452"
"ALB","Europe","Albania","2020-12-06","42988.0","840.0","905.0","14937.8","314.476","2877800.0","78.57","0.785"
"AND","Europe","Andorra","2020-12-06","7050.0","45.0","78.0","91244.419","1009.513","77265.0","83.73","0.858"
"AUT","Europe","Austria","2020-12-06","303430.0","2741.0","3840.0","33690.487","426.363","9006400.0","81.54","0.908"
"BLR","Europe","Belarus","2020-12-06","147157.0","1878.0","1207.0","15573.288","127.734","9449321.0","74.79","0.808"
"BEL","Europe","Belgium","2020-12-06","591756.0","1814.0","17320.0","51059.155","1494.441","11589616.0","81.63","0.916"
"BIH","Europe","Bosnia and Herzegovina","2020-12-06","94507.0","739.0","2952.0","28805.952","899.776","3280815.0","77.4","0.768"
"BGR","Europe","Bulgaria","2020-12-06","161421.0","577.0","4797.0","23231.241","690.37","6948445.0","75.05","0.813"
"HRV","Europe","Croatia","2020-12-06","150353.0","2899.0","2174.0","36624.406","529.563","4105268.0","78.49","0.831"
"CYP","Europe","Cyprus","2020-12-06","12451.0","270.0","61.0","14215.109","69.643","875899.0","80.98","0.869"
"CZE","Europe","Czech Republic","2020-12-06","546833.0","2654.0","8902.0","51063.024","831.265","10708982.0","79.38","0.888"
"DNK","Europe","Denmark","2020-12-06","91131.0","1749.0","885.0","15733.392","152.792","5792203.0","80.9","0.929"
"EST","Europe","Estonia","2020-12-06","14978.0","478.0","131.0","11291.036","98.753","1326539.0","78.74","0.871"
"FIN","Europe","Finland","2020-12-06","27631.0","413.0","415.0","4986.899","74.9","5540718.0","81.91","0.92"
"FRA","Europe","France","2020-12-06","2345648.0","11022.0","55247.0","35935.679","846.392","65273512.0","82.66","0.901"
"DEU","Europe","Germany","2020-12-06","1194550.0","10910.0","18989.0","14257.505","226.642","83783945.0","81.33","0.936"
"GRC","Europe","Greece","2020-12-06","115471.0","903.0","3003.0","11078.421","288.111","10423056.0","82.24","0.87"
"HUN","Europe","Hungary","2020-12-06","250278.0","6697.0","5868.0","25907.757","607.431","9660350.0","76.88","0.838"
"ISL","Europe","Iceland","2020-12-06","5482.0","6.0","27.0","16064.469","79.121","341250.0","82.99","0.935"
"IRL","Europe","Ireland","2020-12-06","74246.0","298.0","2099.0","15036.263","425.088","4937796.0","82.3","0.938"
"ITA","Europe","Italy","2020-12-06","1728878.0","18887.0","60078.0","28594.537","993.652","60461828.0","83.51","0.88"
"OWID_KOS","Europe","Kosovo","2020-12-06","42805.0","468.0","1106.0","22146.925","572.235","1932774.0",,
"LVA","Europe","Latvia","2020-12-06","21313.0","526.0","262.0","11299.426","138.903","1886202.0","75.29","0.847"
"LIE","Europe","Liechtenstein","2020-12-06","1396.0","18.0","17.0","36604.872","445.761","38137.0","82.49","0.916"
"LTU","Europe","Lithuania","2020-12-06","74649.0","2219.0","626.0","27421.389","229.953","2722291.0","75.93","0.858"
"LUX","Europe","Luxembourg","2020-12-06","37017.0","0.0","345.0","59134.855","551.139","625976.0","82.25","0.904"
"MKD","Europe","Macedonia","2020-12-06","67968.0","657.0","1924.0","32623.909","923.499","2083380.0","75.8","0.757"
"MLT","Europe","Malta","2020-12-06","10520.0","97.0","151.0","23825.755","341.986","441539.0","82.53","0.878"
"MDA","Europe","Moldova","2020-12-06","116365.0","808.0","2419.0","28846.323","599.658","4033963.0","71.9","0.7"
"MCO","Europe","Monaco","2020-12-06","638.0","1.0","3.0","16257.262","76.445","39244.0","86.75",
"MNE","Europe","Montenegro","2020-12-06","38246.0","367.0","533.0","60895.262","848.642","628062.0","76.88","0.814"
"NLD","Europe","Netherlands","2020-12-06","566628.0","6912.0","9768.0","33068.701","570.066","17134873.0","82.28","0.931"
"NOR","Europe","Norway","2020-12-06","38323.0","250.0","354.0","7069.044","65.299","5421242.0","82.4","0.953"
"POL","Europe","Poland","2020-12-06","1063449.0","9176.0","20089.0","28098.927","530.801","37846605.0","78.73","0.865"
"PRT","Europe","Portugal","2020-12-06","322474.0","3834.0","4963.0","31625.308","486.726","10196707.0","82.05","0.847"
"ROU","Europe","Romania","2020-12-06","513576.0","5231.0","12320.0","26696.356","640.41","19237682.0","76.05","0.811"
"RUS","Europe","Russia","2020-12-06","2439163.0","28701.0","42675.0","16714.099","292.426","145934460.0","72.58","0.816"
"SMR","Europe","San Marino","2020-12-06","1789.0","0.0","48.0","52713.772","1414.344","33938.0","84.97",
"SRB","Europe","Serbia","2020-12-06","219652.0","5809.0","1949.0","32279.947","286.424","6804596.0","76.0","0.787"
"SVK","Europe","Slovakia","2020-12-06","116731.0","1269.0","996.0","21380.702","182.43","5459643.0","77.54","0.855"
"SVN","Europe","Slovenia","2020-12-06","85805.0","1030.0","1744.0","41273.596","838.892","2078932.0","81.32","0.896"
"ESP","Europe","Spain","2020-12-06","1684647.0","0.0","46252.0","36031.544","989.246","46754783.0","83.56","0.891"
"SWE","Europe","Sweden","2020-12-06","278912.0","0.0","7067.0","27617.046","699.754","10099270.0","82.8","0.933"
"CHE","Europe","Switzerland","2020-12-06","344497.0","0.0","5349.0","39804.992","618.052","8654618.0","83.78","0.944"
"UKR","Europe","Ukraine","2020-12-06","834913.0","11928.0","14054.0","19090.813","321.354","43733759.0","72.06","0.751"
"GBR","Europe","United Kingdom","2020-12-06","1727751.0","17372.0","61342.0","25450.769","903.603","67886004.0","81.32","0.922"
"VAT","Europe","Vatican","2020-12-06","27.0","0.0",,"33374.536",,"809.0","75.12",
"OWID_INT","International","International","2020-12-06","721.0","0.0","15.0",,,,,
"ATG","North America","Antigua and Barbuda","2020-12-06","144.0","0.0","4.0","1470.468","40.846","97928.0","77.02","0.78"
"BHS","North America","Bahamas","2020-12-06","7570.0","0.0","163.0","19249.939","414.497","393248.0","73.92","0.807"
"BRB","North America","Barbados","2020-12-06","285.0","0.0","7.0","991.749","24.359","287371.0","79.19","0.8"
"BLZ","North America","Belize","2020-12-06","7769.0","168.0","173.0","19538.706","435.088","397621.0","74.62","0.708"
"CAN","North America","Canada","2020-12-06","418848.0","6305.0","12688.0","11097.617","336.176","37742157.0","82.43","0.926"
"CRI","North America","Costa Rica","2020-12-06","143685.0","0.0","1773.0","28206.083","348.049","5094114.0","80.28","0.794"
"CUB","North America","Cuba","2020-12-06","8782.0","68.0","136.0","775.342","12.007","11326616.0","78.8","0.777"
"DMA","North America","Dominica","2020-12-06","85.0","0.0",,"1180.703",,"71991.0","75.0","0.715"
"DOM","North America","Dominican Republic","2020-12-06","148453.0","798.0","2345.0","13684.948","216.171","10847904.0","74.08","0.736"
"SLV","North America","El Salvador","2020-12-06","40131.0","413.0","1159.0","6187.135","178.687","6486201.0","73.32","0.674"
"GRD","North America","Grenada","2020-12-06","41.0","0.0",,"364.383",,"112519.0","72.4","0.772"
"GTM","North America","Guatemala","2020-12-06","125550.0","198.0","4250.0","7007.872","237.224","17915567.0","74.3","0.65"
"HTI","North America","Haiti","2020-12-06","9370.0","0.0","233.0","821.747","20.434","11402533.0","64.0","0.498"
"HND","North America","Honduras","2020-12-06","111023.0","1063.0","2946.0","11209.227","297.437","9904608.0","75.27","0.617"
"JAM","North America","Jamaica","2020-12-06","11120.0","57.0","265.0","3755.284","89.492","2961161.0","74.47","0.732"
"MEX","North America","Mexico","2020-12-06","1175850.0","7455.0","109717.0","9119.87","850.963","128932753.0","75.05","0.774"
"NIC","North America","Nicaragua","2020-12-06","5838.0","0.0","161.0","881.267","24.304","6624554.0","74.48","0.658"
"PAN","North America","Panama","2020-12-06","177719.0","1812.0","3193.0","41188.541","740.017","4314768.0","78.51","0.789"
"KNA","North America","Saint Kitts and Nevis","2020-12-06","25.0","0.0",,"469.995",,"53192.0","76.23","0.778"
"LCA","North America","Saint Lucia","2020-12-06","265.0","0.0","2.0","1443.127","10.892","183629.0","76.2","0.747"
"VCT","North America","Saint Vincent and the Grenadines","2020-12-06","87.0","0.0",,"784.158",,"110947.0","72.53","0.723"
"TTO","North America","Trinidad and Tobago","2020-12-06","6767.0","16.0","122.0","4835.329","87.175","1399491.0","73.51","0.784"
"USA","North America","United States","2020-12-06","14757000.0","175663.0","282299.0","44582.725","852.86","331002647.0","78.86","0.924"
"AUS","Oceania","Australia","2020-12-06","27972.0","7.0","908.0","1096.946","35.608","25499881.0","83.44","0.939"
"FJI","Oceania","Fiji","2020-12-06","44.0","0.0","2.0","49.083","2.231","896444.0","67.44","0.741"
"MHL","Oceania","Marshall Islands","2020-12-06","4.0","0.0",,"67.574",,"59194.0","73.7","0.708"
"NZL","Oceania","New Zealand","2020-12-06","2079.0","1.0","25.0","431.128","5.184","4822233.0","82.29","0.917"
"PNG","Oceania","Papua New Guinea","2020-12-06","671.0","0.0","7.0","74.997","0.782","8947027.0","64.5","0.544"
"SLB","Oceania","Solomon Islands","2020-12-06","17.0","0.0",,"24.75",,"686878.0","73.0","0.546"
"VUT","Oceania","Vanuatu","2020-12-06","1.0","0.0",,"3.256",,"307150.0","70.47","0.603"
"ARG","South America","Argentina","2020-12-06","1463110.0","3278.0","39770.0","32372.715","879.949","45195777.0","76.67","0.825"
"BOL","South America","Bolivia","2020-12-06","145560.0","68.0","8995.0","12469.771","770.58","11673029.0","71.51","0.693"
"BRA","South America","Brazil","2020-12-06","6603540.0","26363.0","176941.0","31066.797","832.431","212559409.0","75.88","0.759"
"CHL","South America","Chile","2020-12-06","560382.0","1714.0","15628.0","29314.494","817.526","19116209.0","80.18","0.843"
"COL","South America","Colombia","2020-12-06","1371103.0","8854.0","37808.0","26946.252","743.04","50882884.0","77.29","0.747"
"ECU","South America","Ecuador","2020-12-06","197998.0","607.0","13778.0","11222.43","780.93","17643060.0","77.01","0.752"
"GUY","South America","Guyana","2020-12-06","5665.0","28.0","153.0","7202.257","194.518","786559.0","69.91","0.654"
"PRY","South America","Paraguay","2020-12-06","87920.0","707.0","1853.0","12326.622","259.796","7132530.0","74.25","0.702"
"PER","South America","Peru","2020-12-06","972688.0","1828.0","36231.0","29500.562","1098.847","32971846.0","76.74","0.75"
"SUR","South America","Suriname","2020-12-06","5324.0","0.0","117.0","9075.505","199.443","586634.0","71.68","0.72"
"URY","South America","Uruguay","2020-12-06","7303.0","338.0","82.0","2102.353","23.606","3473727.0","77.91","0.804"
"VEN","South America","Venezuela","2020-12-06","104442.0","265.0","919.0","3672.887","32.318","28435943.0","72.06","0.761"
"OWID_WRL","World","World","2020-12-06","67073728.0","533694.0","1536056.0","8604.934","197.062","7794798729.0","72.58",
