"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"KGZ","Asia","Kyrgyzstan","2020-12-21","79254.0","0.0","1331.0","12147.713","204.01","6524191.0","71.45","0.672"
"LAO","Asia","Laos","2020-12-21","41.0","0.0",,"5.635",,"7275556.0","67.92","0.601"
"LBN","Asia","Lebanon","2020-12-21","159286.0","1182.0","1294.0","23337.097","189.585","6825442.0","78.93","0.757"
"MYS","Asia","Malaysia","2020-12-21","95327.0","2018.0","438.0","2945.282","13.533","32365998.0","76.16","0.802"
"MDV","Asia","Maldives","2020-12-21","13501.0","8.0","48.0","24976.783","88.8","540542.0","78.92","0.717"
"MNG","Asia","Mongolia","2020-12-21","1006.0","13.0",,"306.867",,"3278292.0","69.87","0.741"
"MMR","Asia","Myanmar","2020-12-21","116982.0","848.0","2465.0","2150.017","45.304","54409794.0","67.13","0.578"
"NPL","Asia","Nepal","2020-12-21","254514.0","742.0","1795.0","8735.137","61.606","29136808.0","70.78","0.574"
"OMN","Asia","Oman","2020-12-21","127931.0","264.0","1489.0","25051.982","291.582","5106622.0","77.86","0.821"
"PAK","Asia","Pakistan","2020-12-21","460672.0","1704.0","9474.0","2085.505","42.89","220892331.0","67.27","0.562"
"PSE","Asia","Palestine","2020-12-21","123945.0","1302.0","1169.0","24296.195","229.152","5101416.0","74.05","0.686"
"PHL","Asia","Philippines","2020-12-21","461505.0","1716.0","8957.0","4211.539","81.739","109581085.0","71.23","0.699"
"QAT","Asia","Qatar","2020-12-21","142159.0","158.0","243.0","49342.603","84.344","2881060.0","80.23","0.856"
"SAU","Asia","Saudi Arabia","2020-12-21","361178.0","168.0","6131.0","10374.544","176.108","34813867.0","75.13","0.853"
"SGP","Asia","Singapore","2020-12-21","58432.0","10.0","29.0","9987.79","4.957","5850343.0","83.62","0.932"
"KOR","Asia","South Korea","2020-12-21","51460.0","869.0","722.0","1003.722","14.083","51269183.0","83.03","0.903"
"LKA","Asia","Sri Lanka","2020-12-21","37631.0","370.0","181.0","1757.37","8.453","21413250.0","76.98","0.77"
"SYR","Asia","Syria","2020-12-21","10318.0","123.0","621.0","589.578","35.484","17500657.0","72.7","0.536"
"TWN","Asia","Taiwan","2020-12-21","766.0","0.0","7.0","32.162","0.294","23816775.0","80.46",
"TJK","Asia","Tajikistan","2020-12-21","12998.0","38.0","89.0","1362.811","9.331","9537642.0","71.1","0.65"
"THA","Asia","Thailand","2020-12-21","5716.0","809.0","60.0","81.891","0.86","69799978.0","77.15","0.755"
"TLS","Asia","Timor","2020-12-21","31.0","0.0",,"23.513",,"1318442.0","69.5","0.625"
"TUR","Asia","Turkey","2020-12-21","2043704.0","19103.0","18351.0","24231.997","217.586","84339067.0","77.69","0.791"
"ARE","Asia","United Arab Emirates","2020-12-21","194652.0","1077.0","639.0","19680.903","64.608","9890400.0","77.97","0.863"
"UZB","Asia","Uzbekistan","2020-12-21","76048.0","115.0","612.0","2272.179","18.285","33469199.0","71.72","0.71"
"VNM","Asia","Vietnam","2020-12-21","1414.0","1.0","35.0","14.527","0.36","97338583.0","75.4","0.694"
"YEM","Asia","Yemen","2020-12-21","2087.0","0.0","606.0","69.973","20.318","29825968.0","66.12","0.452"
"ALB","Europe","Albania","2020-12-21","53425.0","422.0","1098.0","18564.528","381.541","2877800.0","78.57","0.785"
"AND","Europe","Andorra","2020-12-21","7602.0","25.0","81.0","98388.662","1048.34","77265.0","83.73","0.858"
"AUT","Europe","Austria","2020-12-21","340373.0","1519.0","5435.0","37792.348","603.46","9006400.0","81.54","0.908"
"BLR","Europe","Belarus","2020-12-21","175416.0","1893.0","1333.0","18563.874","141.068","9449321.0","74.79","0.808"
"BEL","Europe","Belgium","2020-12-21","626911.0","981.0","18697.0","54092.474","1613.254","11589616.0","81.63","0.916"
"BIH","Europe","Bosnia and Herzegovina","2020-12-21","106222.0","698.0","3706.0","32376.711","1129.597","3280815.0","77.4","0.768"
"BGR","Europe","Bulgaria","2020-12-21","192472.0","1277.0","6765.0","27700.011","973.599","6948445.0","75.05","0.813"
"HRV","Europe","Croatia","2020-12-21","195728.0","766.0","3257.0","47677.277","793.371","4105268.0","78.49","0.831"
"CYP","Europe","Cyprus","2020-12-21","18004.0","316.0","96.0","20554.881","109.602","875899.0","80.98","0.869"
"CZE","Europe","Czechia","2020-12-21","627523.0","3383.0","10411.0","58597.82","972.175","10708982.0","79.38","0.888"
"DNK","Europe","Denmark","2020-12-21","138204.0","3205.0","1053.0","23860.352","181.796","5792203.0","80.9","0.929"
"EST","Europe","Estonia","2020-12-21","22083.0","289.0","181.0","16647.079","136.445","1326539.0","78.74","0.871"
"FIN","Europe","Finland","2020-12-21","33414.0","252.0","506.0","6030.626","91.324","5540718.0","81.91","0.92"
"FRA","Europe","France","2020-12-21","2535716.0","5960.0","61019.0","38847.55","934.82","65273512.0","82.66","0.901"
"DEU","Europe","Germany","2020-12-21","1534218.0","19256.0","27110.0","18311.599","323.57","83783945.0","81.33","0.936"
"GRC","Europe","Greece","2020-12-21","131597.0","525.0","4257.0","12625.568","408.421","10423056.0","82.24","0.87"
"HUN","Europe","Hungary","2020-12-21","305130.0","2141.0","8282.0","31585.812","857.319","9660350.0","76.88","0.838"
"ISL","Europe","Iceland","2020-12-21","5656.0","14.0","28.0","16574.359","82.051","341250.0","82.99","0.935"
"IRL","Europe","Ireland","2020-12-21","80267.0","725.0","2158.0","16255.633","437.037","4937796.0","82.3","0.938"
"ITA","Europe","Italy","2020-12-21","1964054.0","10869.0","69214.0","32484.198","1144.755","60461828.0","83.51","0.88"
"OWID_KOS","Europe","Kosovo","2020-12-21","49169.0","264.0","1262.0","25439.601","652.948","1932774.0",,
"LVA","Europe","Latvia","2020-12-21","31335.0","395.0","443.0","16612.749","234.863","1886202.0","75.29","0.847"
"LIE","Europe","Liechtenstein","2020-12-21","1784.0","26.0","27.0","46778.719","707.974","38137.0","82.49","0.916"
"LTU","Europe","Lithuania","2020-12-21","114487.0","2128.0","1039.0","42055.386","381.664","2722291.0","75.93","0.858"
"LUX","Europe","Luxembourg","2020-12-21","44582.0","854.0","450.0","71219.983","718.877","625976.0","82.25","0.904"
"MLT","Europe","Malta","2020-12-21","11802.0","88.0","194.0","26729.236","439.372","441539.0","82.53","0.878"
"MDA","Europe","Moldova","2020-12-21","135910.0","703.0","2777.0","33691.434","688.405","4033963.0","71.9","0.7"
"MCO","Europe","Monaco","2020-12-21","742.0","14.0","3.0","18907.349","76.445","39244.0","86.75",
"MNE","Europe","Montenegro","2020-12-21","44284.0","329.0","630.0","70508.962","1003.086","628062.0","76.88","0.814"
"NLD","Europe","Netherlands","2020-12-21","711540.0","11218.0","10606.0","41525.84","618.972","17134873.0","82.28","0.931"
"MKD","Europe","North Macedonia","2020-12-21","78434.0","129.0","2314.0","37647.477","1110.695","2083380.0","75.8","0.757"
"NOR","Europe","Norway","2020-12-21","44336.0","431.0","405.0","8178.2","74.706","5421242.0","82.4","0.953"
"POL","Europe","Poland","2020-12-21","1207333.0","4633.0","25474.0","31900.695","673.085","37846605.0","78.73","0.865"
"PRT","Europe","Portugal","2020-12-21","376220.0","2099.0","6191.0","36896.225","607.157","10196707.0","82.05","0.847"
"ROU","Europe","Romania","2020-12-21","593783.0","2489.0","14481.0","30865.621","752.741","19237682.0","76.05","0.811"
"RUS","Europe","Russia","2020-12-21","2850042.0","28917.0","50723.0","19529.603","347.574","145934460.0","72.58","0.816"
"SMR","Europe","San Marino","2020-12-21","2135.0","28.0","55.0","62908.834","1620.602","33938.0","84.97",
"SRB","Europe","Serbia","2020-12-21","303747.0","3685.0","2733.0","44638.506","401.64","6804596.0","76.0","0.787"
"SVK","Europe","Slovakia","2020-12-21","152555.0","1219.0","1618.0","27942.303","296.356","5459643.0","77.54","0.855"
"SVN","Europe","Slovenia","2020-12-21","106294.0","395.0","2379.0","51129.137","1144.338","2078932.0","81.32","0.896"
"ESP","Europe","Spain","2020-12-21","1819249.0","22013.0","49260.0","38910.436","1053.582","46754783.0","83.56","0.891"
"SWE","Europe","Sweden","2020-12-21","367120.0","0.0","7993.0","36351.142","791.443","10099270.0","82.8","0.933"
"CHE","Europe","Switzerland","2020-12-21","413991.0","10002.0","6781.0","47834.694","783.512","8654618.0","83.78","0.944"
"UKR","Europe","Ukraine","2020-12-21","998678.0","6978.0","17293.0","22835.403","395.415","43733759.0","72.06","0.751"
"GBR","Europe","United Kingdom","2020-12-21","2079678.0","33517.0","67718.0","30634.857","997.525","67886004.0","81.32","0.922"
"VAT","Europe","Vatican","2020-12-21","27.0","0.0",,"33374.536",,"809.0","75.12",
"OWID_INT","International","International","2020-12-21","721.0","0.0","15.0",,,,,
"ATG","North America","Antigua and Barbuda","2020-12-21","153.0","0.0","5.0","1562.372","51.058","97928.0","77.02","0.78"
"BHS","North America","Bahamas","2020-12-21","7765.0","19.0","164.0","19745.809","417.04","393248.0","73.92","0.807"
"BRB","North America","Barbados","2020-12-21","321.0","14.0","7.0","1117.023","24.359","287371.0","79.19","0.8"
"BLZ","North America","Belize","2020-12-21","10145.0","354.0","224.0","25514.246","563.351","397621.0","74.62","0.708"
"CAN","North America","Canada","2020-12-21","519325.0","7577.0","14346.0","13759.812","380.105","37742157.0","82.43","0.926"
"CRI","North America","Costa Rica","2020-12-21","159893.0","2421.0","2037.0","31387.794","399.873","5094114.0","80.28","0.794"
"CUB","North America","Cuba","2020-12-21","10242.0","115.0","137.0","904.242","12.095","11326616.0","78.8","0.777"
"DMA","North America","Dominica","2020-12-21","88.0","0.0",,"1222.375",,"71991.0","75.0","0.715"
"DOM","North America","Dominican Republic","2020-12-21","161052.0","666.0","2385.0","14846.37","219.858","10847904.0","74.08","0.736"
"SLV","North America","El Salvador","2020-12-21","43772.0","295.0","1257.0","6748.48","193.796","6486201.0","73.32","0.674"
"GRD","North America","Grenada","2020-12-21","103.0","0.0",,"915.401",,"112519.0","72.4","0.772"
"GTM","North America","Guatemala","2020-12-21","132867.0","102.0","4688.0","7416.288","261.672","17915567.0","74.3","0.65"
"HTI","North America","Haiti","2020-12-21","9763.0","89.0","234.0","856.213","20.522","11402533.0","64.0","0.498"
"HND","North America","Honduras","2020-12-21","117190.0","168.0","3034.0","11831.867","306.322","9904608.0","75.27","0.617"
"JAM","North America","Jamaica","2020-12-21","12289.0","65.0","286.0","4150.061","96.584","2961161.0","74.47","0.732"
"MEX","North America","Mexico","2020-12-21","1325915.0","5370.0","118598.0","10283.772","919.844","128932753.0","75.05","0.774"
"NIC","North America","Nicaragua","2020-12-21","5938.0","0.0","163.0","896.362","24.605","6624554.0","74.48","0.658"
"PAN","North America","Panama","2020-12-21","214038.0","1699.0","3597.0","49605.912","833.649","4314768.0","78.51","0.789"
"KNA","North America","Saint Kitts and Nevis","2020-12-21","30.0","0.0",,"563.995",,"53192.0","76.23","0.778"
"LCA","North America","Saint Lucia","2020-12-21","287.0","0.0","5.0","1562.934","27.229","183629.0","76.2","0.747"
"VCT","North America","Saint Vincent and the Grenadines","2020-12-21","104.0","0.0",,"937.385",,"110947.0","72.53","0.723"
"TTO","North America","Trinidad and Tobago","2020-12-21","7012.0","12.0","125.0","5010.393","89.318","1399491.0","73.51","0.784"
"USA","North America","United States","2020-12-21","18035209.0","190519.0","319364.0","54486.601","964.838","331002647.0","78.86","0.924"
"AUS","Oceania","Australia","2020-12-21","28219.0","21.0","908.0","1106.633","35.608","25499881.0","83.44","0.939"
"FJI","Oceania","Fiji","2020-12-21","46.0","0.0","2.0","51.314","2.231","896444.0","67.44","0.741"
"MHL","Oceania","Marshall Islands","2020-12-21","4.0","0.0",,"67.574",,"59194.0","73.7","0.708"
"NZL","Oceania","New Zealand","2020-12-21","2121.0","0.0","25.0","439.838","5.184","4822233.0","82.29","0.917"
"PNG","Oceania","Papua New Guinea","2020-12-21","761.0","1.0","9.0","85.056","1.006","8947027.0","64.5","0.544"
"WSM","Oceania","Samoa","2020-12-21","2.0","0.0",,"10.08",,"198410.0","73.32","0.713"
"SLB","Oceania","Solomon Islands","2020-12-21","17.0","0.0",,"24.75",,"686878.0","73.0","0.546"
"VUT","Oceania","Vanuatu","2020-12-21","1.0","0.0",,"3.256",,"307150.0","70.47","0.603"
"ARG","South America","Argentina","2020-12-21","1547138.0","5853.0","41997.0","34231.915","929.224","45195777.0","76.67","0.825"
"BOL","South America","Bolivia","2020-12-21","150385.0","362.0","9043.0","12883.117","774.692","11673029.0","71.51","0.693"
"BRA","South America","Brazil","2020-12-21","7263619.0","25019.0","187291.0","34172.183","881.123","212559409.0","75.88","0.759"
"CHL","South America","Chile","2020-12-21","587993.0","2447.0","16197.0","30758.871","847.291","19116209.0","80.18","0.843"
"COL","South America","Colombia","2020-12-21","1518067.0","10845.0","40680.0","29834.531","799.483","50882884.0","77.29","0.747"
"ECU","South America","Ecuador","2020-12-21","206329.0","72.0","13949.0","11694.627","790.622","17643060.0","77.01","0.752"
"GUY","South America","Guyana","2020-12-21","6171.0","46.0","159.0","7845.565","202.146","786559.0","69.91","0.654"
"PRY","South America","Paraguay","2020-12-21","100612.0","823.0","2103.0","14106.075","294.846","7132530.0","74.25","0.702"
"PER","South America","Peru","2020-12-21","997517.0","1618.0","37103.0","30253.599","1125.293","32971846.0","76.74","0.75"
"SUR","South America","Suriname","2020-12-21","5583.0","31.0","118.0","9517.007","201.148","586634.0","71.68","0.72"
"URY","South America","Uruguay","2020-12-21","13477.0","429.0","119.0","3879.695","34.257","3473727.0","77.91","0.804"
"VEN","South America","Venezuela","2020-12-21","110513.0","438.0","993.0","3886.384","34.921","28435943.0","72.06","0.761"
"OWID_WRL","World","World","2020-12-21","77364641.0","541155.0","1702596.0","9925.162","218.427","7794798729.0","72.58",
