"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"KHM","Asia","Cambodia","2021-02-13","479.0","0.0",,"28.65",,,"4.0","2.0"
"CHN","Asia","China","2021-02-13","100578.0","19.0","4829.0","69.879","3.355",,"9.74","1.9"
"GEO","Asia","Georgia","2021-02-13","265200.0","535.0","3343.0","66479.911","838.018",,"7.11","5.3"
"IND","Asia","India","2021-02-13","10904940.0","12194.0","155642.0","7902.105","112.784","0.6","10.39","1.9"
"IDN","Asia","Indonesia","2021-02-13","1210703.0","8844.0","32936.0","4426.32","120.414","0.54","6.32","2.8"
"IRN","Asia","Iran","2021-02-13","1510873.0","7120.0","58883.0","17988.092","701.047",,"9.59","0.8"
"IRQ","Asia","Iraq","2021-02-13","641628.0","2190.0","13164.0","15951.966","327.279",,"8.83",
"ISR","Asia","Israel","2021-02-13","721846.0","3100.0","5351.0","83396.982","618.217","72.58","6.74","15.4"
"JPN","Asia","Japan","2021-02-13","414803.0","1362.0","6928.0","3279.685","54.777",,"5.72","11.2"
"JOR","Asia","Jordan","2021-02-13","344803.0","1240.0","4444.0","33793.812","435.552",,"11.75",
"KAZ","Asia","Kazakhstan","2021-02-13","250399.0","837.0","3135.0","13335.618","166.962",,"7.11","7.0"
"KWT","Asia","Kuwait","2021-02-13","176903.0","851.0","998.0","41423.812","233.693",,"15.84","2.7"
"KGZ","Asia","Kyrgyzstan","2021-02-13","85441.0","43.0","1441.0","13096.03","220.87",,"7.11","3.6"
"LAO","Asia","Laos","2021-02-13","45.0","0.0",,"6.185",,,"4.0","7.3"
"LBN","Asia","Lebanon","2021-02-13","336999.0","2906.0","3961.0","49373.945","580.329",,"12.71","26.9"
"MYS","Asia","Malaysia","2021-02-13","261805.0","3499.0","958.0","8088.89","29.599",,"16.74","1.0"
"MDV","Asia","Maldives","2021-02-13","17716.0","209.0","58.0","32774.512","107.3",,"9.19","2.1"
"MNG","Asia","Mongolia","2021-02-13","2351.0","58.0","2.0","717.142","0.61",,"4.82","5.5"
"MMR","Asia","Myanmar","2021-02-13","141585.0","42.0","3188.0","2602.197","58.592",,"4.61","6.3"
"NPL","Asia","Nepal","2021-02-13","272614.0","57.0","2054.0","9356.344","70.495",,"7.26","9.5"
"OMN","Asia","Oman","2021-02-13","136622.0","0.0","1539.0","26753.889","301.373",,"12.61","0.5"
"PAK","Asia","Pakistan","2021-02-13","563029.0","1404.0","12307.0","2548.884","55.715",,"8.35","2.8"
"PSE","Asia","Palestine","2021-02-13","166800.0","600.0","1930.0","32696.804","378.326",,"10.59",
"PHL","Asia","Philippines","2021-02-13","547255.0","1955.0","11507.0","4994.064","105.009",,"7.07","7.8"
"QAT","Asia","Qatar","2021-02-13","156804.0","453.0","255.0","54425.802","88.509",,"16.52","0.8"
"SAU","Asia","Saudi Arabia","2021-02-13","372410.0","337.0","6429.0","10697.174","184.668",,"17.72","1.8"
"SGP","Asia","Singapore","2021-02-13","59786.0","9.0","29.0","10219.23","4.957",,"10.99","5.2"
"KOR","Asia","South Korea","2021-02-13","83525.0","326.0","1522.0","1629.146","29.686",,"6.8","6.2"
"LKA","Asia","Sri Lanka","2021-02-13","74852.0","796.0","390.0","3495.593","18.213",,"10.68","0.3"
"SYR","Asia","Syria","2021-02-13","14820.0","55.0","975.0","846.825","55.712",,,
"TWN","Asia","Taiwan","2021-02-13","937.0","0.0","9.0","39.342","0.378",,,
"TJK","Asia","Tajikistan","2021-02-13","13308.0","0.0","90.0","1395.313","9.436",,"7.11",
"THA","Asia","Thailand","2021-02-13","24405.0","126.0","80.0","349.642","1.146",,"7.04","1.9"
"TLS","Asia","Timor","2021-02-13","101.0","1.0",,"76.606",,,"6.86","6.3"
"TUR","Asia","Turkey","2021-02-13","2579896.0","7706.0","27377.0","30589.572","324.606","4.4","12.13","14.1"
"ARE","Asia","United Arab Emirates","2021-02-13","345605.0","2631.0","1001.0","34943.481","101.209","50.61","17.26","1.2"
"UZB","Asia","Uzbekistan","2021-02-13","79381.0","41.0","622.0","2371.763","18.584",,"7.57","1.3"
"VNM","Asia","Vietnam","2021-02-13","2195.0","53.0","35.0","22.55","0.36",,"6.0","1.0"
"YEM","Asia","Yemen","2021-02-13","2136.0","0.0","616.0","71.615","20.653",,"5.35","7.6"
"ALB","Europe","Albania","2021-02-13","91987.0","1152.0","1543.0","31964.348","536.173",,"10.08","7.1"
"AND","Europe","Andorra","2021-02-13","10463.0","36.0","107.0","135417.071","1384.844",,"7.97","29.0"
"AUT","Europe","Austria","2021-02-13","432303.0","1433.0","8195.0","47999.534","909.909",,"6.35","28.4"
"BLR","Europe","Belarus","2021-02-13","267029.0","1745.0","1840.0","28259.068","194.723",,"5.18","10.5"
"BEL","Europe","Belgium","2021-02-13","737115.0","1895.0","21634.0","63601.331","1866.671",,"4.29","25.1"
"BIH","Europe","Bosnia and Herzegovina","2021-02-13","125402.0","0.0","4881.0","38222.82","1487.74",,"10.08","30.2"
"BGR","Europe","Bulgaria","2021-02-13","229516.0","506.0","9608.0","33031.275","1382.755","1.08","5.81","30.1"
"HRV","Europe","Croatia","2021-02-13","237459.0","379.0","5299.0","57842.509","1290.781",,"5.59","34.3"
"CYP","Europe","Cyprus","2021-02-13","32390.0","102.0","220.0","36979.149","251.171",,"9.24","19.6"
"CZE","Europe","Czechia","2021-02-13","1082849.0","8883.0","18058.0","101115.96","1686.248","4.18","6.82","30.5"
"DNK","Europe","Denmark","2021-02-13","204754.0","274.0","2285.0","35349.935","394.496",,"6.41","19.3"
"EST","Europe","Estonia","2021-02-13","51749.0","756.0","491.0","39010.538","370.136","5.14","4.02","24.5"
"FIN","Europe","Finland","2021-02-13","50007.0","435.0","710.0","9025.365","128.142","4.93","5.76","18.3"
"FRA","Europe","France","2021-02-13","3467051.0","422.0","80955.0","53115.742","1240.243",,"4.77","30.1"
"DEU","Europe","Germany","2021-02-13","2336906.0","6484.0","64990.0","27892.05","775.686",,"8.31","28.2"
"GRC","Europe","Greece","2021-02-13","171466.0","1222.0","6103.0","16450.646","585.529","5.05","4.55","35.3"
"HUN","Europe","Hungary","2021-02-13","385755.0","2020.0","13636.0","39931.783","1411.543","4.8","7.55","26.8"
"ISL","Europe","Iceland","2021-02-13","6033.0","0.0","29.0","17679.121","84.982",,"5.31","14.3"
"IRL","Europe","Ireland","2021-02-13","208796.0","1076.0","3931.0","42285.262","796.104",,"3.28","23.0"
"IMN","Europe","Isle of Man","2021-02-13",,,,,,"15.87",,
"ITA","Europe","Italy","2021-02-13","2710819.0","13523.0","93356.0","44835.214","1544.049","4.89","4.78","19.8"
"OWID_KOS","Europe","Kosovo","2021-02-13","63805.0","0.0","1540.0","33012.137","796.782",,,
"LVA","Europe","Latvia","2021-02-13","76282.0","773.0","1443.0","40442.116","765.029","1.96","4.91","25.6"
"LIE","Europe","Liechtenstein","2021-02-13","2538.0","1.0","52.0","66549.545","1363.505",,"7.77",
"LTU","Europe","Lithuania","2021-02-13","187991.0","0.0","2988.0","69056.174","1097.605","5.6","3.67","21.3"
"LUX","Europe","Luxembourg","2021-02-13","52539.0","0.0","606.0","83931.333","968.088",,"4.42","20.9"
"MLT","Europe","Malta","2021-02-13","19651.0","154.0","290.0","44505.695","656.794",,"8.83","20.9"
"MDA","Europe","Moldova","2021-02-13","169805.0","979.0","3640.0","42093.842","902.338",,"5.72","5.9"
"MCO","Europe","Monaco","2021-02-13","1755.0","3.0","21.0","44720.212","535.114",,"5.46",
"MNE","Europe","Montenegro","2021-02-13","68476.0","472.0","882.0","109027.453","1404.32",,"10.08","44.0"
"NLD","Europe","Netherlands","2021-02-13","1040070.0","4229.0","14913.0","60699.02","870.33","3.2","5.29","24.4"
"MKD","Europe","North Macedonia","2021-02-13","96872.0","354.0","2976.0","46497.518","1428.448",,"10.08",
"NOR","Europe","Norway","2021-02-13","66392.0","156.0","592.0","12246.64","109.2",,"5.31","19.6"
"POL","Europe","Poland","2021-02-13","1583621.0","6585.0","40709.0","41843.146","1075.631",,"5.91","23.3"
"PRT","Europe","Portugal","2021-02-13","784079.0","2856.0","15183.0","76895.315","1489.01","4.96","9.85","16.3"
"ROU","Europe","Romania","2021-02-13","760091.0","2415.0","19325.0","39510.529","1004.539",,"9.74","22.9"
"RUS","Europe","Russia","2021-02-13","4012538.0","14640.0","78403.0","27495.48","537.248",,"6.18","23.4"
"SMR","Europe","San Marino","2021-02-13","3278.0","0.0","72.0","96587.896","2121.516",,"5.64",
"SRB","Europe","Serbia","2021-02-13","419493.0","1622.0","4214.0","61648.48","619.287","13.97","10.08","37.7"
"SVK","Europe","Slovakia","2021-02-13","276234.0","2330.0","5812.0","50595.616","1064.538",,"7.29","23.1"
"SVN","Europe","Slovenia","2021-02-13","179148.0","1015.0","3705.0","86173.093","1782.165",,"7.25","20.1"
"ESP","Europe","Spain","2021-02-13","3056035.0","0.0","64747.0","65363.045","1384.821",,"7.17","27.4"
"SWE","Europe","Sweden","2021-02-13","608411.0","0.0","12428.0","60243.067","1230.584",,"4.79","18.8"
"CHE","Europe","Switzerland","2021-02-13","540727.0","0.0","9755.0","62478.436","1127.144",,"5.59","22.6"
"UKR","Europe","Ukraine","2021-02-13","1313209.0","5403.0","25578.0","30027.353","584.857",,"7.11","13.5"
"GBR","Europe","United Kingdom","2021-02-13","4038929.0","13355.0","117128.0","59495.754","1725.363",,"4.28","20.0"
"VAT","Europe","Vatican","2021-02-13","27.0","0.0",,"33374.536",,,,
"AIA","North America","Anguilla","2021-02-13",,,,,,"8.94",,
"ATG","North America","Antigua and Barbuda","2021-02-13","427.0","8.0","9.0","4360.346","91.904",,"13.17",
"BHS","North America","Bahamas","2021-02-13","8311.0","0.0","178.0","21134.246","452.641",,"13.17","3.1"
"BRB","North America","Barbados","2021-02-13","2061.0","114.0","23.0","7171.914","80.036",,"13.57","1.9"
"BLZ","North America","Belize","2021-02-13","12145.0","11.0","313.0","30544.161","787.182",,"17.11",
"CAN","North America","Canada","2021-02-13","828408.0","3797.0","21238.0","21949.143","562.713",,"7.37","12.0"
"CRI","North America","Costa Rica","2021-02-13","199187.0","0.0","2714.0","39101.402","532.772",,"8.78","6.4"
"CUB","North America","Cuba","2021-02-13","37483.0","888.0","261.0","3309.285","23.043",,"8.27","17.1"
"DMA","North America","Dominica","2021-02-13","121.0","0.0",,"1680.766",,,"11.62",
"DOM","North America","Dominican Republic","2021-02-13","228895.0","1131.0","2932.0","21100.39","270.283",,"8.2","8.5"
"SLV","North America","El Salvador","2021-02-13","57428.0","0.0","1734.0","8853.873","267.337",,"8.87","2.5"
"GRD","North America","Grenada","2021-02-13","148.0","0.0","1.0","1315.333","8.887",,"10.71",
"GTM","North America","Guatemala","2021-02-13","167071.0","788.0","6094.0","9325.465","340.151",,"10.18",
"HTI","North America","Haiti","2021-02-13","12016.0","0.0","246.0","1053.801","21.574",,"6.65","2.9"
"HND","North America","Honduras","2021-02-13","159788.0","764.0","3857.0","16132.693","389.415",,"7.21","2.0"
"JAM","North America","Jamaica","2021-02-13","18830.0","303.0","372.0","6358.992","125.626",,"11.28","5.3"
"MEX","North America","Mexico","2021-02-13","1988695.0","9741.0","173771.0","15424.281","1347.765",,"13.06","6.9"
"NIC","North America","Nicaragua","2021-02-13","6347.0","0.0","171.0","958.102","25.813",,"11.47",
"PAN","North America","Panama","2021-02-13","331692.0","707.0","5621.0","76873.658","1302.735",,"8.33","2.4"
"KNA","North America","Saint Kitts and Nevis","2021-02-13","40.0","0.0",,"751.993",,,"12.84",
"LCA","North America","Saint Lucia","2021-02-13","2487.0","0.0","23.0","13543.612","125.253",,"11.62",
"VCT","North America","Saint Vincent and the Grenadines","2021-02-13","1418.0","48.0","6.0","12780.877","54.08",,"11.62",
"TTO","North America","Trinidad and Tobago","2021-02-13","7642.0","5.0","138.0","5460.557","98.607",,"10.97",
"USA","North America","United States","2021-02-13","27575344.0","83321.0","484248.0","83308.53","1462.973","15.14","10.79","19.1"
"AUS","Oceania","Australia","2021-02-13","28898.0","6.0","909.0","1133.26","35.647",,"5.07","13.0"
"FJI","Oceania","Fiji","2021-02-13","56.0","0.0","2.0","62.469","2.231",,"14.49","10.2"
"MHL","Oceania","Marshall Islands","2021-02-13","4.0","0.0",,"67.574",,,"30.53",
"FSM","Oceania","Micronesia (country)","2021-02-13","1.0","0.0",,"8.694",,,"12.02",
"NZL","Oceania","New Zealand","2021-02-13","2330.0","2.0","25.0","483.179","5.184",,"8.08","14.8"
"PNG","Oceania","Papua New Guinea","2021-02-13","914.0","0.0","9.0","102.157","1.006",,"17.65","23.5"
"WSM","Oceania","Samoa","2021-02-13","2.0","0.0",,"10.08",,,"9.21","16.7"
"SLB","Oceania","Solomon Islands","2021-02-13","18.0","0.0",,"26.206",,,"18.68",
"VUT","Oceania","Vanuatu","2021-02-13","1.0","0.0",,"3.256",,,"12.02","2.8"
"ARG","South America","Argentina","2021-02-13","2021553.0","6057.0","50188.0","44728.803","1110.458","1.34","5.5","16.2"
"BOL","South America","Bolivia","2021-02-13","236036.0","938.0","11155.0","20220.63","955.622",,"6.89",
"BRA","South America","Brazil","2021-02-13","9809754.0","44299.0","238532.0","46150.646","1122.19","2.41","8.11","10.1"
"CHL","South America","Chile","2021-02-13","772396.0","3925.0","19443.0","40405.292","1017.095","9.9","8.46","34.2"
"COL","South America","Colombia","2021-02-13","2190116.0","4947.0","57425.0","43042.293","1128.572",,"7.44","4.7"
"ECU","South America","Ecuador","2021-02-13","265527.0","2010.0","15269.0","15049.94","865.439",,"5.55","2.0"
"GUY","South America","Guyana","2021-02-13","8207.0","26.0","186.0","10434.055","236.473",,"11.62",
"PRY","South America","Paraguay","2021-02-13","143443.0","845.0","2920.0","20111.097","409.392",,"8.27","5.0"
"PER","South America","Peru","2021-02-13","1220748.0","8439.0","43255.0","37023.951","1311.877","0.21","5.95","4.8"
"SUR","South America","Suriname","2021-02-13","8794.0","16.0","166.0","14990.607","282.97",,"12.54","7.4"
"URY","South America","Uruguay","2021-02-13","48459.0","631.0","533.0","13950.146","153.438",,"6.93","14.0"
"VEN","South America","Venezuela","2021-02-13","132743.0","484.0","1273.0","4668.141","44.767",,"6.47",
"OWID_WRL","World","World","2021-02-13","108536882.0","347905.0","2393751.0","13924.27","307.096","2.2","8.51","6.434"
