"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"MDG","Africa","Madagascar","2021-06-14","41948.0","15.0","889.0","1514.859","32.104","27691019.0","67.04","0.528"
"MWI","Africa","Malawi","2021-06-14","34564.0","79.0","1159.0","1806.8","60.586","19129955.0","64.26","0.483"
"MLI","Africa","Mali","2021-06-14","14352.0","2.0","523.0","708.712","25.826","20250834.0","59.31","0.434"
"MRT","Africa","Mauritania","2021-06-14","20109.0","36.0","476.0","4324.832","102.373","4649660.0","64.92","0.546"
"MUS","Africa","Mauritius","2021-06-14","1701.0","28.0","18.0","1337.509","14.154","1271767.0","74.99","0.804"
"MAR","Africa","Morocco","2021-06-14","523999.0","109.0","9213.0","14196.453","249.603","36910558.0","76.68","0.686"
"MOZ","Africa","Mozambique","2021-06-14","71568.0","30.0","841.0","2289.778","26.907","31255435.0","60.85","0.456"
"NAM","Africa","Namibia","2021-06-14","65815.0","726.0","1008.0","25902.076","396.707","2540916.0","63.71","0.646"
"NER","Africa","Niger","2021-06-14","5452.0","6.0","192.0","225.227","7.932","24206636.0","62.42","0.394"
"NGA","Africa","Nigeria","2021-06-14","167078.0","12.0","2117.0","810.509","10.27","206139587.0","54.69","0.539"
"RWA","Africa","Rwanda","2021-06-14","28614.0","241.0","372.0","2209.198","28.721","12952209.0","69.02","0.543"
"STP","Africa","Sao Tome and Principe","2021-06-14","2358.0","0.0","37.0","10759.214","168.826","219161.0","70.39","0.625"
"SEN","Africa","Senegal","2021-06-14","42023.0","25.0","1155.0","2509.745","68.98","16743930.0","67.94","0.512"
"SYC","Africa","Seychelles","2021-06-14","13630.0","657.0","50.0","138600.773","508.44","98340.0","73.4","0.796"
"SLE","Africa","Sierra Leone","2021-06-14","4433.0","45.0","82.0","555.724","10.28","7976985.0","54.7","0.452"
"SOM","Africa","Somalia","2021-06-14","14817.0","0.0","774.0","932.284","48.7","15893219.0","57.4",
"ZAF","Africa","South Africa","2021-06-14","1752630.0","5548.0","57879.0","29550.981","975.894","59308690.0","64.13","0.709"
"SSD","Africa","South Sudan","2021-06-14","10688.0","0.0","115.0","954.82","10.274","11193729.0","57.85","0.433"
"SDN","Africa","Sudan","2021-06-14","36304.0","101.0","2732.0","827.927","62.304","43849269.0","65.31","0.51"
"TZA","Africa","Tanzania","2021-06-14","509.0","0.0","21.0","8.521","0.352","59734213.0","65.46","0.529"
"TGO","Africa","Togo","2021-06-14","13631.0","4.0","126.0","1646.507","15.22","8278737.0","61.04","0.515"
"TUN","Africa","Tunisia","2021-06-14","370224.0","1316.0","13567.0","31325.49","1147.935","11818618.0","76.7","0.74"
"UGA","Africa","Uganda","2021-06-14","63099.0","1122.0","434.0","1379.484","9.488","45741000.0","63.37","0.544"
"ZMB","Africa","Zambia","2021-06-14","113134.0","1388.0","1416.0","6153.953","77.024","18383956.0","63.89","0.584"
"ZWE","Africa","Zimbabwe","2021-06-14","40077.0","118.0","1635.0","2696.441","110.005","14862927.0","61.49","0.571"
"AFG","Asia","Afghanistan","2021-06-14","91458.0","1597.0","3612.0","2349.394","92.786","38928341.0","64.83","0.511"
"ARM","Asia","Armenia","2021-06-14","223723.0","41.0","4488.0","75499.606","1514.561","2963234.0","75.09","0.776"
"AZE","Asia","Azerbaijan","2021-06-14","335196.0","25.0","4955.0","33059.494","488.699","10139175.0","73.0","0.756"
"BHR","Asia","Bahrain","2021-06-14","259523.0","792.0","1236.0","152518.567","726.382","1701583.0","77.29","0.852"
"BGD","Asia","Bangladesh","2021-06-14","829972.0","3050.0","13172.0","5039.621","79.981","164689383.0","72.59","0.632"
"BTN","Asia","Bhutan","2021-06-14","1826.0","13.0","1.0","2366.474","1.296","771612.0","71.78","0.654"
"BRN","Asia","Brunei","2021-06-14","248.0","0.0","3.0","566.879","6.857","437483.0","75.86","0.838"
"KHM","Asia","Cambodia","2021-06-14","38969.0","542.0","348.0","2330.825","20.815","16718971.0","69.82","0.594"
"CHN","Asia","China","2021-06-14","91523.0","20.0","4636.0","63.587","3.221","1439323774.0","76.91","0.761"
"GEO","Asia","Georgia","2021-06-14","354276.0","311.0","5060.0","88809.34","1268.433","3989175.0","73.77","0.812"
"HKG","Asia","Hong Kong","2021-06-14","11878.0","1.0","210.0","1584.37","28.011","7496988.0","84.86","0.949"
"IND","Asia","India","2021-06-14","29570881.0","60471.0","377031.0","21428.107","273.21","1380004385.0","69.66","0.645"
"IDN","Asia","Indonesia","2021-06-14","1919547.0","8189.0","53116.0","7017.847","194.192","273523621.0","71.72","0.718"
"IRN","Asia","Iran","2021-06-14","3039432.0","10715.0","82217.0","36186.75","978.856","83992953.0","76.68","0.783"
"IRQ","Asia","Iraq","2021-06-14","1259683.0","5040.0","16736.0","31317.867","416.085","40222503.0","70.6","0.674"
"ISR","Asia","Israel","2021-06-14","839690.0","24.0","6428.0","97011.845","742.646","8655541.0","82.97","0.919"
"JPN","Asia","Japan","2021-06-14","776565.0","941.0","14083.0","6139.996","111.349","126476458.0","84.63","0.919"
"JOR","Asia","Jordan","2021-06-14","739847.0","0.0","9530.0","72511.697","934.026","10203140.0","74.53","0.729"
"KAZ","Asia","Kazakhstan","2021-06-14","459212.0","1738.0","3502.0","24456.472","186.508","18776707.0","73.6","0.825"
"KWT","Asia","Kuwait","2021-06-14","329526.0","1563.0","1828.0","77162.191","428.047","4270563.0","75.49","0.806"
"KGZ","Asia","Kyrgyzstan","2021-06-14","110829.0","459.0","1899.0","16987.394","291.071","6524191.0","71.45","0.697"
"LAO","Asia","Laos","2021-06-14","2010.0","14.0","3.0","276.268","0.412","7275556.0","67.92","0.613"
"LBN","Asia","Lebanon","2021-06-14","542649.0","274.0","7801.0","79503.862","1142.93","6825442.0","78.93","0.744"
"MAC","Asia","Macao","2021-06-14",,,,,,"649342.0","84.24",
"MYS","Asia","Malaysia","2021-06-14","662457.0","4949.0","3968.0","20467.683","122.598","32365998.0","76.16","0.81"
"MDV","Asia","Maldives","2021-06-14","70673.0","372.0","198.0","130744.697","366.299","540542.0","78.92","0.74"
"MNG","Asia","Mongolia","2021-06-14","78347.0","2263.0","369.0","23898.725","112.559","3278292.0","69.87","0.737"
"MMR","Asia","Myanmar","2021-06-14","145826.0","223.0","3248.0","2680.142","59.695","54409794.0","67.13","0.583"
"NPL","Asia","Nepal","2021-06-14","610521.0","2049.0","8465.0","20953.599","290.526","29136808.0","70.78","0.602"
"OMN","Asia","Oman","2021-06-14","236440.0","1806.0","2532.0","46300.666","495.827","5106622.0","77.86","0.813"
"PAK","Asia","Pakistan","2021-06-14","943027.0","838.0","21782.0","4269.17","98.609","220892331.0","67.27","0.557"
"PSE","Asia","Palestine","2021-06-14","311690.0","156.0","3539.0","61098.722","693.729","5101416.0","74.05","0.708"
"PHL","Asia","Philippines","2021-06-14","1322053.0","6414.0","22845.0","12064.61","208.476","109581085.0","71.23","0.718"
"QAT","Asia","Qatar","2021-06-14","219887.0","157.0","579.0","76321.562","200.968","2881060.0","80.23","0.848"
"SAU","Asia","Saudi Arabia","2021-06-14","466906.0","1109.0","7590.0","13411.495","218.017","34813867.0","75.13","0.854"
"SGP","Asia","Singapore","2021-06-14","62301.0","25.0","34.0","10649.119","5.812","5850343.0","83.62","0.938"
"KOR","Asia","South Korea","2021-06-14","148647.0","374.0","1992.0","2899.344","38.854","51269183.0","83.03","0.916"
"LKA","Asia","Sri Lanka","2021-06-14","225922.0","2284.0","2260.0","10550.57","105.542","21413250.0","76.98","0.782"
"SYR","Asia","Syria","2021-06-14","24860.0","46.0","1815.0","1420.518","103.71","17500657.0","72.7","0.567"
"TWN","Asia","Taiwan","2021-06-14","13106.0","185.0","452.0","550.284","18.978","23816775.0","80.46",
"TJK","Asia","Tajikistan","2021-06-14","13308.0","0.0","90.0","1395.313","9.436","9537642.0","71.1","0.668"
"THA","Asia","Thailand","2021-06-14","199264.0","3355.0","1466.0","2854.786","21.003","69799978.0","77.15","0.777"
"TLS","Asia","Timor","2021-06-14","8341.0","56.0","19.0","6326.406","14.411","1318442.0","69.5","0.606"
"TUR","Asia","Turkey","2021-06-14","5336073.0","5626.0","48795.0","63269.291","578.558","84339067.0","77.69","0.82"
"ARE","Asia","United Arab Emirates","2021-06-14","599823.0","1837.0","1730.0","60646.991","174.917","9890400.0","77.97","0.89"
"UZB","Asia","Uzbekistan","2021-06-14","103813.0","303.0","708.0","3101.747","21.154","33469199.0","71.72","0.72"
"VNM","Asia","Vietnam","2021-06-14","10881.0","251.0","59.0","111.785","0.606","97338583.0","75.4","0.704"
"YEM","Asia","Yemen","2021-06-14","6863.0","1.0","1350.0","230.102","45.263","29825968.0","66.12","0.47"
"ALB","Europe","Albania","2021-06-14","132461.0","2.0","2453.0","46028.563","852.387","2877800.0","78.57","0.795"
"AND","Europe","Andorra","2021-06-14","13826.0","13.0","127.0","178942.6","1643.694","77265.0","83.73","0.868"
"AUT","Europe","Austria","2021-06-14","648732.0","112.0","10662.0","72030.112","1183.825","9006400.0","81.54","0.922"
"BLR","Europe","Belarus","2021-06-14","406360.0","697.0","2987.0","43004.148","316.107","9449321.0","74.79","0.823"
"BEL","Europe","Belgium","2021-06-14","1076579.0","241.0","25093.0","92891.689","2165.128","11589616.0","81.63","0.931"
"BIH","Europe","Bosnia and Herzegovina","2021-06-14","204668.0","71.0","9495.0","62383.28","2894.098","3280815.0","77.4","0.78"
"BGR","Europe","Bulgaria","2021-06-14","420493.0","157.0","17915.0","60516.13","2578.275","6948445.0","75.05","0.816"
"HRV","Europe","Croatia","2021-06-14","358581.0","18.0","8152.0","87346.551","1985.741","4105268.0","78.49","0.851"
"CYP","Europe","Cyprus","2021-06-14","73247.0","57.0","374.0","83624.938","426.99","875899.0","80.98","0.887"
"CZE","Europe","Czechia","2021-06-14","1665138.0","41.0","30229.0","155489.85","2822.771","10708982.0","79.38","0.9"
"DNK","Europe","Denmark","2021-06-14","290912.0","238.0","2527.0","50224.759","436.276","5792203.0","80.9","0.94"
"EST","Europe","Estonia","2021-06-14","130538.0","28.0","1266.0","98404.947","954.363","1326539.0","78.74","0.892"
"FIN","Europe","Finland","2021-06-14","93850.0","29.0","964.0","16938.238","173.985","5540718.0","81.91","0.938"
"FRA","Europe","France","2021-06-14","5803012.0","698.0","110616.0","85888.793","1637.197","67564251.0","82.66","0.901"
"DEU","Europe","Germany","2021-06-14","3724168.0","873.0","89944.0","44449.662","1073.523","83783945.0","81.33","0.947"
"GRC","Europe","Greece","2021-06-14","415401.0","468.0","12437.0","39854.05","1193.22","10423056.0","82.24","0.888"
"GGY","Europe","Guernsey","2021-06-14",,,,,,"67052.0",,
"HUN","Europe","Hungary","2021-06-14","807045.0","255.0","29925.0","83542.004","3097.714","9660350.0","76.88","0.854"
"ISL","Europe","Iceland","2021-06-14","6555.0","0.0","29.0","19208.791","84.982","341250.0","82.99","0.949"
"IRL","Europe","Ireland","2021-06-14","267006.0","202.0","4941.0","54073.923","1000.649","4937796.0","82.3","0.955"
"IMN","Europe","Isle of Man","2021-06-14",,,,,,"85032.0","81.4",
"ITA","Europe","Italy","2021-06-14","4245779.0","907.0","127038.0","70222.472","2101.127","60461828.0","83.51","0.892"
"OWID_KOS","Europe","Kosovo","2021-06-14","107175.0","5.0","2255.0","55451.387","1166.717","1932774.0",,
"LVA","Europe","Latvia","2021-06-14","136104.0","74.0","2456.0","72157.701","1302.087","1886202.0","75.29","0.866"
"LIE","Europe","Liechtenstein","2021-06-14","3026.0","0.0","59.0","79345.517","1547.054","38137.0","82.49","0.919"
"LTU","Europe","Lithuania","2021-06-14","277812.0","66.0","4342.0","102050.809","1594.98","2722291.0","75.93","0.882"
"LUX","Europe","Luxembourg","2021-06-14","70445.0","39.0","818.0","112536.263","1306.759","625976.0","82.25","0.916"
"MLT","Europe","Malta","2021-06-14","30582.0","1.0","419.0","69262.285","948.954","441539.0","82.53","0.895"
"MDA","Europe","Moldova","2021-06-14","255830.0","33.0","6154.0","63419.025","1525.547","4033963.0","71.9","0.75"
"MCO","Europe","Monaco","2021-06-14","2526.0","1.0","33.0","64366.527","840.893","39244.0","86.75",
"MNE","Europe","Montenegro","2021-06-14","99964.0","8.0","1602.0","159162.63","2550.704","628062.0","76.88","0.829"
"NLD","Europe","Netherlands","2021-06-14","1701124.0","864.0","17993.0","99278.471","1050.081","17134873.0","82.28","0.944"
"MKD","Europe","North Macedonia","2021-06-14","155540.0","4.0","5472.0","74657.528","2626.501","2083380.0","75.8","0.774"
"NOR","Europe","Norway","2021-06-14","128277.0","231.0","789.0","23661.921","145.539","5421242.0","82.4","0.957"
"POL","Europe","Poland","2021-06-14","2877608.0","139.0","74574.0","76033.451","1970.428","37846605.0","78.73","0.88"
"PRT","Europe","Portugal","2021-06-14","858072.0","625.0","17047.0","84151.874","1671.814","10196707.0","82.05","0.864"
"ROU","Europe","Romania","2021-06-14","1079776.0","50.0","31861.0","56128.176","1656.177","19237682.0","76.05","0.828"
"RUS","Europe","Russia","2021-06-14","5162049.0","13550.0","124681.0","35372.379","854.363","145934460.0","72.58","0.824"
"SMR","Europe","San Marino","2021-06-14","5090.0","0.0","90.0","149979.374","2651.895","33938.0","84.97",
"SRB","Europe","Serbia","2021-06-14","715015.0","124.0","6970.0","105078.244","1024.308","6804596.0","76.0","0.806"
"SVK","Europe","Slovakia","2021-06-14","391038.0","12.0","12441.0","71623.364","2278.72","5459643.0","77.54","0.86"
"SVN","Europe","Slovenia","2021-06-14","256467.0","24.0","4406.0","123364.785","2119.357","2078932.0","81.32","0.917"
"ESP","Europe","Spain","2021-06-14","3741767.0","8167.0","80517.0","80029.609","1722.113","46754783.0","83.56","0.904"
"SWE","Europe","Sweden","2021-06-14","1083456.0","0.0","14574.0","107280.625","1443.075","10099270.0","82.8","0.945"
"CHE","Europe","Switzerland","2021-06-14","700735.0","684.0","10861.0","80966.601","1254.937","8654618.0","83.78","0.955"
"UKR","Europe","Ukraine","2021-06-14","2284337.0","591.0","53812.0","52232.807","1230.445","43733759.0","72.06","0.779"
"GBR","Europe","United Kingdom","2021-06-14","4589400.0","7621.0","128171.0","67604.509","1888.033","67886004.0","81.32","0.932"
"VAT","Europe","Vatican","2021-06-14","27.0","0.0",,"33374.536",,"809.0","75.12",
"ATG","North America","Antigua and Barbuda","2021-06-14","1263.0","0.0","42.0","12897.231","428.887","97928.0","77.02","0.778"
"ABW","North America","Aruba","2021-06-14",,,,,,"106766.0","76.29",
"BHS","North America","Bahamas","2021-06-14","12199.0","107.0","237.0","31021.137","602.673","393248.0","73.92","0.814"
"BRB","North America","Barbados","2021-06-14","4037.0","1.0","47.0","14048.042","163.552","287371.0","79.19","0.814"
"BLZ","North America","Belize","2021-06-14","12971.0","33.0","326.0","32621.516","819.876","397621.0","74.62","0.716"
"CAN","North America","Canada","2021-06-14","1410828.0","1332.0","25921.0","37380.693","686.792","37742157.0","82.43","0.929"
"CRI","North America","Costa Rica","2021-06-14","343604.0","3704.0","4388.0","67451.18","861.386","5094114.0","80.28","0.81"
"CUB","North America","Cuba","2021-06-14","159057.0","1349.0","1098.0","14042.764","96.94","11326616.0","78.8","0.783"
"CUW","North America","Curacao","2021-06-14",,,,,,"164100.0","78.88",
"DMA","North America","Dominica","2021-06-14","189.0","0.0",,"2625.328",,"71991.0","75.0","0.742"
"DOM","North America","Dominican Republic","2021-06-14","309477.0","827.0","3708.0","28528.737","341.817","10847904.0","74.08","0.756"
"SLV","North America","El Salvador","2021-06-14","75351.0","0.0","2299.0","11617.124","354.445","6486201.0","73.32","0.673"
"GRL","North America","Greenland","2021-06-14",,,,,,"56772.0","71.7",
"GRD","North America","Grenada","2021-06-14","161.0","0.0","1.0","1430.869","8.887","112519.0","72.4","0.779"
"GTM","North America","Guatemala","2021-06-14","271990.0","287.0","8465.0","15181.769","472.494","17915567.0","74.3","0.663"
"HTI","North America","Haiti","2021-06-14","16561.0","482.0","355.0","1452.397","31.133","11402533.0","64.0","0.51"
"HND","North America","Honduras","2021-06-14","248115.0","387.0","6653.0","25050.461","671.708","9904608.0","75.27","0.634"
"JAM","North America","Jamaica","2021-06-14","49356.0","79.0","1011.0","16667.787","341.42","2961161.0","74.47","0.734"
"MEX","North America","Mexico","2021-06-14","2455351.0","1175.0","230187.0","19043.656","1785.326","128932753.0","75.05","0.779"
"NIC","North America","Nicaragua","2021-06-14","7662.0","0.0","188.0","1156.606","28.379","6624554.0","74.48","0.66"
"PAN","North America","Panama","2021-06-14","388325.0","483.0","6451.0","89999.045","1495.098","4314768.0","78.51","0.815"
"KNA","North America","Saint Kitts and Nevis","2021-06-14","155.0","0.0",,"2913.972",,"53192.0","76.23","0.779"
"LCA","North America","Saint Lucia","2021-06-14","5180.0","1.0","80.0","28209.052","435.661","183629.0","76.2","0.759"
"VCT","North America","Saint Vincent and the Grenadines","2021-06-14","2156.0","0.0","12.0","19432.702","108.16","110947.0","72.53","0.738"
"TTO","North America","Trinidad and Tobago","2021-06-14","28982.0","259.0","677.0","20708.958","483.747","1399491.0","73.51","0.796"
"USA","North America","United States","2021-06-14","33474692.0","12710.0","599945.0","101131.191","1812.508","331002647.0","78.86","0.926"
"AUS","Oceania","Australia","2021-06-14","30273.0","11.0","910.0","1187.182","35.686","25499881.0","83.44","0.944"
"FJI","Oceania","Fiji","2021-06-14","1206.0","88.0","4.0","1345.315","4.462","896444.0","67.44","0.743"
"KIR","Oceania","Kiribati","2021-06-14","2.0","0.0",,"16.744",,"119446.0","68.37","0.63"
"MHL","Oceania","Marshall Islands","2021-06-14","4.0","0.0",,"67.574",,"59194.0","73.7","0.704"
"FSM","Oceania","Micronesia (country)","2021-06-14","1.0","0.0",,"8.694",,"115021.0","67.88","0.62"
"NZL","Oceania","New Zealand","2021-06-14","2709.0","0.0","26.0","561.773","5.392","4822233.0","82.29","0.931"
"PNG","Oceania","Papua New Guinea","2021-06-14","16682.0","0.0","165.0","1864.53","18.442","8947027.0","64.5","0.555"
"WSM","Oceania","Samoa","2021-06-14","3.0","0.0",,"15.12",,"198410.0","73.32","0.715"
"SLB","Oceania","Solomon Islands","2021-06-14","20.0","0.0",,"29.117",,"686878.0","73.0","0.567"
"VUT","Oceania","Vanuatu","2021-06-14","4.0","0.0","1.0","13.023","3.256","307150.0","70.47","0.609"
"ARG","South America","Argentina","2021-06-14","4145482.0","21292.0","86029.0","91722.773","1903.474","45195777.0","76.67","0.845"
"BOL","South America","Bolivia","2021-06-14","409106.0","2152.0","15614.0","35047.116","1337.613","11673029.0","71.51","0.718"
"BRA","South America","Brazil","2021-06-14","17452612.0","39846.0","488228.0","82106.984","2296.901","212559409.0","75.88","0.765"
"CHL","South America","Chile","2021-06-14","1482663.0","6190.0","30804.0","77560.514","1611.407","19116209.0","80.18","0.851"
"COL","South America","Colombia","2021-06-14","3777600.0","24376.0","96366.0","74241.075","1893.878","50882884.0","77.29","0.767"
"ECU","South America","Ecuador","2021-06-14","439139.0","205.0","21051.0","24890.183","1193.16","17643060.0","77.01","0.759"
"GUY","South America","Guyana","2021-06-14","18446.0","60.0","430.0","23451.515","546.685","786559.0","69.91","0.682"
"PRY","South America","Paraguay","2021-06-14","393482.0","2046.0","10954.0","55167.241","1535.78","7132530.0","74.25","0.728"
"PER","South America","Peru","2021-06-14","2003625.0","0.0","188708.0","60767.753","5723.307","32971846.0","76.74","0.777"
"SUR","South America","Suriname","2021-06-14","18599.0","227.0","412.0","31704.606","702.312","586634.0","71.68","0.738"
"URY","South America","Uruguay","2021-06-14","340818.0","2305.0","5036.0","98113.064","1449.74","3473727.0","77.91","0.817"
"VEN","South America","Venezuela","2021-06-14","252883.0","1197.0","2845.0","8893.076","100.049","28435943.0","72.06","0.711"
"OWID_WRL","World","World","2021-06-14","176268431.0","307952.0","3812043.0","22613.596","489.05","7794798729.0","72.58","0.737"
