"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"NER","Africa","Niger","2021-02-01","4537.0","20.0","161.0","187.428","6.651",,"2.42","0.1"
"NGA","Africa","Nigeria","2021-02-01","131918.0","676.0","1607.0","639.945","7.796",,"2.42","0.6"
"RWA","Africa","Rwanda","2021-02-01","15459.0","155.0","198.0","1193.542","15.287",,"4.28","4.7"
"STP","Africa","Sao Tome and Principe","2021-02-01","1259.0","2.0","17.0","5744.635","77.569",,"2.42",
"SEN","Africa","Senegal","2021-02-01","26927.0","404.0","638.0","1608.165","38.103",,"2.42","0.4"
"SYC","Africa","Seychelles","2021-02-01","1223.0","18.0","5.0","12436.445","50.844",,"10.55","7.1"
"SLE","Africa","Sierra Leone","2021-02-01","3634.0","41.0","79.0","455.561","9.903",,"2.42","8.8"
"SOM","Africa","Somalia","2021-02-01","4784.0","0.0","130.0","301.009","8.18",,"6.05",
"ZAF","Africa","South Africa","2021-02-01","1456309.0","2548.0","44399.0","24554.732","748.609",,"5.52","8.1"
"SSD","Africa","South Sudan","2021-02-01","3929.0","0.0","64.0","351.0","5.717",,"10.43",
"SDN","Africa","Sudan","2021-02-01","29449.0","69.0","1812.0","671.596","41.323",,"15.67",
"TZA","Africa","Tanzania","2021-02-01","509.0","0.0","21.0","8.521","0.352",,"5.75","3.3"
"TGO","Africa","Togo","2021-02-01","5092.0","18.0","79.0","615.07","9.543",,"6.15","0.9"
"TUN","Africa","Tunisia","2021-02-01","210045.0","1160.0","6802.0","17772.383","575.533",,"8.52","1.1"
"UGA","Africa","Uganda","2021-02-01","39606.0","27.0","325.0","865.875","7.105",,"2.5","3.4"
"ZMB","Africa","Zambia","2021-02-01","55042.0","825.0","780.0","2994.024","42.428",,"3.94","3.1"
"ZWE","Africa","Zimbabwe","2021-02-01","33548.0","160.0","1234.0","2257.16","83.025",,"1.82","1.6"
"AFG","Asia","Afghanistan","2021-02-01","55059.0","36.0","2404.0","1414.368","61.754",,"9.59",
"ARM","Asia","Armenia","2021-02-01","167088.0","62.0","3084.0","56387.042","1040.755",,"7.11","1.5"
"AZE","Asia","Azerbaijan","2021-02-01","230296.0","77.0","3136.0","22713.485","309.295",,"7.11","0.3"
"BHR","Asia","Bahrain","2021-02-01","103582.0","525.0","376.0","60873.904","220.971","10.16","16.52","5.8"
"BGD","Asia","Bangladesh","2021-02-01","535582.0","443.0","8137.0","3252.074","49.408",,"8.38","1.0"
"BTN","Asia","Bhutan","2021-02-01","859.0","0.0","1.0","1113.254","1.296",,"9.75",
"BRN","Asia","Brunei","2021-02-01","180.0","0.0","3.0","411.445","6.857",,"12.79","2.0"
"KHM","Asia","Cambodia","2021-02-01","466.0","0.0",,"27.873",,,"4.0","2.0"
"CHN","Asia","China","2021-02-01","100127.0","64.0","4818.0","69.565","3.347",,"9.74","1.9"
"GEO","Asia","Georgia","2021-02-01","258351.0","240.0","3194.0","64763.015","800.667",,"7.11","5.3"
"IND","Asia","India","2021-02-01","10766245.0","8635.0","154486.0","7801.602","111.946","0.29","10.39","1.9"
"IDN","Asia","Indonesia","2021-02-01","1089308.0","10994.0","30277.0","3982.501","110.692",,"6.32","2.8"
"IRN","Asia","Iran","2021-02-01","1424596.0","6597.0","58038.0","16960.899","690.987",,"9.59","0.8"
"IRQ","Asia","Iraq","2021-02-01","620620.0","984.0","13057.0","15429.671","324.619",,"8.83",
"ISR","Asia","Israel","2021-02-01","652246.0","8811.0","4816.0","75355.891","556.407","57.65","6.74","15.4"
"JPN","Asia","Japan","2021-02-01","391956.0","1790.0","5833.0","3099.043","46.119",,"5.72","11.2"
"JOR","Asia","Jordan","2021-02-01","328062.0","1207.0","4326.0","32153.043","423.987",,"11.75",
"KAZ","Asia","Kazakhstan","2021-02-01","237029.0","1185.0","3046.0","12623.566","162.222",,"7.11","7.0"
"KWT","Asia","Kuwait","2021-02-01","165843.0","586.0","959.0","38833.99","224.561",,"15.84","2.7"
"KGZ","Asia","Kyrgyzstan","2021-02-01","84588.0","0.0","1412.0","12965.286","216.425",,"7.11","3.6"
"LAO","Asia","Laos","2021-02-01","44.0","0.0",,"6.048",,,"4.0","7.3"
"LBN","Asia","Lebanon","2021-02-01","303072.0","2020.0","3145.0","44403.278","460.776",,"12.71","26.9"
"MYS","Asia","Malaysia","2021-02-01","219173.0","4214.0","770.0","6771.705","23.79",,"16.74","1.0"
"MDV","Asia","Maldives","2021-02-01","16056.0","215.0","52.0","29703.52","96.2",,"9.19","2.1"
"MNG","Asia","Mongolia","2021-02-01","1832.0","18.0","2.0","558.828","0.61",,"4.82","5.5"
"MMR","Asia","Myanmar","2021-02-01","140354.0","209.0","3138.0","2579.572","57.673",,"4.61","6.3"
"NPL","Asia","Nepal","2021-02-01","271118.0","159.0","2029.0","9305.0","69.637",,"7.26","9.5"
"OMN","Asia","Oman","2021-02-01","134524.0","198.0","1532.0","26343.05","300.003",,"12.61","0.5"
"PAK","Asia","Pakistan","2021-02-01","547648.0","1220.0","11746.0","2479.253","53.175",,"8.35","2.8"
"PSE","Asia","Palestine","2021-02-01","159443.0","481.0","1840.0","31254.656","360.684",,"10.59",
"PHL","Asia","Philippines","2021-02-01","527272.0","1654.0","10807.0","4811.706","98.621",,"7.07","7.8"
"QAT","Asia","Qatar","2021-02-01","151720.0","385.0","249.0","52661.173","86.427",,"16.52","0.8"
"SAU","Asia","Saudi Arabia","2021-02-01","368329.0","255.0","6379.0","10579.951","183.232","1.27","17.72","1.8"
"SGP","Asia","Singapore","2021-02-01","59565.0","29.0","29.0","10181.454","4.957",,"10.99","5.2"
"KOR","Asia","South Korea","2021-02-01","78844.0","336.0","1435.0","1537.844","27.99",,"6.8","6.2"
"LKA","Asia","Sri Lanka","2021-02-01","64983.0","826.0","323.0","3034.71","15.084",,"10.68","0.3"
"SYR","Asia","Syria","2021-02-01","14096.0","48.0","926.0","805.455","52.912",,,
"TWN","Asia","Taiwan","2021-02-01","912.0","1.0","8.0","38.292","0.336",,,
"TJK","Asia","Tajikistan","2021-02-01","13308.0","0.0","90.0","1395.313","9.436",,"7.11",
"THA","Asia","Thailand","2021-02-01","20454.0","836.0","79.0","293.037","1.132",,"7.04","1.9"
"TLS","Asia","Timor","2021-02-01","70.0","0.0",,"53.093",,,"6.86","6.3"
"TUR","Asia","Turkey","2021-02-01","2485182.0","7719.0","26117.0","29466.558","309.667","2.53","12.13","14.1"
"ARE","Asia","United Arab Emirates","2021-02-01","306339.0","2730.0","859.0","30973.368","86.852","34.79","17.26","1.2"
"UZB","Asia","Uzbekistan","2021-02-01","78755.0","44.0","621.0","2353.059","18.554",,"7.57","1.3"
"VNM","Asia","Vietnam","2021-02-01","1850.0","33.0","35.0","19.006","0.36",,"6.0","1.0"
"YEM","Asia","Yemen","2021-02-01","2122.0","1.0","615.0","71.146","20.62",,"5.35","7.6"
"ALB","Europe","Albania","2021-02-01","78992.0","865.0","1393.0","27448.746","484.05",,"10.08","7.1"
"AND","Europe","Andorra","2021-02-01","9972.0","35.0","101.0","129062.318","1307.19",,"7.97","29.0"
"AUT","Europe","Austria","2021-02-01","415522.0","1124.0","7778.0","46136.303","863.608","2.25","6.35","28.4"
"BLR","Europe","Belarus","2021-02-01","249295.0","959.0","1728.0","26382.319","182.87",,"5.18","10.5"
"BEL","Europe","Belgium","2021-02-01","711417.0","1264.0","21124.0","61384.001","1822.666",,"4.29","25.1"
"BIH","Europe","Bosnia and Herzegovina","2021-02-01","122199.0","702.0","4724.0","37246.538","1439.886",,"10.08","30.2"
"BGR","Europe","Bulgaria","2021-02-01","219580.0","832.0","9142.0","31601.315","1315.69","0.61","5.81","30.1"
"HRV","Europe","Croatia","2021-02-01","232520.0","94.0","5054.0","56639.42","1231.101","2.04","5.59","34.3"
"CYP","Europe","Cyprus","2021-02-01","30996.0","120.0","202.0","35387.642","230.62",,"9.24","19.6"
"CZE","Europe","Czechia","2021-02-01","987329.0","2555.0","16392.0","92196.345","1530.678","2.62","6.82","30.5"
"DNK","Europe","Denmark","2021-02-01","199644.0","488.0","2146.0","34467.715","370.498",,"6.41","19.3"
"EST","Europe","Estonia","2021-02-01","44575.0","367.0","422.0","33602.48","318.121","2.91","4.02","24.5"
"FIN","Europe","Finland","2021-02-01","45482.0","244.0","677.0","8208.683","122.186","2.96","5.76","18.3"
"FRA","Europe","France","2021-02-01","3260308.0","4388.0","76657.0","49948.408","1174.397",,"4.77","30.1"
"DEU","Europe","Germany","2021-02-01","2232327.0","6668.0","58059.0","26643.852","692.961",,"8.31","28.2"
"GRC","Europe","Greece","2021-02-01","157495.0","538.0","5829.0","15110.252","559.241","2.79","4.55","35.3"
"HUN","Europe","Hungary","2021-02-01","368710.0","1124.0","12578.0","38167.354","1302.023","3.23","7.55","26.8"
"ISL","Europe","Iceland","2021-02-01","6009.0","7.0","29.0","17608.791","84.982",,"5.31","14.3"
"IRL","Europe","Ireland","2021-02-01","197553.0","1006.0","3317.0","40008.336","671.757",,"3.28","23.0"
"ITA","Europe","Italy","2021-02-01","2560957.0","7925.0","88845.0","42356.592","1469.44","3.36","4.78","19.8"
"OWID_KOS","Europe","Kosovo","2021-02-01","60218.0","0.0","1498.0","31156.255","775.052",,,
"LVA","Europe","Latvia","2021-02-01","66652.0","411.0","1202.0","35336.618","637.259","1.32","4.91","25.6"
"LIE","Europe","Liechtenstein","2021-02-01","2497.0","4.0","52.0","65474.474","1363.505",,"7.77",
"LTU","Europe","Lithuania","2021-02-01","182893.0","354.0","2825.0","67183.486","1037.729","3.52","3.67","21.3"
"LUX","Europe","Luxembourg","2021-02-01","50733.0","345.0","584.0","81046.238","932.943",,"4.42","20.9"
"MLT","Europe","Malta","2021-02-01","18027.0","124.0","269.0","40827.651","609.233",,"8.83","20.9"
"MDA","Europe","Moldova","2021-02-01","160086.0","282.0","3446.0","39684.548","854.247",,"5.72","5.9"
"MCO","Europe","Monaco","2021-02-01","1499.0","10.0","14.0","38196.922","356.742",,"5.46",
"MNE","Europe","Montenegro","2021-02-01","61972.0","313.0","811.0","98671.787","1291.274",,"10.08","44.0"
"NLD","Europe","Netherlands","2021-02-01","995300.0","3225.0","14135.0","58086.22","824.926","1.45","5.29","24.4"
"MKD","Europe","North Macedonia","2021-02-01","92753.0","60.0","2866.0","44520.443","1375.649",,"10.08",
"NOR","Europe","Norway","2021-02-01","63262.0","296.0","567.0","11669.282","104.589",,"5.31","19.6"
"POL","Europe","Poland","2021-02-01","1515889.0","2504.0","37222.0","40053.5","983.496","3.25","5.91","23.3"
"PRT","Europe","Portugal","2021-02-01","726321.0","5805.0","12757.0","71230.938","1251.09","3.32","9.85","16.3"
"ROU","Europe","Romania","2021-02-01","730056.0","1313.0","18402.0","37949.271","956.56","3.75","9.74","22.9"
"RUS","Europe","Russia","2021-02-01","3825739.0","17391.0","72456.0","26215.46","496.497",,"6.18","23.4"
"SMR","Europe","San Marino","2021-02-01","3025.0","0.0","67.0","89133.125","1974.188",,"5.64",
"SRB","Europe","Serbia","2021-02-01","397002.0","1739.0","4038.0","58343.214","593.422",,"10.08","37.7"
"SVK","Europe","Slovakia","2021-02-01","250357.0","444.0","4711.0","45855.929","862.877",,"7.29","23.1"
"SVN","Europe","Slovenia","2021-02-01","166836.0","363.0","3522.0","80250.821","1694.139",,"7.25","20.1"
"ESP","Europe","Spain","2021-02-01","2822805.0","79686.0","59081.0","60374.679","1263.635",,"7.17","27.4"
"CHE","Europe","Switzerland","2021-02-01","525095.0","3775.0","9452.0","60672.233","1092.134",,"5.59","22.6"
"UKR","Europe","Ukraine","2021-02-01","1263833.0","2287.0","23931.0","28898.339","547.197",,"7.11","13.5"
"GBR","Europe","United Kingdom","2021-02-01","3846851.0","18668.0","106774.0","56666.334","1572.843",,"4.28","20.0"
"VAT","Europe","Vatican","2021-02-01","27.0","0.0",,"33374.536",,,,
"OWID_INT","International","International","2021-02-01","721.0","0.0","15.0",,,,,
"ATG","North America","Antigua and Barbuda","2021-02-01","234.0","0.0","7.0","2389.511","71.481",,"13.17",
"BHS","North America","Bahamas","2021-02-01","8174.0","0.0","176.0","20785.865","447.555",,"13.17","3.1"
"BRB","North America","Barbados","2021-02-01","1558.0","13.0","14.0","5421.563","48.718",,"13.57","1.9"
"BLZ","North America","Belize","2021-02-01","11945.0","37.0","302.0","30041.17","759.517",,"17.11",
"CAN","North America","Canada","2021-02-01","788186.0","5719.0","20145.0","20883.438","533.753","2.58","7.37","12.0"
"CRI","North America","Costa Rica","2021-02-01","194569.0","1293.0","2634.0","38194.866","517.067",,"8.78","6.4"
"CUB","North America","Cuba","2021-02-01","27592.0","906.0","216.0","2436.032","19.07",,"8.27","17.1"
"DMA","North America","Dominica","2021-02-01","117.0","0.0",,"1625.203",,,"11.62",
"DOM","North America","Dominican Republic","2021-02-01","215086.0","1026.0","2688.0","19827.425","247.79",,"8.2","8.5"
"SLV","North America","El Salvador","2021-02-01","55195.0","229.0","1632.0","8509.604","251.611",,"8.87","2.5"
"GRD","North America","Grenada","2021-02-01","148.0","0.0","1.0","1315.333","8.887",,"10.71",
"GTM","North America","Guatemala","2021-02-01","159632.0","128.0","5673.0","8910.24","316.652",,"10.18",
"HTI","North America","Haiti","2021-02-01","11533.0","0.0","245.0","1011.442","21.486",,"6.65","2.9"
"HND","North America","Honduras","2021-02-01","147843.0","0.0","3610.0","14926.689","364.477",,"7.21","2.0"
"JAM","North America","Jamaica","2021-02-01","15778.0","125.0","352.0","5328.315","118.872",,"11.28","5.3"
"MEX","North America","Mexico","2021-02-01","1869708.0","5448.0","159100.0","14501.42","1233.977",,"13.06","6.9"
"NIC","North America","Nicaragua","2021-02-01","6253.0","0.0","169.0","943.913","25.511",,"11.47",
"PAN","North America","Panama","2021-02-01","321103.0","724.0","5296.0","74419.528","1227.412",,"8.33","2.4"
"KNA","North America","Saint Kitts and Nevis","2021-02-01","38.0","1.0",,"714.393",,,"12.84",
"LCA","North America","Saint Lucia","2021-02-01","1411.0","216.0","15.0","7683.971","81.686",,"11.62",
"VCT","North America","Saint Vincent and the Grenadines","2021-02-01","901.0","0.0","2.0","8120.995","18.027",,"11.62",
"TTO","North America","Trinidad and Tobago","2021-02-01","7566.0","2.0","134.0","5406.251","95.749",,"10.97",
"USA","North America","United States","2021-02-01","26321120.0","134339.0","443355.0","79519.364","1339.43","9.63","10.79","19.1"
"AUS","Oceania","Australia","2021-02-01","28823.0","5.0","909.0","1130.319","35.647",,"5.07","13.0"
"FJI","Oceania","Fiji","2021-02-01","55.0","0.0","2.0","61.354","2.231",,"14.49","10.2"
"MHL","Oceania","Marshall Islands","2021-02-01","4.0","0.0",,"67.574",,,"30.53",
"FSM","Oceania","Micronesia (country)","2021-02-01","1.0","0.0",,"8.694",,,"12.02",
"NZL","Oceania","New Zealand","2021-02-01","2307.0","3.0","25.0","478.409","5.184",,"8.08","14.8"
"PNG","Oceania","Papua New Guinea","2021-02-01","867.0","16.0","9.0","96.904","1.006",,"17.65","23.5"
"WSM","Oceania","Samoa","2021-02-01","2.0","0.0",,"10.08",,,"9.21","16.7"
"SLB","Oceania","Solomon Islands","2021-02-01","17.0","0.0",,"24.75",,,"18.68",
"VUT","Oceania","Vanuatu","2021-02-01","1.0","0.0",,"3.256",,,"12.02","2.8"
"ARG","South America","Argentina","2021-02-01","1933853.0","6614.0","48249.0","42788.356","1067.555","0.83","5.5","16.2"
"BOL","South America","Bolivia","2021-02-01","218299.0","1464.0","10439.0","18701.144","894.284",,"6.89",
"BRA","South America","Brazil","2021-02-01","9229322.0","24591.0","225099.0","43419.965","1058.993","1.0","8.11","10.1"
"CHL","South America","Chile","2021-02-01","730888.0","3779.0","18537.0","38233.941","969.701",,"8.46","34.2"
"COL","South America","Colombia","2021-02-01","2104506.0","9622.0","54272.0","41359.802","1066.606",,"7.44","4.7"
"ECU","South America","Ecuador","2021-02-01","250986.0","158.0","14890.0","14225.764","843.958",,"5.55","2.0"
"GUY","South America","Guyana","2021-02-01","7654.0","13.0","177.0","9730.993","225.031",,"11.62",
"PRY","South America","Paraguay","2021-02-01","133781.0","554.0","2733.0","18756.458","383.174",,"8.27","5.0"
"PER","South America","Peru","2021-02-01","1138239.0","0.0","41026.0","34521.543","1244.274",,"5.95","4.8"
"SUR","South America","Suriname","2021-02-01","8449.0","11.0","156.0","14402.507","265.924",,"12.54","7.4"
"URY","South America","Uruguay","2021-02-01","42128.0","390.0","444.0","12127.608","127.817",,"6.93","14.0"
"VEN","South America","Venezuela","2021-02-01","127346.0","419.0","1196.0","4478.346","42.059",,"6.47",
"OWID_WRL","World","World","2021-02-01","102846025.0","447127.0","2226532.0","13194.186","285.643","1.3","8.51","6.434"
