"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"SEN","Africa","Senegal","2020-12-19","17670.0","111.0","361.0","1055.308","21.56","16743930.0","67.94","0.505"
"SYC","Africa","Seychelles","2020-12-19","202.0","0.0",,"2054.098",,"98340.0","73.4","0.797"
"SLE","Africa","Sierra Leone","2020-12-19","2497.0","11.0","75.0","313.026","9.402","7976985.0","54.7","0.419"
"SOM","Africa","Somalia","2020-12-19","4662.0","0.0","124.0","293.333","7.802","15893219.0","57.4",
"ZAF","Africa","South Africa","2020-12-19","912477.0","10939.0","24539.0","15385.216","413.75","59308690.0","64.13","0.699"
"SSD","Africa","South Sudan","2020-12-19","3228.0","0.0","62.0","288.376","5.539","11193729.0","57.85","0.388"
"SDN","Africa","Sudan","2020-12-19","22621.0","356.0","1425.0","515.881","32.498","43849269.0","65.31","0.502"
"TZA","Africa","Tanzania","2020-12-19","509.0","0.0","21.0","8.521","0.352","59734213.0","65.46","0.538"
"TGO","Africa","Togo","2020-12-19","3396.0","46.0","66.0","410.207","7.972","8278737.0","61.04","0.503"
"TUN","Africa","Tunisia","2020-12-19","119151.0","1569.0","4126.0","10081.636","349.11","11818618.0","76.7","0.735"
"UGA","Africa","Uganda","2020-12-19","30702.0","631.0","230.0","671.214","5.028","45741000.0","63.37","0.516"
"ZMB","Africa","Zambia","2020-12-19","18620.0","45.0","373.0","1012.84","20.289","18383956.0","63.89","0.588"
"ZWE","Africa","Zimbabwe","2020-12-19","12151.0","104.0","318.0","817.537","21.396","14862927.0","61.49","0.535"
"AFG","Asia","Afghanistan","2020-12-19","49681.0","60.0","2047.0","1276.217","52.584","38928341.0","64.83","0.498"
"ARM","Asia","Armenia","2020-12-19","153173.0","920.0","2616.0","51691.159","882.819","2963234.0","75.09","0.755"
"AZE","Asia","Azerbaijan","2020-12-19","199127.0","3705.0","2175.0","19639.369","214.514","10139175.0","73.0","0.757"
"BHR","Asia","Bahrain","2020-12-19","90062.0","179.0","349.0","52928.361","205.103","1701583.0","77.29","0.846"
"BGD","Asia","Bangladesh","2020-12-19","499560.0","1267.0","7242.0","3033.347","43.974","164689383.0","72.59","0.608"
"BTN","Asia","Bhutan","2020-12-19","443.0","0.0",,"574.123",,"771612.0","71.78","0.612"
"BRN","Asia","Brunei","2020-12-19","152.0","0.0","3.0","347.442","6.857","437483.0","75.86","0.853"
"KHM","Asia","Cambodia","2020-12-19","362.0","0.0",,"21.652",,"16718971.0","69.82","0.582"
"CHN","Asia","China","2020-12-19","94953.0","132.0","4763.0","65.971","3.309","1439323774.0","76.91","0.752"
"GEO","Asia","Georgia","2020-12-19","206907.0","2904.0","2055.0","51867.115","515.144","3989175.0","73.77","0.78"
"IND","Asia","India","2020-12-19","10031223.0","26624.0","145477.0","7268.979","105.418","1380004385.0","69.66","0.64"
"IDN","Asia","Indonesia","2020-12-19","657948.0","7751.0","19659.0","2405.452","71.873","273523621.0","71.72","0.694"
"IRN","Asia","Iran","2020-12-19","1152072.0","6421.0","53448.0","13716.294","636.339","83992953.0","76.68","0.798"
"IRQ","Asia","Iraq","2020-12-19","583118.0","1307.0","12680.0","14497.308","315.246","40222503.0","70.6","0.685"
"ISR","Asia","Israel","2020-12-19","372886.0","2734.0","3074.0","43080.612","355.148","8655541.0","82.97","0.903"
"JPN","Asia","Japan","2020-12-19","196815.0","3062.0","2749.0","1556.139","21.735","126476458.0","84.63","0.909"
"JOR","Asia","Jordan","2020-12-19","272797.0","1283.0","3545.0","26736.573","347.442","10203140.0","74.53","0.735"
"KAZ","Asia","Kazakhstan","2020-12-19","190969.0","677.0","2621.0","10170.527","139.588","18776707.0","73.6","0.8"
"KWT","Asia","Kuwait","2020-12-19","147775.0","244.0","918.0","34603.166","214.96","4270563.0","75.49","0.803"
"KGZ","Asia","Kyrgyzstan","2020-12-19","78911.0","232.0","1328.0","12095.139","203.55","6524191.0","71.45","0.672"
"LAO","Asia","Laos","2020-12-19","41.0","0.0",,"5.635",,"7275556.0","67.92","0.601"
"LBN","Asia","Lebanon","2020-12-19","156570.0","1626.0","1270.0","22939.174","186.069","6825442.0","78.93","0.757"
"MYS","Asia","Malaysia","2020-12-19","91969.0","1153.0","433.0","2841.531","13.378","32365998.0","76.16","0.802"
"MDV","Asia","Maldives","2020-12-19","13474.0","30.0","48.0","24926.833","88.8","540542.0","78.92","0.717"
"MNG","Asia","Mongolia","2020-12-19","961.0","8.0",,"293.14",,"3278292.0","69.87","0.741"
"MMR","Asia","Myanmar","2020-12-19","115187.0","989.0","2424.0","2117.027","44.551","54409794.0","67.13","0.578"
"NPL","Asia","Nepal","2020-12-19","253184.0","710.0","1777.0","8689.49","60.988","29136808.0","70.78","0.574"
"OMN","Asia","Oman","2020-12-19","127019.0","0.0","1483.0","24873.39","290.407","5106622.0","77.86","0.821"
"PAK","Asia","Pakistan","2020-12-19","457288.0","2615.0","9330.0","2070.185","42.238","220892331.0","67.27","0.562"
"PSE","Asia","Palestine","2020-12-19","121216.0","1604.0","1117.0","23761.246","218.959","5101416.0","74.05","0.686"
"PHL","Asia","Philippines","2020-12-19","458044.0","1482.0","8911.0","4179.955","81.319","109581085.0","71.23","0.699"
"QAT","Asia","Qatar","2020-12-19","141858.0","142.0","243.0","49238.128","84.344","2881060.0","80.23","0.856"
"SAU","Asia","Saudi Arabia","2020-12-19","360848.0","158.0","6112.0","10365.065","175.562","34813867.0","75.13","0.853"
"SGP","Asia","Singapore","2020-12-19","58403.0","17.0","29.0","9982.833","4.957","5850343.0","83.62","0.932"
"KOR","Asia","South Korea","2020-12-19","49665.0","1095.0","674.0","968.711","13.146","51269183.0","83.03","0.903"
"LKA","Asia","Sri Lanka","2020-12-19","36667.0","618.0","171.0","1712.351","7.986","21413250.0","76.98","0.77"
"SYR","Asia","Syria","2020-12-19","10050.0","122.0","601.0","574.264","34.342","17500657.0","72.7","0.536"
"TWN","Asia","Taiwan","2020-12-19","763.0","4.0","7.0","32.036","0.294","23816775.0","80.46",
"TJK","Asia","Tajikistan","2020-12-19","12923.0","35.0","89.0","1354.947","9.331","9537642.0","71.1","0.65"
"THA","Asia","Thailand","2020-12-19","4907.0","576.0","60.0","70.301","0.86","69799978.0","77.15","0.755"
"TLS","Asia","Timor","2020-12-19","31.0","0.0",,"23.513",,"1318442.0","69.5","0.625"
"TUR","Asia","Turkey","2020-12-19","2004285.0","22195.0","17851.0","23764.61","211.658","84339067.0","77.69","0.791"
"ARE","Asia","United Arab Emirates","2020-12-19","192404.0","1254.0","634.0","19453.612","64.103","9890400.0","77.97","0.863"
"UZB","Asia","Uzbekistan","2020-12-19","75806.0","131.0","612.0","2264.948","18.285","33469199.0","71.72","0.71"
"VNM","Asia","Vietnam","2020-12-19","1411.0","1.0","35.0","14.496","0.36","97338583.0","75.4","0.694"
"YEM","Asia","Yemen","2020-12-19","2087.0","0.0","606.0","69.973","20.318","29825968.0","66.12","0.452"
"ALB","Europe","Albania","2020-12-19","52542.0","538.0","1074.0","18257.697","373.202","2877800.0","78.57","0.785"
"AND","Europe","Andorra","2020-12-19","7560.0","41.0","80.0","97845.079","1035.398","77265.0","83.73","0.858"
"AUT","Europe","Austria","2020-12-19","337209.0","2296.0","5209.0","37441.042","578.366","9006400.0","81.54","0.908"
"BLR","Europe","Belarus","2020-12-19","171579.0","1931.0","1316.0","18157.813","139.269","9449321.0","74.79","0.808"
"BEL","Europe","Belgium","2020-12-19","623760.0","2721.0","18545.0","53820.593","1600.139","11589616.0","81.63","0.916"
"BIH","Europe","Bosnia and Herzegovina","2020-12-19","105524.0","643.0","3625.0","32163.959","1104.908","3280815.0","77.4","0.768"
"BGR","Europe","Bulgaria","2020-12-19","191029.0","1002.0","6551.0","27492.338","942.801","6948445.0","75.05","0.813"
"HRV","Europe","Croatia","2020-12-19","192987.0","2752.0","3101.0","47009.598","755.371","4105268.0","78.49","0.831"
"CYP","Europe","Cyprus","2020-12-19","17476.0","829.0","89.0","19952.072","101.61","875899.0","80.98","0.869"
"CZE","Europe","Czechia","2020-12-19","618836.0","8830.0","10271.0","57786.632","959.101","10708982.0","79.38","0.888"
"DNK","Europe","Denmark","2020-12-19","132164.0","3290.0","1019.0","22817.57","175.926","5792203.0","80.9","0.929"
"EST","Europe","Estonia","2020-12-19","21219.0","561.0","170.0","15995.76","128.153","1326539.0","78.74","0.871"
"FIN","Europe","Finland","2020-12-19","32853.0","271.0","489.0","5929.376","88.256","5540718.0","81.91","0.92"
"FRA","Europe","France","2020-12-19","2516957.0","17428.0","60534.0","38560.159","927.39","65273512.0","82.66","0.901"
"DEU","Europe","Germany","2020-12-19","1508518.0","21679.0","26171.0","18004.858","312.363","83783945.0","81.33","0.936"
"GRC","Europe","Greece","2020-12-19","130485.0","901.0","4102.0","12518.881","393.551","10423056.0","82.24","0.87"
"HUN","Europe","Hungary","2020-12-19","300022.0","4045.0","7914.0","31057.053","819.225","9660350.0","76.88","0.838"
"ISL","Europe","Iceland","2020-12-19","5621.0","17.0","28.0","16471.795","82.051","341250.0","82.99","0.935"
"IRL","Europe","Ireland","2020-12-19","78776.0","522.0","2154.0","15953.676","436.227","4937796.0","82.3","0.938"
"ITA","Europe","Italy","2020-12-19","1938083.0","16305.0","68447.0","32054.654","1132.07","60461828.0","83.51","0.88"
"OWID_KOS","Europe","Kosovo","2020-12-19","48682.0","345.0","1248.0","25187.632","645.704","1932774.0",,
"LVA","Europe","Latvia","2020-12-19","30297.0","870.0","427.0","16062.437","226.381","1886202.0","75.29","0.847"
"LIE","Europe","Liechtenstein","2020-12-19","1711.0","35.0","25.0","44864.567","655.531","38137.0","82.49","0.916"
"LTU","Europe","Lithuania","2020-12-19","109429.0","3219.0","1005.0","40197.393","369.174","2722291.0","75.93","0.858"
"LUX","Europe","Luxembourg","2020-12-19","43728.0","0.0","434.0","69855.713","693.317","625976.0","82.25","0.904"
"MLT","Europe","Malta","2020-12-19","11621.0","52.0","187.0","26319.306","423.519","441539.0","82.53","0.878"
"MDA","Europe","Moldova","2020-12-19","134578.0","1218.0","2727.0","33361.238","676.01","4033963.0","71.9","0.7"
"MCO","Europe","Monaco","2020-12-19","723.0","8.0","3.0","18423.198","76.445","39244.0","86.75",
"MNE","Europe","Montenegro","2020-12-19","43709.0","319.0","624.0","69593.448","993.532","628062.0","76.88","0.814"
"NLD","Europe","Netherlands","2020-12-19","687250.0","12283.0","10546.0","40108.263","615.47","17134873.0","82.28","0.931"
"MKD","Europe","North Macedonia","2020-12-19","77949.0","815.0","2274.0","37414.682","1091.496","2083380.0","75.8","0.757"
"NOR","Europe","Norway","2020-12-19","43582.0","375.0","404.0","8039.117","74.522","5421242.0","82.4","0.953"
"POL","Europe","Poland","2020-12-19","1194110.0","11246.0","25254.0","31551.311","667.273","37846605.0","78.73","0.865"
"PRT","Europe","Portugal","2020-12-19","370787.0","3835.0","6063.0","36363.406","594.604","10196707.0","82.05","0.847"
"ROU","Europe","Romania","2020-12-19","587944.0","5158.0","14296.0","30562.102","743.125","19237682.0","76.05","0.811"
"RUS","Europe","Russia","2020-12-19","2792615.0","27772.0","49744.0","19136.09","340.865","145934460.0","72.58","0.816"
"SMR","Europe","San Marino","2020-12-19","2107.0","35.0","55.0","62083.8","1620.602","33938.0","84.97",
"SRB","Europe","Serbia","2020-12-19","296528.0","3888.0","2632.0","43577.605","386.797","6804596.0","76.0","0.787"
"SVK","Europe","Slovakia","2020-12-19","149275.0","3151.0","1510.0","27341.531","276.575","5459643.0","77.54","0.855"
"SVN","Europe","Slovenia","2020-12-19","105013.0","1458.0","2314.0","50512.956","1113.072","2078932.0","81.32","0.896"
"ESP","Europe","Spain","2020-12-19","1797236.0","0.0","48926.0","38439.618","1046.438","46754783.0","83.56","0.891"
"SWE","Europe","Sweden","2020-12-19","367120.0","0.0","7993.0","36351.142","791.443","10099270.0","82.8","0.933"
"CHE","Europe","Switzerland","2020-12-19","403989.0","0.0","6602.0","46679.01","762.83","8654618.0","83.78","0.944"
"UKR","Europe","Ukraine","2020-12-19","982937.0","12179.0","17072.0","22475.475","390.362","43733759.0","72.06","0.751"
"GBR","Europe","United Kingdom","2020-12-19","2010077.0","27249.0","67177.0","29609.594","989.556","67886004.0","81.32","0.922"
"VAT","Europe","Vatican","2020-12-19","27.0","0.0",,"33374.536",,"809.0","75.12",
"OWID_INT","International","International","2020-12-19","721.0","0.0","15.0",,,,,
"ATG","North America","Antigua and Barbuda","2020-12-19","152.0","0.0","5.0","1552.161","51.058","97928.0","77.02","0.78"
"BHS","North America","Bahamas","2020-12-19","7733.0","0.0","164.0","19664.436","417.04","393248.0","73.92","0.807"
"BRB","North America","Barbados","2020-12-19","307.0","0.0","7.0","1068.305","24.359","287371.0","79.19","0.8"
"BLZ","North America","Belize","2020-12-19","9791.0","0.0","213.0","24623.951","535.686","397621.0","74.62","0.708"
"CAN","North America","Canada","2020-12-19","505741.0","6459.0","14171.0","13399.897","375.469","37742157.0","82.43","0.926"
"CRI","North America","Costa Rica","2020-12-19","157472.0","0.0","1996.0","30912.539","391.825","5094114.0","80.28","0.794"
"CUB","North America","Cuba","2020-12-19","10024.0","131.0","137.0","884.995","12.095","11326616.0","78.8","0.777"
"DMA","North America","Dominica","2020-12-19","88.0","0.0",,"1222.375",,"71991.0","75.0","0.715"
"DOM","North America","Dominican Republic","2020-12-19","159064.0","1135.0","2382.0","14663.109","219.582","10847904.0","74.08","0.736"
"SLV","North America","El Salvador","2020-12-19","43195.0","798.0","1242.0","6659.522","191.483","6486201.0","73.32","0.674"
"GRD","North America","Grenada","2020-12-19","94.0","0.0",,"835.414",,"112519.0","72.4","0.772"
"GTM","North America","Guatemala","2020-12-19","132595.0","533.0","4624.0","7401.105","258.1","17915567.0","74.3","0.65"
"HTI","North America","Haiti","2020-12-19","9674.0","26.0","234.0","848.408","20.522","11402533.0","64.0","0.498"
"HND","North America","Honduras","2020-12-19","116212.0","0.0","3023.0","11733.125","305.211","9904608.0","75.27","0.617"
"JAM","North America","Jamaica","2020-12-19","12135.0","96.0","285.0","4098.055","96.246","2961161.0","74.47","0.732"
"MEX","North America","Mexico","2020-12-19","1313675.0","12129.0","117876.0","10188.839","914.244","128932753.0","75.05","0.774"
"NIC","North America","Nicaragua","2020-12-19","5938.0","0.0","163.0","896.362","24.605","6624554.0","74.48","0.658"
"PAN","North America","Panama","2020-12-19","209584.0","3274.0","3527.0","48573.643","817.425","4314768.0","78.51","0.789"
"KNA","North America","Saint Kitts and Nevis","2020-12-19","30.0","0.0",,"563.995",,"53192.0","76.23","0.778"
"LCA","North America","Saint Lucia","2020-12-19","282.0","2.0","5.0","1535.705","27.229","183629.0","76.2","0.747"
"VCT","North America","Saint Vincent and the Grenadines","2020-12-19","100.0","0.0",,"901.331",,"110947.0","72.53","0.723"
"TTO","North America","Trinidad and Tobago","2020-12-19","6974.0","19.0","123.0","4983.24","87.889","1399491.0","73.51","0.784"
"USA","North America","United States","2020-12-19","17655591.0","196295.0","316159.0","53339.728","955.156","331002647.0","78.86","0.924"
"AUS","Oceania","Australia","2020-12-19","28168.0","42.0","908.0","1104.633","35.608","25499881.0","83.44","0.939"
"FJI","Oceania","Fiji","2020-12-19","46.0","0.0","2.0","51.314","2.231","896444.0","67.44","0.741"
"MHL","Oceania","Marshall Islands","2020-12-19","4.0","0.0",,"67.574",,"59194.0","73.7","0.708"
"NZL","Oceania","New Zealand","2020-12-19","2116.0","6.0","25.0","438.801","5.184","4822233.0","82.29","0.917"
"PNG","Oceania","Papua New Guinea","2020-12-19","760.0","0.0","8.0","84.944","0.894","8947027.0","64.5","0.544"
"WSM","Oceania","Samoa","2020-12-19","2.0","0.0",,"10.08",,"198410.0","73.32","0.713"
"SLB","Oceania","Solomon Islands","2020-12-19","17.0","0.0",,"24.75",,"686878.0","73.0","0.546"
"VUT","Oceania","Vanuatu","2020-12-19","1.0","0.0",,"3.256",,"307150.0","70.47","0.603"
"ARG","South America","Argentina","2020-12-19","1537169.0","5795.0","41763.0","34011.341","924.047","45195777.0","76.67","0.825"
"BOL","South America","Bolivia","2020-12-19","149770.0","621.0","9035.0","12830.432","774.006","11673029.0","71.51","0.693"
"BRA","South America","Brazil","2020-12-19","7213155.0","50177.0","186356.0","33934.772","876.724","212559409.0","75.88","0.759"
"CHL","South America","Chile","2020-12-19","583355.0","2220.0","16101.0","30516.249","842.27","19116209.0","80.18","0.843"
"COL","South America","Colombia","2020-12-19","1496062.0","13990.0","40268.0","29402.068","791.386","50882884.0","77.29","0.747"
"ECU","South America","Ecuador","2020-12-19","205920.0","917.0","13948.0","11671.445","790.566","17643060.0","77.01","0.752"
"GUY","South America","Guyana","2020-12-19","6105.0","29.0","159.0","7761.656","202.146","786559.0","69.91","0.654"
"PRY","South America","Paraguay","2020-12-19","99157.0","861.0","2072.0","13902.08","290.5","7132530.0","74.25","0.702"
"PER","South America","Peru","2020-12-19","989457.0","0.0","36858.0","30009.148","1117.863","32971846.0","76.74","0.75"
"SUR","South America","Suriname","2020-12-19","5511.0","52.0","118.0","9394.273","201.148","586634.0","71.68","0.72"
"URY","South America","Uruguay","2020-12-19","12557.0","607.0","114.0","3614.849","32.818","3473727.0","77.91","0.804"
"VEN","South America","Venezuela","2020-12-19","109781.0","386.0","984.0","3860.642","34.604","28435943.0","72.06","0.761"
"OWID_WRL","World","World","2020-12-19","76289042.0","616228.0","1685526.0","9787.173","216.237","7794798729.0","72.58",
