"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"MYS","Asia","Malaysia","2021-04-10","359117.0","1510.0","1321.0","11095.502","40.814",,"16.74","1.0"
"MDV","Asia","Maldives","2021-04-10","25524.0","88.0","67.0","47219.273","123.95","52.49","9.19","2.1"
"MNG","Asia","Mongolia","2021-04-10","14183.0","0.0","20.0","4326.338","6.101",,"4.82","5.5"
"MMR","Asia","Myanmar","2021-04-10","142572.0","14.0","3206.0","2620.337","58.923",,"4.61","6.3"
"NPL","Asia","Nepal","2021-04-10","279725.0","337.0","3039.0","9600.4","104.301",,"7.26","9.5"
"OMN","Asia","Oman","2021-04-10","168005.0","0.0","1747.0","32899.439","342.105",,"12.61","0.5"
"PAK","Asia","Pakistan","2021-04-10","721018.0","5050.0","15443.0","3264.115","69.912",,"8.35","2.8"
"PSE","Asia","Palestine","2021-04-10","265897.0","1502.0","2838.0","52122.195","556.316",,"10.59",
"PHL","Asia","Philippines","2021-04-10","853209.0","12655.0","14744.0","7786.097","134.549",,"7.07","7.8"
"QAT","Asia","Qatar","2021-04-10","189064.0","964.0","331.0","65623.069","114.888","36.87","16.52","0.8"
"SAU","Asia","Saudi Arabia","2021-04-10","397636.0","878.0","6747.0","11421.771","193.802","17.59","17.72","1.8"
"SGP","Asia","Singapore","2021-04-10","60633.0","32.0","30.0","10364.008","5.128",,"10.99","5.2"
"KOR","Asia","South Korea","2021-04-10","109559.0","614.0","1768.0","2136.937","34.485","2.37","6.8","6.2"
"LKA","Asia","Sri Lanka","2021-04-10","94848.0","284.0","595.0","4429.407","27.787",,"10.68","0.3"
"SYR","Asia","Syria","2021-04-10","20118.0","110.0","1368.0","1149.557","78.168",,,
"TWN","Asia","Taiwan","2021-04-10","1056.0","2.0","10.0","44.338","0.42",,,
"TJK","Asia","Tajikistan","2021-04-10","13308.0","0.0","90.0","1395.313","9.436",,"7.11",
"THA","Asia","Thailand","2021-04-10","31658.0","789.0","97.0","453.553","1.39","0.8","7.04","1.9"
"TLS","Asia","Timor","2021-04-10","947.0","70.0","1.0","718.272","0.758",,"6.86","6.3"
"TUR","Asia","Turkey","2021-04-10","3798333.0","52676.0","33702.0","45036.46","399.601","21.87","12.13","14.1"
"ARE","Asia","United Arab Emirates","2021-04-10","481937.0","1931.0","1529.0","48727.756","154.594","90.74","17.26","1.2"
"UZB","Asia","Uzbekistan","2021-04-10","84724.0","195.0","634.0","2531.402","18.943",,"7.57","1.3"
"VNM","Asia","Vietnam","2021-04-10","2692.0","9.0","35.0","27.656","0.36",,"6.0","1.0"
"YEM","Asia","Yemen","2021-04-10","5276.0","43.0","1031.0","176.893","34.567",,"5.35","7.6"
"ALB","Europe","Albania","2021-04-10","128155.0","360.0","2310.0","44532.282","802.697","8.92","10.08","7.1"
"AND","Europe","Andorra","2021-04-10","12497.0","41.0","120.0","161742.057","1553.096",,"7.97","29.0"
"AUT","Europe","Austria","2021-04-10","574755.0","3139.0","9662.0","63816.286","1072.793","23.2","6.35","28.4"
"BLR","Europe","Belarus","2021-04-10","334863.0","1433.0","2344.0","35437.784","248.06",,"5.18","10.5"
"BEL","Europe","Belgium","2021-04-10","922487.0","4570.0","23428.0","79595.994","2021.465","21.36","4.29","25.1"
"BIH","Europe","Bosnia and Herzegovina","2021-04-10","181927.0","0.0","7298.0","55451.77","2224.447",,"10.08","30.2"
"BGR","Europe","Bulgaria","2021-04-10","371531.0","1352.0","14351.0","53469.661","2065.354","8.22","5.81","30.1"
"HRV","Europe","Croatia","2021-04-10","290899.0","2535.0","6269.0","70859.929","1527.062",,"5.59","34.3"
"CYP","Europe","Cyprus","2021-04-10","51035.0","446.0","272.0","58265.85","310.538",,"9.24","19.6"
"CZE","Europe","Czechia","2021-04-10","1577972.0","4819.0","27734.0","147350.327","2589.789","19.32","6.82","30.5"
"DNK","Europe","Denmark","2021-04-10","237793.0","755.0","2440.0","41053.982","421.256",,"6.41","19.3"
"EST","Europe","Estonia","2021-04-10","113736.0","638.0","1020.0","85738.904","768.918","25.04","4.02","24.5"
"FIN","Europe","Finland","2021-04-10","81707.0","446.0","868.0","14746.645","156.658","21.41","5.76","18.3"
"FRA","Europe","France","2021-04-10","5001685.0","1371.0","98213.0","73394.787","1441.179",,"4.77","30.1"
"DEU","Europe","Germany","2021-04-10","3009452.0","18728.0","78402.0","35919.197","935.764",,"8.31","28.2"
"GIB","Europe","Gibraltar","2021-04-10",,,,,,"188.99",,
"GRC","Europe","Greece","2021-04-10","293763.0","2799.0","8833.0","28183.961","847.448","20.81","4.55","35.3"
"HUN","Europe","Hungary","2021-04-10","713868.0","8053.0","23211.0","73896.701","2402.708","41.75","7.55","26.8"
"ISL","Europe","Iceland","2021-04-10","6258.0","0.0","29.0","18338.462","84.982",,"5.31","14.3"
"IRL","Europe","Ireland","2021-04-10","240643.0","451.0","4783.0","48734.901","968.651",,"3.28","23.0"
"IMN","Europe","Isle of Man","2021-04-10",,,,,,"71.61",,
"ITA","Europe","Italy","2021-04-10","3754077.0","17551.0","113923.0","62090.035","1884.214","21.23","4.78","19.8"
"OWID_KOS","Europe","Kosovo","2021-04-10","95886.0","0.0","1968.0","49610.56","1018.226",,,
"LVA","Europe","Latvia","2021-04-10","107240.0","666.0","1986.0","56854.992","1052.909","9.38","4.91","25.6"
"LIE","Europe","Liechtenstein","2021-04-10","2738.0","16.0","56.0","71793.796","1468.39",,"7.77",
"LTU","Europe","Lithuania","2021-04-10","225308.0","999.0","3671.0","82764.113","1348.497","24.49","3.67","21.3"
"LUX","Europe","Luxembourg","2021-04-10","63467.0","0.0","763.0","101388.871","1218.897",,"4.42","20.9"
"MLT","Europe","Malta","2021-04-10","29548.0","37.0","402.0","66920.476","910.452",,"8.83","20.9"
"MDA","Europe","Moldova","2021-04-10","240886.0","830.0","5369.0","59714.479","1330.949",,"5.72","5.9"
"MCO","Europe","Monaco","2021-04-10","2374.0","5.0","31.0","60493.324","789.93",,"5.46",
"MNE","Europe","Montenegro","2021-04-10","94035.0","232.0","1365.0","149722.48","2173.352","6.59","10.08","44.0"
"NLD","Europe","Netherlands","2021-04-10","1366024.0","8008.0","16939.0","79721.863","988.569",,"5.29","24.4"
"MKD","Europe","North Macedonia","2021-04-10","141157.0","1092.0","4182.0","67753.842","2007.315","1.15","10.08",
"NOR","Europe","Norway","2021-04-10","102974.0","255.0","684.0","18994.54","126.17",,"5.31","19.6"
"POL","Europe","Poland","2021-04-10","2552898.0","24892.0","58176.0","67453.818","1537.152","20.17","5.91","23.3"
"PRT","Europe","Portugal","2021-04-10","826928.0","601.0","16910.0","81097.554","1658.379","21.45","9.85","16.3"
"ROU","Europe","Romania","2021-04-10","1002865.0","4310.0","25006.0","52130.241","1299.845",,"9.74","22.9"
"RUS","Europe","Russia","2021-04-10","4580633.0","8580.0","100949.0","31388.289","691.742","9.58","6.18","23.4"
"SMR","Europe","San Marino","2021-04-10","4956.0","12.0","85.0","146030.998","2504.567",,"5.64",
"SRB","Europe","Serbia","2021-04-10","639476.0","3058.0","5700.0","93977.071","837.669","42.37","10.08","37.7"
"SVK","Europe","Slovakia","2021-04-10","370473.0","1080.0","10487.0","67856.635","1920.822","20.61","7.29","23.1"
"SVN","Europe","Slovenia","2021-04-10","225950.0","1251.0","4112.0","108685.614","1977.939",,"7.25","20.1"
"ESP","Europe","Spain","2021-04-10","3347512.0","0.0","76328.0","71597.21","1632.517",,"7.17","27.4"
"SWE","Europe","Sweden","2021-04-10","857401.0","0.0","13621.0","84897.324","1348.711",,"4.79","18.8"
"CHE","Europe","Switzerland","2021-04-10","617543.0","0.0","10452.0","71354.16","1207.679",,"5.59","22.6"
"UKR","Europe","Ukraine","2021-04-10","1893192.0","17587.0","38479.0","43289.03","879.847","0.86","7.11","13.5"
"GBR","Europe","United Kingdom","2021-04-10","4382880.0","2713.0","127324.0","64562.351","1875.556",,"4.28","20.0"
"VAT","Europe","Vatican","2021-04-10","27.0","0.0",,"33374.536",,,,
"ATG","North America","Antigua and Barbuda","2021-04-10","1197.0","15.0","30.0","12223.266","306.348",,"13.17",
"BHS","North America","Bahamas","2021-04-10","9364.0","0.0","189.0","23811.946","480.613",,"13.17","3.1"
"BRB","North America","Barbados","2021-04-10","3719.0","11.0","44.0","12941.459","153.112",,"13.57","1.9"
"BLZ","North America","Belize","2021-04-10","12485.0","0.0","318.0","31399.247","799.757",,"17.11",
"CAN","North America","Canada","2021-04-10","1060052.0","7492.0","23270.0","28086.683","616.552","20.71","7.37","12.0"
"CRI","North America","Costa Rica","2021-04-10","222544.0","0.0","3018.0","43686.498","592.448",,"8.78","6.4"
"CUB","North America","Cuba","2021-04-10","85572.0","1040.0","453.0","7554.948","39.994",,"8.27","17.1"
"DMA","North America","Dominica","2021-04-10","165.0","0.0",,"2291.953",,,"11.62",
"DOM","North America","Dominican Republic","2021-04-10","257186.0","623.0","3385.0","23708.359","312.042",,"8.2","8.5"
"SLV","North America","El Salvador","2021-04-10","65491.0","0.0","2048.0","10096.974","315.747",,"8.87","2.5"
"GRD","North America","Grenada","2021-04-10","155.0","0.0","1.0","1377.545","8.887",,"10.71",
"GTM","North America","Guatemala","2021-04-10","202640.0","1345.0","7001.0","11310.834","390.777",,"10.18",
"HTI","North America","Haiti","2021-04-10","12840.0","24.0","252.0","1126.066","22.1",,"6.65","2.9"
"HND","North America","Honduras","2021-04-10","195525.0","977.0","4770.0","19740.812","481.594",,"7.21","2.0"
"JAM","North America","Jamaica","2021-04-10","42119.0","276.0","669.0","14223.813","225.925",,"11.28","5.3"
"MEX","North America","Mexico","2021-04-10","2278420.0","6356.0","209212.0","17671.383","1622.644","8.69","13.06","6.9"
"NIC","North America","Nicaragua","2021-04-10","6727.0","0.0","179.0","1015.465","27.021",,"11.47",
"PAN","North America","Panama","2021-04-10","358377.0","279.0","6159.0","83058.232","1427.423","11.38","8.33","2.4"
"KNA","North America","Saint Kitts and Nevis","2021-04-10","44.0","0.0",,"827.192",,,"12.84",
"LCA","North America","Saint Lucia","2021-04-10","4347.0","18.0","64.0","23672.731","348.529","12.67","11.62",
"VCT","North America","Saint Vincent and the Grenadines","2021-04-10","1790.0","1.0","10.0","16133.83","90.133",,"11.62",
"TTO","North America","Trinidad and Tobago","2021-04-10","8382.0","59.0","145.0","5989.32","103.609",,"10.97",
"USA","North America","United States","2021-04-10","31151495.0","66533.0","561783.0","94112.525","1697.216","54.86","10.79","19.1"
"AUS","Oceania","Australia","2021-04-10","29405.0","9.0","909.0","1153.143","35.647","4.47","5.07","13.0"
"FJI","Oceania","Fiji","2021-04-10","68.0","0.0","2.0","75.855","2.231",,"14.49","10.2"
"MHL","Oceania","Marshall Islands","2021-04-10","4.0","0.0",,"67.574",,,"30.53",
"FSM","Oceania","Micronesia (country)","2021-04-10","1.0","0.0",,"8.694",,,"12.02",
"NZL","Oceania","New Zealand","2021-04-10","2574.0","3.0","26.0","533.778","5.392",,"8.08","14.8"
"PNG","Oceania","Papua New Guinea","2021-04-10","8342.0","503.0","68.0","932.377","7.6",,"17.65","23.5"
"WSM","Oceania","Samoa","2021-04-10","3.0","0.0",,"15.12",,,"9.21","16.7"
"SLB","Oceania","Solomon Islands","2021-04-10","19.0","0.0",,"27.661",,,"18.68",
"VUT","Oceania","Vanuatu","2021-04-10","3.0","0.0",,"9.767",,,"12.02","2.8"
"ARG","South America","Argentina","2021-04-10","2517300.0","19419.0","57647.0","55697.682","1275.495","11.51","5.5","16.2"
"BOL","South America","Bolivia","2021-04-10","281570.0","921.0","12442.0","24121.417","1065.876",,"6.89",
"BRA","South America","Brazil","2021-04-10","13445006.0","71832.0","351334.0","63252.933","1652.874","12.49","8.11","10.1"
"CHL","South America","Chile","2021-04-10","1068522.0","8101.0","24213.0","55896.125","1266.621",,"8.46","34.2"
"COL","South America","Colombia","2021-04-10","2518715.0","14509.0","65608.0","49500.241","1289.392",,"7.44","4.7"
"ECU","South America","Ecuador","2021-04-10","344877.0","2199.0","17275.0","19547.459","979.139",,"5.55","2.0"
"GUY","South America","Guyana","2021-04-10","11044.0","86.0","252.0","14040.905","320.383",,"11.62",
"PRY","South America","Paraguay","2021-04-10","233745.0","1603.0","4749.0","32771.681","665.823",,"8.27","5.0"
"PER","South America","Peru","2021-04-10","1639767.0","11248.0","54669.0","49732.338","1658.051",,"5.95","4.8"
"SUR","South America","Suriname","2021-04-10","9278.0","13.0","179.0","15815.653","305.131",,"12.54","7.4"
"URY","South America","Uruguay","2021-04-10","141380.0","3434.0","1414.0","40699.802","407.056","29.49","6.93","14.0"
"VEN","South America","Venezuela","2021-04-10","173786.0","1325.0","1759.0","6111.491","61.858",,"6.47",
"OWID_WRL","World","World","2021-04-10","135355885.0","664505.0","2927807.0","17364.898","375.61","9.92","8.51","6.434"
