"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"MMR","Asia","Myanmar","2020-12-14","109512.0","1170.0","2292.0","2012.726","42.125","54409794.0","67.13","0.578"
"NPL","Asia","Nepal","2020-12-14","249244.0","821.0","1716.0","8554.266","58.895","29136808.0","70.78","0.574"
"OMN","Asia","Oman","2020-12-14","126504.0","264.0","1472.0","24772.54","288.253","5106622.0","77.86","0.821"
"PAK","Asia","Pakistan","2020-12-14","443246.0","2459.0","8905.0","2006.616","40.314","220892331.0","67.27","0.562"
"PSE","Asia","Palestine","2020-12-14","111102.0","1364.0","1000.0","21778.659","196.024","5101416.0","74.05","0.686"
"PHL","Asia","Philippines","2020-12-14","450733.0","1333.0","8757.0","4113.237","79.913","109581085.0","71.23","0.699"
"QAT","Asia","Qatar","2020-12-14","141121.0","160.0","241.0","48982.319","83.65","2881060.0","80.23","0.856"
"SAU","Asia","Saudi Arabia","2020-12-14","360013.0","125.0","6059.0","10341.08","174.04","34813867.0","75.13","0.853"
"SGP","Asia","Singapore","2020-12-14","58325.0","5.0","29.0","9969.501","4.957","5850343.0","83.62","0.932"
"KOR","Asia","South Korea","2020-12-14","44364.0","880.0","600.0","865.315","11.703","51269183.0","83.03","0.903"
"LKA","Asia","Sri Lanka","2020-12-14","33478.0","688.0","154.0","1563.425","7.192","21413250.0","76.98","0.77"
"SYR","Asia","Syria","2020-12-14","9302.0","136.0","530.0","531.523","30.285","17500657.0","72.7","0.536"
"TWN","Asia","Taiwan","2020-12-14","740.0","4.0","7.0","31.071","0.294","23816775.0","80.46",
"TJK","Asia","Tajikistan","2020-12-14","12741.0","37.0","88.0","1335.865","9.227","9537642.0","71.1","0.65"
"THA","Asia","Thailand","2020-12-14","4246.0","9.0","60.0","60.831","0.86","69799978.0","77.15","0.755"
"TLS","Asia","Timor","2020-12-14","31.0","0.0",,"23.513",,"1318442.0","69.5","0.625"
"TUR","Asia","Turkey","2020-12-14","1866345.0","29617.0","16646.0","22129.069","197.37","84339067.0","77.69","0.791"
"ARE","Asia","United Arab Emirates","2020-12-14","186041.0","1092.0","618.0","18810.26","62.485","9890400.0","77.97","0.863"
"UZB","Asia","Uzbekistan","2020-12-14","75094.0","138.0","612.0","2243.675","18.285","33469199.0","71.72","0.71"
"VNM","Asia","Vietnam","2020-12-14","1402.0","5.0","35.0","14.403","0.36","97338583.0","75.4","0.694"
"YEM","Asia","Yemen","2020-12-14","2084.0","1.0","606.0","69.872","20.318","29825968.0","66.12","0.452"
"ALB","Europe","Albania","2020-12-14","49191.0","661.0","1016.0","17093.266","353.047","2877800.0","78.57","0.785"
"AND","Europe","Andorra","2020-12-14","7382.0","44.0","79.0","95541.319","1022.455","77265.0","83.73","0.858"
"AUT","Europe","Austria","2020-12-14","325051.0","2588.0","4530.0","36091.113","502.976","9006400.0","81.54","0.908"
"BLR","Europe","Belarus","2020-12-14","162148.0","1853.0","1273.0","17159.751","134.719","9449321.0","74.79","0.808"
"BEL","Europe","Belgium","2020-12-14","609211.0","1074.0","18054.0","52565.245","1557.774","11589616.0","81.63","0.916"
"BIH","Europe","Bosnia and Herzegovina","2020-12-14","101461.0","344.0","3391.0","30925.547","1033.585","3280815.0","77.4","0.768"
"BGR","Europe","Bulgaria","2020-12-14","181544.0","2095.0","5838.0","26127.285","840.188","6948445.0","75.05","0.813"
"HRV","Europe","Croatia","2020-12-14","177358.0","1472.0","2705.0","43202.539","658.909","4105268.0","78.49","0.831"
"CYP","Europe","Cyprus","2020-12-14","15450.0","349.0","82.0","17639.02","93.618","875899.0","80.98","0.869"
"CZE","Europe","Czechia","2020-12-14","581079.0","2000.0","9609.0","54260.9","897.284","10708982.0","79.38","0.888"
"DNK","Europe","Denmark","2020-12-14","113642.0","3337.0","950.0","19619.823","164.014","5792203.0","80.9","0.929"
"EST","Europe","Estonia","2020-12-14","18385.0","330.0","154.0","13859.374","116.092","1326539.0","78.74","0.871"
"FIN","Europe","Finland","2020-12-14","31110.0","300.0","461.0","5614.796","83.202","5540718.0","81.91","0.92"
"FRA","Europe","France","2020-12-14","2433859.0","3247.0","58391.0","37287.085","894.559","65273512.0","82.66","0.901"
"DEU","Europe","Germany","2020-12-14","1357261.0","6451.0","22634.0","16199.536","270.147","83783945.0","81.33","0.936"
"GRC","Europe","Greece","2020-12-14","125173.0","639.0","3687.0","12009.242","353.735","10423056.0","82.24","0.87"
"HUN","Europe","Hungary","2020-12-14","283870.0","3470.0","7130.0","29385.064","738.068","9660350.0","76.88","0.838"
"ISL","Europe","Iceland","2020-12-14","5564.0","7.0","28.0","16304.762","82.051","341250.0","82.99","0.935"
"IRL","Europe","Ireland","2020-12-14","76449.0","264.0","2126.0","15482.414","430.556","4937796.0","82.3","0.938"
"ITA","Europe","Italy","2020-12-14","1855737.0","12025.0","65011.0","30692.704","1075.24","60461828.0","83.51","0.88"
"OWID_KOS","Europe","Kosovo","2020-12-14","46909.0","329.0","1203.0","24270.298","622.421","1932774.0",,
"LVA","Europe","Latvia","2020-12-14","25885.0","210.0","352.0","13723.345","186.618","1886202.0","75.29","0.847"
"LIE","Europe","Liechtenstein","2020-12-14","1566.0","52.0","20.0","41062.485","524.425","38137.0","82.49","0.916"
"LTU","Europe","Lithuania","2020-12-14","95021.0","1920.0","825.0","34904.792","303.054","2722291.0","75.93","0.858"
"LUX","Europe","Luxembourg","2020-12-14","41900.0","1145.0","410.0","66935.474","654.977","625976.0","82.25","0.904"
"MLT","Europe","Malta","2020-12-14","11254.0","101.0","174.0","25488.122","394.076","441539.0","82.53","0.878"
"MDA","Europe","Moldova","2020-12-14","127253.0","735.0","2598.0","31545.406","644.032","4033963.0","71.9","0.7"
"MCO","Europe","Monaco","2020-12-14","671.0","3.0","3.0","17098.155","76.445","39244.0","86.75",
"MNE","Europe","Montenegro","2020-12-14","41803.0","377.0","585.0","66558.716","931.437","628062.0","76.88","0.814"
"NLD","Europe","Netherlands","2020-12-14","632085.0","8518.0","10168.0","36888.806","593.41","17134873.0","82.28","0.931"
"MKD","Europe","North Macedonia","2020-12-14","73851.0","213.0","2147.0","35447.686","1030.537","2083380.0","75.8","0.757"
"NOR","Europe","Norway","2020-12-14","41334.0","331.0","393.0","7624.452","72.493","5421242.0","82.4","0.953"
"POL","Europe","Poland","2020-12-14","1140572.0","4896.0","22960.0","30136.706","606.659","37846605.0","78.73","0.865"
"PRT","Europe","Portugal","2020-12-14","350938.0","2194.0","5649.0","34416.798","554.002","10196707.0","82.05","0.847"
"ROU","Europe","Romania","2020-12-14","559587.0","3252.0","13494.0","29088.068","701.436","19237682.0","76.05","0.811"
"RUS","Europe","Russia","2020-12-14","2656601.0","26902.0","46846.0","18204.069","321.007","145934460.0","72.58","0.816"
"SMR","Europe","San Marino","2020-12-14","1934.0","2.0","51.0","56986.269","1502.74","33938.0","84.97",
"SRB","Europe","Serbia","2020-12-14","271364.0","4932.0","2380.0","39879.517","349.764","6804596.0","76.0","0.787"
"SVK","Europe","Slovakia","2020-12-14","133489.0","505.0","1205.0","24450.133","220.71","5459643.0","77.54","0.855"
"SVN","Europe","Slovenia","2020-12-14","96745.0","431.0","2107.0","46535.914","1013.501","2078932.0","81.32","0.896"
"ESP","Europe","Spain","2020-12-14","1751884.0","21309.0","48013.0","37469.621","1026.911","46754783.0","83.56","0.891"
"SWE","Europe","Sweden","2020-12-14","320098.0","0.0","7514.0","31695.162","744.014","10099270.0","82.8","0.933"
"CHE","Europe","Switzerland","2020-12-14","384557.0","10726.0","6154.0","44433.735","711.065","8654618.0","83.78","0.944"
"UKR","Europe","Ukraine","2020-12-14","925321.0","6877.0","15792.0","21158.049","361.094","43733759.0","72.06","0.751"
"GBR","Europe","United Kingdom","2020-12-14","1874867.0","20377.0","64500.0","27617.872","950.122","67886004.0","81.32","0.922"
"VAT","Europe","Vatican","2020-12-14","27.0","0.0",,"33374.536",,"809.0","75.12",
"OWID_INT","International","International","2020-12-14","721.0","0.0","15.0",,,,,
"ATG","North America","Antigua and Barbuda","2020-12-14","148.0","0.0","5.0","1511.314","51.058","97928.0","77.02","0.78"
"BHS","North America","Bahamas","2020-12-14","7674.0","15.0","163.0","19514.403","414.497","393248.0","73.92","0.807"
"BRB","North America","Barbados","2020-12-14","296.0","4.0","7.0","1030.027","24.359","287371.0","79.19","0.8"
"BLZ","North America","Belize","2020-12-14","9377.0","82.0","197.0","23582.758","495.447","397621.0","74.62","0.708"
"CAN","North America","Canada","2020-12-14","472820.0","8377.0","13570.0","12527.636","359.545","37742157.0","82.43","0.926"
"CRI","North America","Costa Rica","2020-12-14","153169.0","2222.0","1936.0","30067.839","380.046","5094114.0","80.28","0.794"
"CUB","North America","Cuba","2020-12-14","9492.0","69.0","137.0","838.026","12.095","11326616.0","78.8","0.777"
"DMA","North America","Dominica","2020-12-14","88.0","0.0",,"1222.375",,"71991.0","75.0","0.715"
"DOM","North America","Dominican Republic","2020-12-14","155184.0","492.0","2364.0","14305.436","217.922","10847904.0","74.08","0.736"
"SLV","North America","El Salvador","2020-12-14","41880.0","486.0","1205.0","6456.784","185.779","6486201.0","73.32","0.674"
"GRD","North America","Grenada","2020-12-14","69.0","0.0",,"613.23",,"112519.0","72.4","0.772"
"GTM","North America","Guatemala","2020-12-14","129405.0","123.0","4445.0","7223.048","248.108","17915567.0","74.3","0.65"
"HTI","North America","Haiti","2020-12-14","9588.0","97.0","234.0","840.866","20.522","11402533.0","64.0","0.498"
"HND","North America","Honduras","2020-12-14","114642.0","283.0","2989.0","11574.613","301.779","9904608.0","75.27","0.617"
"JAM","North America","Jamaica","2020-12-14","11792.0","82.0","273.0","3982.222","92.194","2961161.0","74.47","0.732"
"MEX","North America","Mexico","2020-12-14","1255974.0","5930.0","114298.0","9741.311","886.493","128932753.0","75.05","0.774"
"NIC","North America","Nicaragua","2020-12-14","5887.0","0.0","162.0","888.664","24.454","6624554.0","74.48","0.658"
"PAN","North America","Panama","2020-12-14","194619.0","1612.0","3382.0","45105.322","783.82","4314768.0","78.51","0.789"
"KNA","North America","Saint Kitts and Nevis","2020-12-14","28.0","1.0",,"526.395",,"53192.0","76.23","0.778"
"LCA","North America","Saint Lucia","2020-12-14","278.0","3.0","4.0","1513.922","21.783","183629.0","76.2","0.747"
"VCT","North America","Saint Vincent and the Grenadines","2020-12-14","98.0","0.0",,"883.305",,"110947.0","72.53","0.723"
"TTO","North America","Trinidad and Tobago","2020-12-14","6885.0","6.0","123.0","4919.646","87.889","1399491.0","73.51","0.784"
"USA","North America","United States","2020-12-14","16518487.0","192479.0","300479.0","49904.395","907.784","331002647.0","78.86","0.924"
"AUS","Oceania","Australia","2020-12-14","28048.0","11.0","908.0","1099.927","35.608","25499881.0","83.44","0.939"
"FJI","Oceania","Fiji","2020-12-14","46.0","0.0","2.0","51.314","2.231","896444.0","67.44","0.741"
"MHL","Oceania","Marshall Islands","2020-12-14","4.0","0.0",,"67.574",,"59194.0","73.7","0.708"
"NZL","Oceania","New Zealand","2020-12-14","2096.0","0.0","25.0","434.653","5.184","4822233.0","82.29","0.917"
"PNG","Oceania","Papua New Guinea","2020-12-14","725.0","0.0","8.0","81.033","0.894","8947027.0","64.5","0.544"
"WSM","Oceania","Samoa","2020-12-14","2.0","0.0",,"10.08",,"198410.0","73.32","0.713"
"SLB","Oceania","Solomon Islands","2020-12-14","17.0","0.0",,"24.75",,"686878.0","73.0","0.546"
"VUT","Oceania","Vanuatu","2020-12-14","1.0","0.0",,"3.256",,"307150.0","70.47","0.603"
"ARG","South America","Argentina","2020-12-14","1503222.0","5062.0","41041.0","33260.231","908.072","45195777.0","76.67","0.825"
"BOL","South America","Bolivia","2020-12-14","147345.0","195.0","9024.0","12622.688","773.064","11673029.0","71.51","0.693"
"BRA","South America","Brazil","2020-12-14","6927145.0","25193.0","181835.0","32589.218","855.455","212559409.0","75.88","0.759"
"CHL","South America","Chile","2020-12-14","573830.0","1911.0","15931.0","30017.981","833.377","19116209.0","80.18","0.843"
"COL","South America","Colombia","2020-12-14","1434516.0","8742.0","39195.0","28192.506","770.298","50882884.0","77.29","0.747"
"ECU","South America","Ecuador","2020-12-14","202180.0","70.0","13875.0","11459.463","786.428","17643060.0","77.01","0.752"
"GUY","South America","Guyana","2020-12-14","5943.0","23.0","156.0","7555.695","198.332","786559.0","69.91","0.654"
"PRY","South America","Paraguay","2020-12-14","94223.0","641.0","1971.0","13210.319","276.34","7132530.0","74.25","0.702"
"PER","South America","Peru","2020-12-14","984973.0","4030.0","36677.0","29873.153","1112.373","32971846.0","76.74","0.75"
"SUR","South America","Suriname","2020-12-14","5359.0","6.0","117.0","9135.168","199.443","586634.0","71.68","0.72"
"URY","South America","Uruguay","2020-12-14","10029.0","321.0","95.0","2887.101","27.348","3473727.0","77.91","0.804"
"VEN","South America","Venezuela","2020-12-14","108125.0","339.0","960.0","3802.406","33.76","28435943.0","72.06","0.761"
"OWID_WRL","World","World","2020-12-14","72848675.0","523345.0","1621154.0","9345.806","207.979","7794798729.0","72.58",
