"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"BTN","Asia","Bhutan","2021-03-05","867.0","0.0","1.0","1123.622","1.296",,"9.75",
"BRN","Asia","Brunei","2021-03-05","188.0","0.0","3.0","429.731","6.857",,"12.79","2.0"
"KHM","Asia","Cambodia","2021-03-05","953.0","21.0",,"57.001",,,"4.0","2.0"
"CHN","Asia","China","2021-03-05","101074.0","19.0","4837.0","70.223","3.361",,"9.74","1.9"
"GEO","Asia","Georgia","2021-03-05","272262.0","390.0","3563.0","68250.202","893.167",,"7.11","5.3"
"IND","Asia","India","2021-03-05","11192045.0","18284.0","157656.0","8110.152","114.243","1.41","10.39","1.9"
"IDN","Asia","Indonesia","2021-03-05","1368069.0","6971.0","37026.0","5001.648","135.367","1.29","6.32","2.8"
"IRN","Asia","Iran","2021-03-05","1673470.0","8367.0","60512.0","19923.933","720.441",,"9.59","0.8"
"IRQ","Asia","Iraq","2021-03-05","719121.0","5127.0","13537.0","17878.574","336.553",,"8.83",
"ISR","Asia","Israel","2021-03-05","796465.0","3058.0","5834.0","92017.934","674.019","98.94","6.74","15.4"
"JPN","Asia","Japan","2021-03-05","437222.0","1129.0","8190.0","3456.944","64.755","0.04","5.72","11.2"
"JOR","Asia","Jordan","2021-03-05","417934.0","4584.0","4862.0","40961.312","476.52",,"11.75",
"KAZ","Asia","Kazakhstan","2021-03-05","266803.0","874.0","3177.0","14209.254","169.199",,"7.11","7.0"
"KWT","Asia","Kuwait","2021-03-05","198110.0","1613.0","1113.0","46389.668","260.621",,"15.84","2.7"
"KGZ","Asia","Kyrgyzstan","2021-03-05","86451.0","41.0","1470.0","13250.838","225.315",,"7.11","3.6"
"LAO","Asia","Laos","2021-03-05","47.0","2.0",,"6.46",,,"4.0","7.3"
"LBN","Asia","Lebanon","2021-03-05","390070.0","3202.0","4971.0","57149.412","728.304","0.89","12.71","26.9"
"MYS","Asia","Malaysia","2021-03-05","310097.0","2154.0","1159.0","9580.95","35.809","0.35","16.74","1.0"
"MDV","Asia","Maldives","2021-03-05","20565.0","118.0","64.0","38045.147","118.4",,"9.19","2.1"
"MNG","Asia","Mongolia","2021-03-05","3161.0","8.0","2.0","964.222","0.61",,"4.82","5.5"
"MMR","Asia","Myanmar","2021-03-05","142000.0","0.0","3200.0","2609.824","58.813",,"4.61","6.3"
"NPL","Asia","Nepal","2021-03-05","274608.0","120.0","3010.0","9424.78","103.306",,"7.26","9.5"
"OMN","Asia","Oman","2021-03-05","142896.0","0.0","1583.0","27982.49","309.99",,"12.61","0.5"
"PAK","Asia","Pakistan","2021-03-05","588728.0","1714.0","13166.0","2665.226","59.604",,"8.35","2.8"
"PSE","Asia","Palestine","2021-03-05","193029.0","1826.0","2110.0","37838.318","413.611",,"10.59",
"PHL","Asia","Philippines","2021-03-05","587704.0","3037.0","12423.0","5363.188","113.368",,"7.07","7.8"
"QAT","Asia","Qatar","2021-03-05","166015.0","469.0","261.0","57622.889","90.592",,"16.52","0.8"
"SAU","Asia","Saudi Arabia","2021-03-05","379092.0","384.0","6519.0","10889.109","187.253","3.4","17.72","1.8"
"SGP","Asia","Singapore","2021-03-05","60007.0","9.0","29.0","10257.005","4.957",,"10.99","5.2"
"KOR","Asia","South Korea","2021-03-05","92055.0","417.0","1632.0","1795.523","31.832","0.58","6.8","6.2"
"LKA","Asia","Sri Lanka","2021-03-05","84960.0","350.0","493.0","3967.637","23.023",,"10.68","0.3"
"SYR","Asia","Syria","2021-03-05","15870.0","55.0","1054.0","906.823","60.226",,,
"TWN","Asia","Taiwan","2021-03-05","960.0","0.0","9.0","40.308","0.378",,,
"TJK","Asia","Tajikistan","2021-03-05","13308.0","0.0","90.0","1395.313","9.436",,"7.11",
"THA","Asia","Thailand","2021-03-05","26241.0","79.0","85.0","375.946","1.218",,"7.04","1.9"
"TLS","Asia","Timor","2021-03-05","119.0","6.0",,"90.258",,,"6.86","6.3"
"TUR","Asia","Turkey","2021-03-05","2757460.0","11302.0","28901.0","32694.931","342.676","11.57","12.13","14.1"
"ARE","Asia","United Arab Emirates","2021-03-05","405277.0","3072.0","1296.0","40976.806","131.036","63.04","17.26","1.2"
"UZB","Asia","Uzbekistan","2021-03-05","80081.0","46.0","622.0","2392.678","18.584",,"7.57","1.3"
"VNM","Asia","Vietnam","2021-03-05","2494.0","6.0","35.0","25.622","0.36",,"6.0","1.0"
"YEM","Asia","Yemen","2021-03-05","2411.0","36.0","648.0","80.836","21.726",,"5.35","7.6"
"ALB","Europe","Albania","2021-03-05","111301.0","780.0","1897.0","38675.725","659.184",,"10.08","7.1"
"AND","Europe","Andorra","2021-03-05","10998.0","22.0","112.0","142341.293","1449.557",,"7.97","29.0"
"AUT","Europe","Austria","2021-03-05","470314.0","2668.0","8669.0","52219.977","962.538",,"6.35","28.4"
"BLR","Europe","Belarus","2021-03-05","293103.0","1482.0","2020.0","31018.419","213.772",,"5.18","10.5"
"BEL","Europe","Belgium","2021-03-05","783010.0","2759.0","22215.0","67561.341","1916.802",,"4.29","25.1"
"BIH","Europe","Bosnia and Herzegovina","2021-03-05","135513.0","621.0","5228.0","41304.676","1593.506",,"10.08","30.2"
"BGR","Europe","Bulgaria","2021-03-05","258385.0","3004.0","10571.0","37186.018","1521.348","4.09","5.81","30.1"
"HRV","Europe","Croatia","2021-03-05","245462.0","590.0","5570.0","59791.955","1356.793",,"5.59","34.3"
"CYP","Europe","Cyprus","2021-03-05","36277.0","273.0","232.0","41416.876","264.871","11.42","9.24","19.6"
"CZE","Europe","Czechia","2021-03-05","1299002.0","14714.0","21325.0","121300.232","1991.319","7.52","6.82","30.5"
"DNK","Europe","Denmark","2021-03-05","214621.0","614.0","2378.0","37053.432","410.552",,"6.41","19.3"
"EST","Europe","Estonia","2021-03-05","72144.0","1534.0","637.0","54385.133","480.197","10.14","4.02","24.5"
"FRO","Europe","Faeroe Islands","2021-03-05",,,,,,"15.48",,
"FIN","Europe","Finland","2021-03-05","60904.0","704.0","767.0","10992.077","138.43","9.62","5.76","18.3"
"FRA","Europe","France","2021-03-05","3918937.0","23507.0","88427.0","60038.703","1354.715",,"4.77","30.1"
"DEU","Europe","Germany","2021-03-05","2493887.0","9581.0","71852.0","29765.691","857.587",,"8.31","28.2"
"GIB","Europe","Gibraltar","2021-03-05",,,,,,"122.64",,
"GRC","Europe","Greece","2021-03-05","201677.0","2181.0","6664.0","19349.124","639.352","10.16","4.55","35.3"
"HUN","Europe","Hungary","2021-03-05","452547.0","6369.0","15619.0","46845.818","1616.815","12.98","7.55","26.8"
"ISL","Europe","Iceland","2021-03-05","6059.0","1.0","29.0","17755.311","84.982","11.65","5.31","14.3"
"IRL","Europe","Ireland","2021-03-05","222169.0","520.0","4405.0","44993.556","892.098",,"3.28","23.0"
"IMN","Europe","Isle of Man","2021-03-05",,,,,,"28.09",,
"ITA","Europe","Italy","2021-03-05","3023129.0","24010.0","99271.0","50000.622","1641.879","8.53","4.78","19.8"
"OWID_KOS","Europe","Kosovo","2021-03-05","71444.0","591.0","1627.0","36964.487","841.795",,,
"LVA","Europe","Latvia","2021-03-05","89414.0","746.0","1680.0","47404.255","890.679","4.29","4.91","25.6"
"LIE","Europe","Liechtenstein","2021-03-05","2588.0","6.0","54.0","67860.608","1415.948",,"7.77",
"LTU","Europe","Lithuania","2021-03-05","201335.0","437.0","3303.0","73957.927","1213.316","10.82","3.67","21.3"
"LUX","Europe","Luxembourg","2021-03-05","56296.0","186.0","652.0","89933.16","1041.573",,"4.42","20.9"
"MLT","Europe","Malta","2021-03-05","23871.0","283.0","328.0","54063.174","742.856",,"8.83","20.9"
"MDA","Europe","Moldova","2021-03-05","192985.0","1788.0","4071.0","47840.052","1009.181",,"5.72","5.9"
"MCO","Europe","Monaco","2021-03-05","2009.0","12.0","26.0","51192.539","662.522",,"5.46",
"MNE","Europe","Montenegro","2021-03-05","78634.0","574.0","1048.0","125201.015","1668.625",,"10.08","44.0"
"NLD","Europe","Netherlands","2021-03-05","1125299.0","4733.0","15890.0","65673.028","927.349",,"5.29","24.4"
"MKD","Europe","North Macedonia","2021-03-05","106110.0","841.0","3176.0","50931.659","1524.446",,"10.08",
"NOR","Europe","Norway","2021-03-05","74183.0","690.0","632.0","13683.765","116.578",,"5.31","19.6"
"POL","Europe","Poland","2021-03-05","1766490.0","15831.0","44912.0","46674.992","1186.685",,"5.91","23.3"
"PRT","Europe","Portugal","2021-03-05","808405.0","949.0","16486.0","79280.987","1616.796","9.53","9.85","16.3"
"ROU","Europe","Romania","2021-03-05","820931.0","4342.0","20785.0","42673.073","1080.432",,"9.74","22.9"
"RUS","Europe","Russia","2021-03-05","4252876.0","10906.0","86821.0","29142.37","594.931","4.32","6.18","23.4"
"SMR","Europe","San Marino","2021-03-05","3896.0","29.0","76.0","114797.572","2239.378",,"5.64",
"SRB","Europe","Serbia","2021-03-05","478878.0","4071.0","4525.0","70375.67","664.992","23.79","10.08","37.7"
"SVK","Europe","Slovakia","2021-03-05","319582.0","2423.0","7665.0","58535.329","1403.938",,"7.29","23.1"
"SVN","Europe","Slovenia","2021-03-05","194165.0","880.0","3882.0","93396.513","1867.305",,"7.25","20.1"
"ESP","Europe","Spain","2021-03-05","3149012.0","6654.0","71138.0","67351.655","1521.513",,"7.17","27.4"
"SWE","Europe","Sweden","2021-03-05","684961.0","4831.0","13003.0","67822.823","1287.519","8.82","4.79","18.8"
"CHE","Europe","Switzerland","2021-03-05","562290.0","1222.0","10041.0","64969.939","1160.19",,"5.59","22.6"
"UKR","Europe","Ukraine","2021-03-05","1433200.0","10273.0","28227.0","32771.022","645.428","0.04","7.11","13.5"
"GBR","Europe","United Kingdom","2021-03-05","4219788.0","6024.0","124495.0","62159.911","1833.883",,"4.28","20.0"
"VAT","Europe","Vatican","2021-03-05","27.0","0.0",,"33374.536",,,,
"ATG","North America","Antigua and Barbuda","2021-03-05","813.0","0.0","21.0","8302.018","214.443",,"13.17",
"BHS","North America","Bahamas","2021-03-05","8600.0","27.0","181.0","21869.151","460.269",,"13.17","3.1"
"BRB","North America","Barbados","2021-03-05","3217.0","31.0","37.0","11194.588","128.753",,"13.57","1.9"
"BLZ","North America","Belize","2021-03-05","12335.0","6.0","315.0","31022.003","792.212","0.25","17.11",
"CAN","North America","Canada","2021-03-05","886782.0","2967.0","22183.0","23495.795","587.751","5.98","7.37","12.0"
"CRI","North America","Costa Rica","2021-03-05","206640.0","347.0","2833.0","40564.463","556.132",,"8.78","6.4"
"CUB","North America","Cuba","2021-03-05","54085.0","777.0","341.0","4775.036","30.106",,"8.27","17.1"
"DMA","North America","Dominica","2021-03-05","144.0","0.0",,"2000.25",,,"11.62",
"DOM","North America","Dominican Republic","2021-03-05","242087.0","695.0","3150.0","22316.477","290.379","2.8","8.2","8.5"
"SLV","North America","El Salvador","2021-03-05","60800.0","0.0","1894.0","9373.746","292.005",,"8.87","2.5"
"GRD","North America","Grenada","2021-03-05","148.0","0.0","1.0","1315.333","8.887",,"10.71",
"GTM","North America","Guatemala","2021-03-05","177716.0","840.0","6455.0","9919.641","360.301",,"10.18",
"HTI","North America","Haiti","2021-03-05","12536.0","0.0","250.0","1099.405","21.925",,"6.65","2.9"
"HND","North America","Honduras","2021-03-05","172577.0","0.0","4231.0","17423.91","427.175",,"7.21","2.0"
"JAM","North America","Jamaica","2021-03-05","24776.0","332.0","443.0","8366.988","149.603",,"11.28","5.3"
"MEX","North America","Mexico","2021-03-05","2119305.0","6797.0","189578.0","16437.29","1470.363","2.12","13.06","6.9"
"NIC","North America","Nicaragua","2021-03-05","6489.0","0.0","174.0","979.538","26.266",,"11.47",
"PAN","North America","Panama","2021-03-05","343743.0","462.0","5907.0","79666.624","1369.019",,"8.33","2.4"
"KNA","North America","Saint Kitts and Nevis","2021-03-05","41.0","0.0",,"770.793",,,"12.84",
"LCA","North America","Saint Lucia","2021-03-05","3814.0","0.0","43.0","20770.14","234.168",,"11.62",
"VCT","North America","Saint Vincent and the Grenadines","2021-03-05","1645.0","0.0","8.0","14826.899","72.107",,"11.62",
"TTO","North America","Trinidad and Tobago","2021-03-05","7729.0","2.0","139.0","5522.722","99.322",,"10.97",
"USA","North America","United States","2021-03-05","28894541.0","67397.0","522876.0","87293.988","1579.673","25.42","10.79","19.1"
"AUS","Oceania","Australia","2021-03-05","29029.0","8.0","909.0","1138.397","35.647","0.28","5.07","13.0"
"FJI","Oceania","Fiji","2021-03-05","63.0","0.0","2.0","70.278","2.231",,"14.49","10.2"
"MHL","Oceania","Marshall Islands","2021-03-05","4.0","0.0",,"67.574",,,"30.53",
"FSM","Oceania","Micronesia (country)","2021-03-05","1.0","0.0",,"8.694",,,"12.02",
"NZL","Oceania","New Zealand","2021-03-05","2398.0","9.0","26.0","497.28","5.392",,"8.08","14.8"
"PNG","Oceania","Papua New Guinea","2021-03-05","1492.0","127.0","16.0","166.759","1.788",,"17.65","23.5"
"WSM","Oceania","Samoa","2021-03-05","3.0","0.0",,"15.12",,,"9.21","16.7"
"SLB","Oceania","Solomon Islands","2021-03-05","18.0","0.0",,"26.206",,,"18.68",
"VUT","Oceania","Vanuatu","2021-03-05","1.0","0.0",,"3.256",,,"12.02","2.8"
"ARG","South America","Argentina","2021-03-05","2141854.0","7891.0","52784.0","47390.578","1167.897","3.0","5.5","16.2"
"BOL","South America","Bolivia","2021-03-05","253297.0","937.0","11789.0","21699.338","1009.935","0.17","6.89",
"BRA","South America","Brazil","2021-03-05","10869227.0","75495.0","262770.0","51135.008","1236.219","4.78","8.11","10.1"
"CHL","South America","Chile","2021-03-05","845450.0","5331.0","20928.0","44226.865","1094.778","23.89","8.46","34.2"
"COL","South America","Colombia","2021-03-05","2269582.0","3371.0","60300.0","44604.036","1185.074","0.47","7.44","4.7"
"ECU","South America","Ecuador","2021-03-05","291070.0","1335.0","15997.0","16497.705","906.702","0.4","5.55","2.0"
"GUY","South America","Guyana","2021-03-05","8729.0","30.0","200.0","11097.705","254.272",,"11.62",
"PRY","South America","Paraguay","2021-03-05","165811.0","1501.0","3278.0","23247.151","459.584",,"8.27","5.0"
"PER","South America","Peru","2021-03-05","1349847.0","4878.0","47306.0","40939.382","1434.739",,"5.95","4.8"
"SUR","South America","Suriname","2021-03-05","8966.0","7.0","175.0","15283.806","298.312",,"12.54","7.4"
"URY","South America","Uruguay","2021-03-05","61929.0","984.0","637.0","17827.826","183.377","2.03","6.93","14.0"
"VEN","South America","Venezuela","2021-03-05","141356.0","396.0","1371.0","4971.033","48.214",,"6.47",
"OWID_WRL","World","World","2021-03-05","116065801.0","447846.0","2580165.0","14890.16","331.011","3.75","8.51","6.434"
