"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"BTN","Asia","Bhutan","2020-12-07","432.0","2.0",,"559.867",,"771612.0","71.78","0.612"
"BRN","Asia","Brunei","2020-12-07","151.0","0.0","3.0","345.156","6.857","437483.0","75.86","0.853"
"KHM","Asia","Cambodia","2020-12-07","350.0","2.0",,"20.934",,"16718971.0","69.82","0.582"
"CHN","Asia","China","2020-12-07","93670.0","93.0","4746.0","65.079","3.297","1439323774.0","76.91","0.752"
"GEO","Asia","Georgia","2020-12-07","164976.0","2501.0","1540.0","41355.919","386.045","3989175.0","73.77","0.78"
"IND","Asia","India","2020-12-07","9703770.0","26567.0","140958.0","7031.695","102.143","1380004385.0","69.66","0.64"
"IDN","Asia","Indonesia","2020-12-07","581550.0","5754.0","17867.0","2126.142","65.322","273523621.0","71.72","0.694"
"IRN","Asia","Iran","2020-12-07","1051374.0","10827.0","50594.0","12517.407","602.36","83992953.0","76.68","0.798"
"IRQ","Asia","Iraq","2020-12-07","566015.0","1815.0","12460.0","14072.098","309.777","40222503.0","70.6","0.685"
"ISR","Asia","Israel","2020-12-07","346797.0","1891.0","2924.0","40066.473","337.818","8655541.0","82.97","0.903"
"JPN","Asia","Japan","2020-12-07","164434.0","1517.0","2299.0","1300.115","18.177","126476458.0","84.63","0.909"
"JOR","Asia","Jordan","2020-12-07","244069.0","3980.0","3116.0","23920.969","305.396","10203140.0","74.53","0.735"
"KAZ","Asia","Kazakhstan","2020-12-07","180777.0","688.0","2490.0","9627.727","132.611","18776707.0","73.6","0.8"
"KWT","Asia","Kuwait","2020-12-07","144599.0","230.0","897.0","33859.47","210.043","4270563.0","75.49","0.803"
"KGZ","Asia","Kyrgyzstan","2020-12-07","75395.0","0.0","1297.0","11556.222","198.799","6524191.0","71.45","0.672"
"LAO","Asia","Laos","2020-12-07","41.0","2.0",,"5.635",,"7275556.0","67.92","0.601"
"LBN","Asia","Lebanon","2020-12-07","138096.0","984.0","1115.0","20232.536","163.359","6825442.0","78.93","0.757"
"MYS","Asia","Malaysia","2020-12-07","74294.0","1600.0","384.0","2295.434","11.864","32365998.0","76.16","0.802"
"MDV","Asia","Maldives","2020-12-07","13213.0","15.0","47.0","24443.984","86.95","540542.0","78.92","0.717"
"MNG","Asia","Mongolia","2020-12-07","888.0","1.0",,"270.873",,"3278292.0","69.87","0.741"
"MMR","Asia","Myanmar","2020-12-07","100431.0","1276.0","2132.0","1845.826","39.184","54409794.0","67.13","0.578"
"NPL","Asia","Nepal","2020-12-07","241995.0","1014.0","1614.0","8305.474","55.394","29136808.0","70.78","0.574"
"OMN","Asia","Oman","2020-12-07","125115.0","229.0","1452.0","24500.541","284.337","5106622.0","77.86","0.821"
"PAK","Asia","Pakistan","2020-12-07","423179.0","2885.0","8487.0","1915.77","38.421","220892331.0","67.27","0.562"
"PSE","Asia","Palestine","2020-12-07","99758.0","1720.0","848.0","19554.963","166.228","5101416.0","74.05","0.686"
"PHL","Asia","Philippines","2020-12-07","441399.0","1565.0","8572.0","4028.058","78.225","109581085.0","71.23","0.699"
"QAT","Asia","Qatar","2020-12-07","140086.0","178.0","239.0","48623.076","82.956","2881060.0","80.23","0.856"
"SAU","Asia","Saudi Arabia","2020-12-07","358922.0","209.0","5977.0","10309.742","171.684","34813867.0","75.13","0.853"
"SGP","Asia","Singapore","2020-12-07","58273.0","13.0","29.0","9960.613","4.957","5850343.0","83.62","0.932"
"KOR","Asia","South Korea","2020-12-07","38755.0","594.0","552.0","755.912","10.767","51269183.0","83.03","0.903"
"LKA","Asia","Sri Lanka","2020-12-07","28580.0","703.0","142.0","1334.688","6.631","21413250.0","76.98","0.77"
"SYR","Asia","Syria","2020-12-07","8490.0","87.0","452.0","485.125","25.828","17500657.0","72.7","0.536"
"TWN","Asia","Taiwan","2020-12-07","716.0","0.0","7.0","30.063","0.294","23816775.0","80.46",
"TJK","Asia","Tajikistan","2020-12-07","12469.0","41.0","87.0","1307.346","9.122","9537642.0","71.1","0.65"
"THA","Asia","Thailand","2020-12-07","4126.0","19.0","60.0","59.112","0.86","69799978.0","77.15","0.755"
"TLS","Asia","Timor","2020-12-07","31.0","0.0",,"23.513",,"1318442.0","69.5","0.625"
"TUR","Asia","Turkey","2020-12-07","860432.0","32137.0","15103.0","10202.057","179.075","84339067.0","77.69","0.791"
"ARE","Asia","United Arab Emirates","2020-12-07","177577.0","1148.0","594.0","17954.481","60.058","9890400.0","77.97","0.863"
"UZB","Asia","Uzbekistan","2020-12-07","74053.0","0.0","611.0","2212.572","18.256","33469199.0","71.72","0.71"
"VNM","Asia","Vietnam","2020-12-07","1367.0","1.0","35.0","14.044","0.36","97338583.0","75.4","0.694"
"YEM","Asia","Yemen","2020-12-07","2383.0","46.0","649.0","79.897","21.76","29825968.0","66.12","0.452"
"ALB","Europe","Albania","2020-12-07","43683.0","695.0","922.0","15179.304","320.384","2877800.0","78.57","0.785"
"AND","Europe","Andorra","2020-12-07","7084.0","34.0","78.0","91684.463","1009.513","77265.0","83.73","0.858"
"AUT","Europe","Austria","2020-12-07","305693.0","2263.0","3897.0","33941.753","432.692","9006400.0","81.54","0.908"
"BLR","Europe","Belarus","2020-12-07","148953.0","1796.0","1215.0","15763.355","128.581","9449321.0","74.79","0.808"
"BEL","Europe","Belgium","2020-12-07","592615.0","859.0","17386.0","51133.273","1500.136","11589616.0","81.63","0.916"
"BIH","Europe","Bosnia and Herzegovina","2020-12-07","94944.0","437.0","3012.0","28939.151","918.065","3280815.0","77.4","0.768"
"BGR","Europe","Bulgaria","2020-12-07","164185.0","2764.0","5010.0","23629.028","721.025","6948445.0","75.05","0.813"
"HRV","Europe","Croatia","2020-12-07","152239.0","1886.0","2233.0","37083.815","543.935","4105268.0","78.49","0.831"
"CYP","Europe","Cyprus","2020-12-07","12867.0","416.0","63.0","14690.05","71.926","875899.0","80.98","0.869"
"CZE","Europe","Czech Republic","2020-12-07","546833.0","0.0","8902.0","51063.024","831.265","10708982.0","79.38","0.888"
"DNK","Europe","Denmark","2020-12-07","93177.0","2046.0","894.0","16086.625","154.345","5792203.0","80.9","0.929"
"EST","Europe","Estonia","2020-12-07","15226.0","248.0","134.0","11477.989","101.015","1326539.0","78.74","0.871"
"FIN","Europe","Finland","2020-12-07","27881.0","250.0","424.0","5032.019","76.524","5540718.0","81.91","0.92"
"FRA","Europe","France","2020-12-07","2349059.0","3411.0","55613.0","35987.936","852.0","65273512.0","82.66","0.901"
"DEU","Europe","Germany","2020-12-07","1200006.0","5456.0","19434.0","14322.625","231.954","83783945.0","81.33","0.936"
"GRC","Europe","Greece","2020-12-07","116721.0","1250.0","3092.0","11198.347","296.65","10423056.0","82.24","0.87"
"HUN","Europe","Hungary","2020-12-07","254148.0","3870.0","5984.0","26308.364","619.439","9660350.0","76.88","0.838"
"ISL","Europe","Iceland","2020-12-07","5496.0","14.0","27.0","16105.495","79.121","341250.0","82.99","0.935"
"IRL","Europe","Ireland","2020-12-07","74468.0","222.0","2099.0","15081.222","425.088","4937796.0","82.3","0.938"
"ITA","Europe","Italy","2020-12-07","1742557.0","13679.0","60606.0","28820.779","1002.385","60461828.0","83.51","0.88"
"OWID_KOS","Europe","Kosovo","2020-12-07","43324.0","519.0","1120.0","22415.451","579.478","1932774.0",,
"LVA","Europe","Latvia","2020-12-07","21520.0","207.0","272.0","11409.17","144.205","1886202.0","75.29","0.847"
"LIE","Europe","Liechtenstein","2020-12-07","1397.0","1.0","19.0","36631.093","498.204","38137.0","82.49","0.916"
"LTU","Europe","Lithuania","2020-12-07","76036.0","1387.0","637.0","27930.886","233.994","2722291.0","75.93","0.858"
"LUX","Europe","Luxembourg","2020-12-07","38476.0","1459.0","360.0","61465.615","575.102","625976.0","82.25","0.904"
"MKD","Europe","Macedonia","2020-12-07","68332.0","364.0","1949.0","32798.625","935.499","2083380.0","75.8","0.757"
"MLT","Europe","Malta","2020-12-07","10659.0","139.0","155.0","24140.563","351.045","441539.0","82.53","0.878"
"MDA","Europe","Moldova","2020-12-07","117495.0","1130.0","2438.0","29126.445","604.368","4033963.0","71.9","0.7"
"MCO","Europe","Monaco","2020-12-07","641.0","3.0","3.0","16333.707","76.445","39244.0","86.75",
"MNE","Europe","Montenegro","2020-12-07","38562.0","316.0","543.0","61398.397","864.564","628062.0","76.88","0.814"
"NLD","Europe","Netherlands","2020-12-07","573750.0","7122.0","9786.0","33484.345","571.116","17134873.0","82.28","0.931"
"NOR","Europe","Norway","2020-12-07","38703.0","380.0","359.0","7139.139","66.221","5421242.0","82.4","0.953"
"POL","Europe","Poland","2020-12-07","1067870.0","4421.0","20181.0","28215.741","533.231","37846605.0","78.73","0.865"
"PRT","Europe","Portugal","2020-12-07","325071.0","2597.0","5041.0","31879.998","494.375","10196707.0","82.05","0.847"
"ROU","Europe","Romania","2020-12-07","517236.0","3660.0","12447.0","26886.607","647.011","19237682.0","76.05","0.811"
"RUS","Europe","Russia","2020-12-07","2466961.0","27798.0","43122.0","16904.582","295.489","145934460.0","72.58","0.816"
"SMR","Europe","San Marino","2020-12-07","1800.0","11.0","48.0","53037.893","1414.344","33938.0","84.97",
"SRB","Europe","Serbia","2020-12-07","226209.0","6557.0","2005.0","33243.561","294.654","6804596.0","76.0","0.787"
"SVK","Europe","Slovakia","2020-12-07","117283.0","552.0","1018.0","21481.808","186.459","5459643.0","77.54","0.855"
"SVN","Europe","Slovenia","2020-12-07","86288.0","483.0","1796.0","41505.927","863.905","2078932.0","81.32","0.896"
"ESP","Europe","Spain","2020-12-07","1702328.0","17681.0","46646.0","36409.708","997.673","46754783.0","83.56","0.891"
"SWE","Europe","Sweden","2020-12-07","278912.0","0.0","7067.0","27617.046","699.754","10099270.0","82.8","0.933"
"CHE","Europe","Switzerland","2020-12-07","354306.0","9809.0","5495.0","40938.375","634.921","8654618.0","83.78","0.944"
"UKR","Europe","Ukraine","2020-12-07","843898.0","8985.0","14208.0","19296.26","324.875","43733759.0","72.06","0.751"
"GBR","Europe","United Kingdom","2020-12-07","1742525.0","14774.0","61531.0","25668.398","906.387","67886004.0","81.32","0.922"
"VAT","Europe","Vatican","2020-12-07","27.0","0.0",,"33374.536",,"809.0","75.12",
"OWID_INT","International","International","2020-12-07","721.0","0.0","15.0",,,,,
"ATG","North America","Antigua and Barbuda","2020-12-07","146.0","2.0","4.0","1490.891","40.846","97928.0","77.02","0.78"
"BHS","North America","Bahamas","2020-12-07","7579.0","9.0","163.0","19272.825","414.497","393248.0","73.92","0.807"
"BRB","North America","Barbados","2020-12-07","287.0","2.0","7.0","998.709","24.359","287371.0","79.19","0.8"
"BLZ","North America","Belize","2020-12-07","7953.0","184.0","176.0","20001.459","442.633","397621.0","74.62","0.708"
"CAN","North America","Canada","2020-12-07","426572.0","7724.0","12796.0","11302.269","339.037","37742157.0","82.43","0.926"
"CRI","North America","Costa Rica","2020-12-07","146421.0","2736.0","1825.0","28743.173","358.257","5094114.0","80.28","0.794"
"CUB","North America","Cuba","2020-12-07","8906.0","124.0","136.0","786.29","12.007","11326616.0","78.8","0.777"
"DMA","North America","Dominica","2020-12-07","85.0","0.0",,"1180.703",,"71991.0","75.0","0.715"
"DOM","North America","Dominican Republic","2020-12-07","149138.0","685.0","2346.0","13748.094","216.263","10847904.0","74.08","0.736"
"SLV","North America","El Salvador","2020-12-07","40345.0","214.0","1164.0","6220.128","179.458","6486201.0","73.32","0.674"
"GRD","North America","Grenada","2020-12-07","43.0","2.0",,"382.158",,"112519.0","72.4","0.772"
"GTM","North America","Guatemala","2020-12-07","125674.0","124.0","4274.0","7014.793","238.563","17915567.0","74.3","0.65"
"HTI","North America","Haiti","2020-12-07","9399.0","29.0","233.0","824.291","20.434","11402533.0","64.0","0.498"
"HND","North America","Honduras","2020-12-07","111023.0","0.0","2946.0","11209.227","297.437","9904608.0","75.27","0.617"
"JAM","North America","Jamaica","2020-12-07","11184.0","64.0","265.0","3776.897","89.492","2961161.0","74.47","0.732"
"MEX","North America","Mexico","2020-12-07","1182249.0","6399.0","110074.0","9169.501","853.732","128932753.0","75.05","0.774"
"NIC","North America","Nicaragua","2020-12-07","5838.0","0.0","161.0","881.267","24.304","6624554.0","74.48","0.658"
"PAN","North America","Panama","2020-12-07","179230.0","1511.0","3212.0","41538.734","744.42","4314768.0","78.51","0.789"
"KNA","North America","Saint Kitts and Nevis","2020-12-07","25.0","0.0",,"469.995",,"53192.0","76.23","0.778"
"LCA","North America","Saint Lucia","2020-12-07","270.0","5.0","2.0","1470.356","10.892","183629.0","76.2","0.747"
"VCT","North America","Saint Vincent and the Grenadines","2020-12-07","87.0","0.0",,"784.158",,"110947.0","72.53","0.723"
"TTO","North America","Trinidad and Tobago","2020-12-07","6775.0","8.0","122.0","4841.046","87.175","1399491.0","73.51","0.784"
"USA","North America","United States","2020-12-07","14949299.0","192416.0","283703.0","45163.684","857.102","331002647.0","78.86","0.924"
"AUS","Oceania","Australia","2020-12-07","27987.0","15.0","908.0","1097.535","35.608","25499881.0","83.44","0.939"
"FJI","Oceania","Fiji","2020-12-07","44.0","0.0","2.0","49.083","2.231","896444.0","67.44","0.741"
"MHL","Oceania","Marshall Islands","2020-12-07","4.0","0.0",,"67.574",,"59194.0","73.7","0.708"
"NZL","Oceania","New Zealand","2020-12-07","2085.0","6.0","25.0","432.372","5.184","4822233.0","82.29","0.917"
"PNG","Oceania","Papua New Guinea","2020-12-07","671.0","0.0","7.0","74.997","0.782","8947027.0","64.5","0.544"
"WSM","Oceania","Samoa","2020-12-07","2.0","0.0",,"10.08",,"198410.0","73.32","0.713"
"SLB","Oceania","Solomon Islands","2020-12-07","17.0","0.0",,"24.75",,"686878.0","73.0","0.546"
"VUT","Oceania","Vanuatu","2020-12-07","1.0","0.0",,"3.256",,"307150.0","70.47","0.603"
"ARG","South America","Argentina","2020-12-07","1466309.0","3199.0","39888.0","32443.496","882.56","45195777.0","76.67","0.825"
"BOL","South America","Bolivia","2020-12-07","145657.0","97.0","8997.0","12478.081","770.751","11673029.0","71.51","0.693"
"BRA","South America","Brazil","2020-12-07","6623911.0","20371.0","177317.0","31162.634","834.2","212559409.0","75.88","0.759"
"CHL","South America","Chile","2020-12-07","562142.0","1760.0","15663.0","29406.563","819.357","19116209.0","80.18","0.843"
"COL","South America","Colombia","2020-12-07","1377100.0","5997.0","37995.0","27064.111","746.715","50882884.0","77.29","0.747"
"ECU","South America","Ecuador","2020-12-07","198244.0","246.0","13780.0","11236.373","781.044","17643060.0","77.01","0.752"
"GUY","South America","Guyana","2020-12-07","5697.0","32.0","154.0","7242.94","195.79","786559.0","69.91","0.654"
"PRY","South America","Paraguay","2020-12-07","88723.0","803.0","1872.0","12439.205","262.459","7132530.0","74.25","0.702"
"PER","South America","Peru","2020-12-07","973912.0","1224.0","36274.0","29537.685","1100.151","32971846.0","76.74","0.75"
"SUR","South America","Suriname","2020-12-07","5325.0","1.0","117.0","9077.21","199.443","586634.0","71.68","0.72"
"URY","South America","Uruguay","2020-12-07","7505.0","202.0","83.0","2160.504","23.894","3473727.0","77.91","0.804"
"VEN","South America","Venezuela","2020-12-07","104904.0","462.0","924.0","3689.134","32.494","28435943.0","72.06","0.761"
"OWID_WRL","World","World","2020-12-07","67591203.0","517590.0","1544533.0","8671.321","198.149","7794798729.0","72.58",
