"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"BGD","Asia","Bangladesh","2021-02-15","541038.0","446.0","8285.0","3285.203","50.307",,"8.38","1.0"
"BTN","Asia","Bhutan","2021-02-15","866.0","2.0","1.0","1122.326","1.296",,"9.75",
"BRN","Asia","Brunei","2021-02-15","184.0","0.0","3.0","420.588","6.857",,"12.79","2.0"
"KHM","Asia","Cambodia","2021-02-15","479.0","0.0",,"28.65",,,"4.0","2.0"
"CHN","Asia","China","2021-02-15","100624.0","25.0","4829.0","69.911","3.355",,"9.74","1.9"
"GEO","Asia","Georgia","2021-02-15","265722.0","165.0","3363.0","66610.765","843.031",,"7.11","5.3"
"IND","Asia","India","2021-02-15","10925710.0","9121.0","155813.0","7917.156","112.908",,"10.39","1.9"
"IDN","Asia","Indonesia","2021-02-15","1223930.0","6462.0","33367.0","4474.678","121.989",,"6.32","2.8"
"IRN","Asia","Iran","2021-02-15","1526023.0","7760.0","59028.0","18168.465","702.773",,"9.59","0.8"
"IRQ","Asia","Iraq","2021-02-15","646650.0","2798.0","13185.0","16076.821","327.802",,"8.83",
"ISR","Asia","Israel","2021-02-15","730293.0","5913.0","5414.0","84372.889","625.495",,"6.74","15.4"
"JPN","Asia","Japan","2021-02-15","417127.0","973.0","7038.0","3298.06","55.647",,"5.72","11.2"
"JOR","Asia","Jordan","2021-02-15","349562.0","2312.0","4473.0","34260.238","438.394",,"11.75",
"KAZ","Asia","Kazakhstan","2021-02-15","251959.0","692.0","3142.0","13418.7","167.335",,"7.11","7.0"
"KWT","Asia","Kuwait","2021-02-15","178524.0","823.0","1009.0","41803.388","236.269",,"15.84","2.7"
"KGZ","Asia","Kyrgyzstan","2021-02-15","85516.0","41.0","1442.0","13107.526","221.024",,"7.11","3.6"
"LAO","Asia","Laos","2021-02-15","45.0","0.0",,"6.185",,,"4.0","7.3"
"LBN","Asia","Lebanon","2021-02-15","340868.0","1739.0","4037.0","49940.795","591.464",,"12.71","26.9"
"MYS","Asia","Malaysia","2021-02-15","266445.0","2176.0","975.0","8232.25","30.124",,"16.74","1.0"
"MDV","Asia","Maldives","2021-02-15","17953.0","125.0","58.0","33212.96","107.3",,"9.19","2.1"
"MNG","Asia","Mongolia","2021-02-15","2416.0","33.0","2.0","736.969","0.61",,"4.82","5.5"
"MMR","Asia","Myanmar","2021-02-15","141637.0","36.0","3190.0","2603.153","58.629",,"4.61","6.3"
"NPL","Asia","Nepal","2021-02-15","272840.0","122.0","2055.0","9364.101","70.529",,"7.26","9.5"
"OMN","Asia","Oman","2021-02-15","137592.0","286.0","1543.0","26943.839","302.157",,"12.61","0.5"
"PAK","Asia","Pakistan","2021-02-15","564077.0","0.0","12333.0","2553.629","55.833",,"8.35","2.8"
"PSE","Asia","Palestine","2021-02-15","168444.0","840.0","1936.0","33019.068","379.502",,"10.59",
"PHL","Asia","Philippines","2021-02-15","550860.0","1684.0","11517.0","5026.962","105.1",,"7.07","7.8"
"QAT","Asia","Qatar","2021-02-15","158132.0","888.0","255.0","54886.743","88.509",,"16.52","0.8"
"SAU","Asia","Saudi Arabia","2021-02-15","373046.0","314.0","6438.0","10715.443","184.926",,"17.72","1.8"
"SGP","Asia","Singapore","2021-02-15","59809.0","9.0","29.0","10223.161","4.957",,"10.99","5.2"
"KOR","Asia","South Korea","2021-02-15","84325.0","456.0","1534.0","1644.75","29.921",,"6.8","6.2"
"LKA","Asia","Sri Lanka","2021-02-15","76428.0","774.0","403.0","3569.192","18.82",,"10.68","0.3"
"SYR","Asia","Syria","2021-02-15","14906.0","43.0","981.0","851.739","56.055",,,
"TWN","Asia","Taiwan","2021-02-15","937.0","0.0","9.0","39.342","0.378",,,
"TJK","Asia","Tajikistan","2021-02-15","13308.0","0.0","90.0","1395.313","9.436",,"7.11",
"THA","Asia","Thailand","2021-02-15","24714.0","143.0","82.0","354.069","1.175",,"7.04","1.9"
"TLS","Asia","Timor","2021-02-15","102.0","0.0",,"77.364",,,"6.86","6.3"
"TUR","Asia","Turkey","2021-02-15","2594128.0","7945.0","27562.0","30758.32","326.8",,"12.13","14.1"
"ARE","Asia","United Arab Emirates","2021-02-15","351895.0","3123.0","1027.0","35579.451","103.838",,"17.26","1.2"
"UZB","Asia","Uzbekistan","2021-02-15","79442.0","26.0","622.0","2373.585","18.584",,"7.57","1.3"
"VNM","Asia","Vietnam","2021-02-15","2269.0","41.0","35.0","23.31","0.36",,"6.0","1.0"
"YEM","Asia","Yemen","2021-02-15","2145.0","0.0","617.0","71.917","20.687",,"5.35","7.6"
"ALB","Europe","Albania","2021-02-15","93850.0","775.0","1567.0","32611.717","544.513",,"10.08","7.1"
"AND","Europe","Andorra","2021-02-15","10538.0","35.0","107.0","136387.756","1384.844",,"7.97","29.0"
"AUT","Europe","Austria","2021-02-15","434712.0","1225.0","8221.0","48267.01","912.795",,"6.35","28.4"
"BLR","Europe","Belarus","2021-02-15","269787.0","1100.0","1858.0","28550.94","196.628",,"5.18","10.5"
"BEL","Europe","Belgium","2021-02-15","739488.0","857.0","21702.0","63806.083","1872.538",,"4.29","25.1"
"BIH","Europe","Bosnia and Herzegovina","2021-02-15","126139.0","737.0","4916.0","38447.459","1498.408",,"10.08","30.2"
"BGR","Europe","Bulgaria","2021-02-15","230747.0","1068.0","9671.0","33208.437","1391.822",,"5.81","30.1"
"HRV","Europe","Croatia","2021-02-15","237725.0","68.0","5339.0","57907.303","1300.524",,"5.59","34.3"
"CYP","Europe","Cyprus","2021-02-15","32626.0","113.0","222.0","37248.587","253.454",,"9.24","19.6"
"CZE","Europe","Czechia","2021-02-15","1090860.0","2851.0","18250.0","101864.024","1704.177",,"6.82","30.5"
"DNK","Europe","Denmark","2021-02-15","205486.0","437.0","2302.0","35476.312","397.431",,"6.41","19.3"
"EST","Europe","Estonia","2021-02-15","52827.0","411.0","501.0","39823.179","377.675",,"4.02","24.5"
"FIN","Europe","Finland","2021-02-15","50662.0","343.0","716.0","9143.58","129.225",,"5.76","18.3"
"FRA","Europe","France","2021-02-15","3528856.0","60972.0","82374.0","54062.604","1261.982",,"4.77","30.1"
"DEU","Europe","Germany","2021-02-15","2346876.0","5132.0","65288.0","28011.047","779.242",,"8.31","28.2"
"GRC","Europe","Greece","2021-02-15","172824.0","696.0","6152.0","16580.934","590.23",,"4.55","35.3"
"HUN","Europe","Hungary","2021-02-15","388799.0","1337.0","13752.0","40246.885","1423.551",,"7.55","26.8"
"ISL","Europe","Iceland","2021-02-15","6039.0","6.0","29.0","17696.703","84.982",,"5.31","14.3"
"IRL","Europe","Ireland","2021-02-15","210402.0","820.0","3948.0","42610.509","799.547",,"3.28","23.0"
"ITA","Europe","Italy","2021-02-15","2729223.0","7344.0","93835.0","45139.604","1551.971",,"4.78","19.8"
"OWID_KOS","Europe","Kosovo","2021-02-15","64619.0","814.0","1545.0","33433.293","799.369",,,
"LVA","Europe","Latvia","2021-02-15","76984.0","278.0","1468.0","40814.292","778.284",,"4.91","25.6"
"LIE","Europe","Liechtenstein","2021-02-15","2540.0","1.0","53.0","66601.988","1389.727",,"7.77",
"LTU","Europe","Lithuania","2021-02-15","190937.0","213.0","3080.0","70138.35","1131.4",,"3.67","21.3"
"LUX","Europe","Luxembourg","2021-02-15","52923.0","384.0","611.0","84544.775","976.076",,"4.42","20.9"
"MLT","Europe","Malta","2021-02-15","19945.0","156.0","295.0","45171.548","668.118",,"8.83","20.9"
"MDA","Europe","Moldova","2021-02-15","170549.0","363.0","3661.0","42278.276","907.544",,"5.72","5.9"
"MCO","Europe","Monaco","2021-02-15","1774.0","14.0","21.0","45204.362","535.114",,"5.46",
"MNE","Europe","Montenegro","2021-02-15","69294.0","373.0","899.0","110329.872","1431.387",,"10.08","44.0"
"NLD","Europe","Netherlands","2021-02-15","1046381.0","2840.0","14963.0","61067.333","873.248",,"5.29","24.4"
"MKD","Europe","North Macedonia","2021-02-15","97101.0","49.0","2998.0","46607.436","1439.008",,"10.08",
"NOR","Europe","Norway","2021-02-15","66854.0","353.0","593.0","12331.86","109.385",,"5.31","19.6"
"POL","Europe","Poland","2021-02-15","1591497.0","2542.0","40832.0","42051.249","1078.881",,"5.91","23.3"
"PRT","Europe","Portugal","2021-02-15","787059.0","1303.0","15411.0","77187.567","1511.37",,"9.85","16.3"
"ROU","Europe","Romania","2021-02-15","763294.0","1331.0","19445.0","39677.026","1010.777",,"9.74","22.9"
"RUS","Europe","Russia","2021-02-15","4040505.0","13999.0","79210.0","27687.121","542.778",,"6.18","23.4"
"SMR","Europe","San Marino","2021-02-15","3317.0","39.0","72.0","97737.05","2121.516",,"5.64",
"SRB","Europe","Serbia","2021-02-15","422210.0","1331.0","4245.0","62047.769","623.843",,"10.08","37.7"
"SVK","Europe","Slovakia","2021-02-15","278254.0","572.0","5952.0","50965.603","1090.181",,"7.29","23.1"
"SVN","Europe","Slovenia","2021-02-15","179780.0","303.0","3728.0","86477.095","1793.228",,"7.25","20.1"
"ESP","Europe","Spain","2021-02-15","3086286.0","30251.0","65449.0","66010.059","1399.835",,"7.17","27.4"
"SWE","Europe","Sweden","2021-02-15","608411.0","0.0","12428.0","60243.067","1230.584",,"4.79","18.8"
"CHE","Europe","Switzerland","2021-02-15","543207.0","2480.0","9776.0","62764.989","1129.57",,"5.59","22.6"
"UKR","Europe","Ukraine","2021-02-15","1319060.0","2540.0","25702.0","30161.139","587.692",,"7.11","13.5"
"GBR","Europe","United Kingdom","2021-02-15","4059696.0","9776.0","117622.0","59801.664","1732.64",,"4.28","20.0"
"VAT","Europe","Vatican","2021-02-15","27.0","0.0",,"33374.536",,,,
"ATG","North America","Antigua and Barbuda","2021-02-15","443.0","16.0","9.0","4523.732","91.904",,"13.17",
"BHS","North America","Bahamas","2021-02-15","8311.0","0.0","178.0","21134.246","452.641",,"13.17","3.1"
"BRB","North America","Barbados","2021-02-15","2268.0","207.0","24.0","7892.237","83.516",,"13.57","1.9"
"BLZ","North America","Belize","2021-02-15","12175.0","30.0","313.0","30619.61","787.182",,"17.11",
"CAN","North America","Canada","2021-02-15","832375.0","1763.0","21298.0","22054.251","564.303",,"7.37","12.0"
"CRI","North America","Costa Rica","2021-02-15","200024.0","837.0","2730.0","39265.709","535.913",,"8.78","6.4"
"CUB","North America","Cuba","2021-02-15","39004.0","715.0","269.0","3443.57","23.749",,"8.27","17.1"
"DMA","North America","Dominica","2021-02-15","134.0","13.0",,"1861.344",,,"11.62",
"DOM","North America","Dominican Republic","2021-02-15","230563.0","795.0","2959.0","21254.152","272.772",,"8.2","8.5"
"SLV","North America","El Salvador","2021-02-15","58023.0","595.0","1750.0","8945.606","269.804",,"8.87","2.5"
"GRD","North America","Grenada","2021-02-15","148.0","0.0","1.0","1315.333","8.887",,"10.71",
"GTM","North America","Guatemala","2021-02-15","167383.0","104.0","6150.0","9342.88","343.277",,"10.18",
"HTI","North America","Haiti","2021-02-15","12143.0","0.0","247.0","1064.939","21.662",,"6.65","2.9"
"HND","North America","Honduras","2021-02-15","160983.0","812.0","3893.0","16253.344","393.049",,"7.21","2.0"
"JAM","North America","Jamaica","2021-02-15","19305.0","270.0","378.0","6519.402","127.653",,"11.28","5.3"
"MEX","North America","Mexico","2021-02-15","1995892.0","3098.0","174657.0","15480.101","1354.636",,"13.06","6.9"
"NIC","North America","Nicaragua","2021-02-15","6347.0","0.0","171.0","958.102","25.813",,"11.47",
"PAN","North America","Panama","2021-02-15","332679.0","500.0","5642.0","77102.407","1307.602",,"8.33","2.4"
"KNA","North America","Saint Kitts and Nevis","2021-02-15","41.0","0.0",,"770.793",,,"12.84",
"LCA","North America","Saint Lucia","2021-02-15","2519.0","0.0","23.0","13717.877","125.253",,"11.62",
"VCT","North America","Saint Vincent and the Grenadines","2021-02-15","1453.0","35.0","6.0","13096.343","54.08",,"11.62",
"TTO","North America","Trinidad and Tobago","2021-02-15","7646.0","4.0","138.0","5463.415","98.607",,"10.97",
"USA","North America","United States","2021-02-15","27692967.0","52685.0","486321.0","83663.884","1469.236",,"10.79","19.1"
"AUS","Oceania","Australia","2021-02-15","28905.0","5.0","909.0","1133.535","35.647",,"5.07","13.0"
"FJI","Oceania","Fiji","2021-02-15","56.0","0.0","2.0","62.469","2.231",,"14.49","10.2"
"MHL","Oceania","Marshall Islands","2021-02-15","4.0","0.0",,"67.574",,,"30.53",
"FSM","Oceania","Micronesia (country)","2021-02-15","1.0","0.0",,"8.694",,,"12.02",
"NZL","Oceania","New Zealand","2021-02-15","2337.0","1.0","26.0","484.63","5.392",,"8.08","14.8"
"PNG","Oceania","Papua New Guinea","2021-02-15","914.0","0.0","9.0","102.157","1.006",,"17.65","23.5"
"WSM","Oceania","Samoa","2021-02-15","3.0","1.0",,"15.12",,,"9.21","16.7"
"SLB","Oceania","Solomon Islands","2021-02-15","18.0","0.0",,"26.206",,,"18.68",
"VUT","Oceania","Vanuatu","2021-02-15","1.0","0.0",,"3.256",,,"12.02","2.8"
"ARG","South America","Argentina","2021-02-15","2029057.0","3259.0","50327.0","44894.836","1113.533",,"5.5","16.2"
"BOL","South America","Bolivia","2021-02-15","237144.0","412.0","11234.0","20315.55","962.389",,"6.89",
"BRA","South America","Brazil","2021-02-15","9866710.0","32197.0","239773.0","46418.599","1128.028",,"8.11","10.1"
"CHL","South America","Chile","2021-02-15","779541.0","3332.0","19624.0","40779.058","1026.563",,"8.46","34.2"
"COL","South America","Colombia","2021-02-15","2198549.0","3510.0","57786.0","43208.026","1135.667",,"7.44","4.7"
"ECU","South America","Ecuador","2021-02-15","267701.0","478.0","15355.0","15173.162","870.314",,"5.55","2.0"
"GUY","South America","Guyana","2021-02-15","8232.0","1.0","186.0","10465.839","236.473",,"11.62",
"PRY","South America","Paraguay","2021-02-15","145095.0","1053.0","2953.0","20342.711","414.019",,"8.27","5.0"
"PER","South America","Peru","2021-02-15","1238501.0","3203.0","43880.0","37562.38","1330.832",,"5.95","4.8"
"SUR","South America","Suriname","2021-02-15","8811.0","8.0","167.0","15019.586","284.675",,"12.54","7.4"
"URY","South America","Uruguay","2021-02-15","49360.0","451.0","541.0","14209.522","155.741",,"6.93","14.0"
"VEN","South America","Venezuela","2021-02-15","133577.0","359.0","1285.0","4697.47","45.189",,"6.47",
"OWID_WRL","World","World","2021-02-15","109155627.0","338642.0","2407869.0","14003.649","308.907",,"8.51","6.434"
