"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"MDG","Africa","Madagascar","2021-02-16","19598.0","0.0","292.0","707.738","10.545",,"3.94",
"MWI","Africa","Malawi","2021-02-16","29421.0","240.0","968.0","1537.954","50.601",,"3.94","4.4"
"MLI","Africa","Mali","2021-02-16","8241.0","6.0","342.0","406.946","16.888",,"2.42","1.6"
"MRT","Africa","Mauritania","2021-02-16","17016.0","20.0","431.0","3659.622","92.695",,"2.42",
"MUS","Africa","Mauritius","2021-02-16","603.0","2.0","10.0","474.143","7.863",,"22.02","3.2"
"MAR","Africa","Morocco","2021-02-16","479071.0","476.0","8504.0","12979.24","230.395","5.16","7.14","0.8"
"MOZ","Africa","Mozambique","2021-02-16","51800.0","1109.0","551.0","1657.312","17.629",,"3.3","5.1"
"NAM","Africa","Namibia","2021-02-16","36366.0","141.0","392.0","14312.161","154.275",,"3.94","9.7"
"NER","Africa","Niger","2021-02-16","4706.0","4.0","169.0","194.409","6.982",,"2.42","0.1"
"NGA","Africa","Nigeria","2021-02-16","148296.0","1368.0","1777.0","719.396","8.62",,"2.42","0.6"
"RWA","Africa","Rwanda","2021-02-16","17594.0","110.0","240.0","1358.378","18.53",,"4.28","4.7"
"STP","Africa","Sao Tome and Principe","2021-02-16","1520.0","38.0","19.0","6935.541","86.694",,"2.42",
"SEN","Africa","Senegal","2021-02-16","31476.0","201.0","760.0","1879.845","45.39",,"2.42","0.4"
"SYC","Africa","Seychelles","2021-02-16","2058.0","148.0","10.0","20927.395","101.688",,"10.55","7.1"
"SLE","Africa","Sierra Leone","2021-02-16","3825.0","2.0","79.0","479.504","9.903",,"2.42","8.8"
"SOM","Africa","Somalia","2021-02-16","5373.0","100.0","163.0","338.069","10.256",,"6.05",
"ZAF","Africa","South Africa","2021-02-16","1494119.0","1210.0","48313.0","25192.244","814.602",,"5.52","8.1"
"SSD","Africa","South Sudan","2021-02-16","5710.0","148.0","79.0","510.107","7.058",,"10.43",
"SDN","Africa","Sudan","2021-02-16","30052.0","119.0","1863.0","685.348","42.486",,"15.67",
"TZA","Africa","Tanzania","2021-02-16","509.0","0.0","21.0","8.521","0.352",,"5.75","3.3"
"TGO","Africa","Togo","2021-02-16","5953.0","71.0","81.0","719.071","9.784",,"6.15","0.9"
"TUN","Africa","Tunisia","2021-02-16","224329.0","780.0","7617.0","18980.984","644.492",,"8.52","1.1"
"UGA","Africa","Uganda","2021-02-16","40063.0","8.0","331.0","875.866","7.236",,"2.5","3.4"
"ZMB","Africa","Zambia","2021-02-16","70823.0","575.0","974.0","3852.435","52.981",,"3.94","3.1"
"ZWE","Africa","Zimbabwe","2021-02-16","35315.0","93.0","1414.0","2376.046","95.136",,"1.82","1.6"
"AFG","Asia","Afghanistan","2021-02-16","55518.0","4.0","2428.0","1426.159","62.371",,"9.59",
"ARM","Asia","Armenia","2021-02-16","169391.0","136.0","3150.0","57164.233","1063.028",,"7.11","1.5"
"AZE","Asia","Azerbaijan","2021-02-16","232337.0","140.0","3185.0","22914.784","314.128",,"7.11","0.3"
"BHR","Asia","Bahrain","2021-02-16","114361.0","771.0","410.0","67208.593","240.952","14.87","16.52","5.8"
"BGD","Asia","Bangladesh","2021-02-16","541434.0","396.0","8298.0","3287.607","50.386","0.83","8.38","1.0"
"BTN","Asia","Bhutan","2021-02-16","866.0","0.0","1.0","1122.326","1.296",,"9.75",
"BRN","Asia","Brunei","2021-02-16","184.0","0.0","3.0","420.588","6.857",,"12.79","2.0"
"KHM","Asia","Cambodia","2021-02-16","479.0","0.0",,"28.65",,,"4.0","2.0"
"CHN","Asia","China","2021-02-16","100639.0","15.0","4831.0","69.921","3.356",,"9.74","1.9"
"GEO","Asia","Georgia","2021-02-16","266462.0","740.0","3377.0","66796.267","846.541",,"7.11","5.3"
"IND","Asia","India","2021-02-16","10937320.0","11610.0","155913.0","7925.569","112.98","0.65","10.39","1.9"
"IDN","Asia","Indonesia","2021-02-16","1233959.0","10029.0","33596.0","4511.343","122.827","0.61","6.32","2.8"
"IRN","Asia","Iran","2021-02-16","1534034.0","8011.0","59117.0","18263.842","703.833",,"9.59","0.8"
"IRQ","Asia","Iraq","2021-02-16","649982.0","3332.0","13192.0","16159.661","327.976",,"8.83",
"ISR","Asia","Israel","2021-02-16","734575.0","4282.0","5441.0","84867.601","628.615","78.09","6.74","15.4"
"JPN","Asia","Japan","2021-02-16","418435.0","1308.0","7139.0","3308.402","56.445",,"5.72","11.2"
"JOR","Asia","Jordan","2021-02-16","352219.0","2657.0","4491.0","34520.648","440.159",,"11.75",
"KAZ","Asia","Kazakhstan","2021-02-16","252821.0","862.0","3144.0","13464.608","167.442",,"7.11","7.0"
"KWT","Asia","Kuwait","2021-02-16","179488.0","964.0","1014.0","42029.119","237.439",,"15.84","2.7"
"KGZ","Asia","Kyrgyzstan","2021-02-16","85564.0","48.0","1444.0","13114.883","221.33",,"7.11","3.6"
"LAO","Asia","Laos","2021-02-16","45.0","0.0",,"6.185",,,"4.0","7.3"
"LBN","Asia","Lebanon","2021-02-16","343601.0","2733.0","4092.0","50341.209","599.522",,"12.71","26.9"
"MYS","Asia","Malaysia","2021-02-16","269165.0","2720.0","983.0","8316.289","30.371",,"16.74","1.0"
"MDV","Asia","Maldives","2021-02-16","18082.0","129.0","58.0","33451.61","107.3","9.26","9.19","2.1"
"MNG","Asia","Mongolia","2021-02-16","2444.0","28.0","2.0","745.51","0.61",,"4.82","5.5"
"MMR","Asia","Myanmar","2021-02-16","141659.0","22.0","3192.0","2603.557","58.666",,"4.61","6.3"
"NPL","Asia","Nepal","2021-02-16","272945.0","105.0","2055.0","9367.704","70.529",,"7.26","9.5"
"OMN","Asia","Oman","2021-02-16","137929.0","337.0","1544.0","27009.832","302.353","2.13","12.61","0.5"
"PAK","Asia","Pakistan","2021-02-16","565989.0","1912.0","12436.0","2562.285","56.299",,"8.35","2.8"
"PSE","Asia","Palestine","2021-02-16","169487.0","1043.0","1942.0","33223.521","380.679",,"10.59",
"PHL","Asia","Philippines","2021-02-16","552246.0","1386.0","11524.0","5039.611","105.164",,"7.07","7.8"
"QAT","Asia","Qatar","2021-02-16","158138.0","6.0","256.0","54888.826","88.856",,"16.52","0.8"
"SAU","Asia","Saudi Arabia","2021-02-16","373368.0","322.0","6441.0","10724.692","185.012","1.33","17.72","1.8"
"SGP","Asia","Singapore","2021-02-16","59810.0","1.0","29.0","10223.332","4.957",,"10.99","5.2"
"KOR","Asia","South Korea","2021-02-16","84946.0","621.0","1538.0","1656.863","29.999",,"6.8","6.2"
"LKA","Asia","Sri Lanka","2021-02-16","77184.0","756.0","409.0","3604.497","19.1","0.92","10.68","0.3"
"SYR","Asia","Syria","2021-02-16","14951.0","45.0","984.0","854.311","56.226",,,
"TWN","Asia","Taiwan","2021-02-16","937.0","0.0","9.0","39.342","0.378",,,
"TJK","Asia","Tajikistan","2021-02-16","13308.0","0.0","90.0","1395.313","9.436",,"7.11",
"THA","Asia","Thailand","2021-02-16","24786.0","72.0","82.0","355.1","1.175",,"7.04","1.9"
"TLS","Asia","Timor","2021-02-16","102.0","0.0",,"77.364",,,"6.86","6.3"
"TUR","Asia","Turkey","2021-02-16","2602034.0","7906.0","27652.0","30852.061","327.867","5.49","12.13","14.1"
"ARE","Asia","United Arab Emirates","2021-02-16","355131.0","3236.0","1041.0","35906.637","105.254","52.56","17.26","1.2"
"UZB","Asia","Uzbekistan","2021-02-16","79461.0","19.0","622.0","2374.153","18.584",,"7.57","1.3"
"VNM","Asia","Vietnam","2021-02-16","2311.0","42.0","35.0","23.742","0.36",,"6.0","1.0"
"YEM","Asia","Yemen","2021-02-16","2148.0","3.0","618.0","72.018","20.72",,"5.35","7.6"
"ALB","Europe","Albania","2021-02-16","94651.0","801.0","1582.0","32890.055","549.725",,"10.08","7.1"
"AND","Europe","Andorra","2021-02-16","10555.0","17.0","107.0","136607.778","1384.844",,"7.97","29.0"
"AUT","Europe","Austria","2021-02-16","436139.0","1427.0","8260.0","48425.453","917.126",,"6.35","28.4"
"BLR","Europe","Belarus","2021-02-16","270921.0","1134.0","1867.0","28670.949","197.58",,"5.18","10.5"
"BEL","Europe","Belgium","2021-02-16","741205.0","1717.0","21750.0","63954.233","1876.68",,"4.29","25.1"
"BIH","Europe","Bosnia and Herzegovina","2021-02-16","126413.0","274.0","4935.0","38530.975","1504.199",,"10.08","30.2"
"BGR","Europe","Bulgaria","2021-02-16","232096.0","1349.0","9703.0","33402.581","1396.428","1.17","5.81","30.1"
"HRV","Europe","Croatia","2021-02-16","237999.0","274.0","5357.0","57974.047","1304.909",,"5.59","34.3"
"CYP","Europe","Cyprus","2021-02-16","32707.0","81.0","225.0","37341.063","256.879",,"9.24","19.6"
"CZE","Europe","Czechia","2021-02-16","1099654.0","8794.0","18430.0","102685.204","1720.985",,"6.82","30.5"
"DNK","Europe","Denmark","2021-02-16","205871.0","385.0","2309.0","35542.781","398.639",,"6.41","19.3"
"EST","Europe","Estonia","2021-02-16","53444.0","617.0","508.0","40288.299","382.951","5.23","4.02","24.5"
"FIN","Europe","Finland","2021-02-16","51047.0","385.0","720.0","9213.066","129.947","5.12","5.76","18.3"
"FRA","Europe","France","2021-02-16","3548452.0","19596.0","82961.0","54362.817","1270.975",,"4.77","30.1"
"DEU","Europe","Germany","2021-02-16","2352766.0","5890.0","65829.0","28081.347","785.699",,"8.31","28.2"
"GRC","Europe","Greece","2021-02-16","173905.0","1081.0","6181.0","16684.646","593.012","5.52","4.55","35.3"
"HUN","Europe","Hungary","2021-02-16","389622.0","823.0","13837.0","40332.079","1432.35",,"7.55","26.8"
"ISL","Europe","Iceland","2021-02-16","6039.0","0.0","29.0","17696.703","84.982","5.87","5.31","14.3"
"IRL","Europe","Ireland","2021-02-16","211113.0","711.0","3980.0","42754.5","806.028",,"3.28","23.0"
"IMN","Europe","Isle of Man","2021-02-16",,,,,,"16.78",,
"ITA","Europe","Italy","2021-02-16","2739591.0","10368.0","94171.0","45311.085","1557.528","5.16","4.78","19.8"
"OWID_KOS","Europe","Kosovo","2021-02-16","64868.0","249.0","1548.0","33562.124","800.921",,,
"LVA","Europe","Latvia","2021-02-16","77697.0","713.0","1486.0","41192.301","787.827","2.08","4.91","25.6"
"LIE","Europe","Liechtenstein","2021-02-16","2540.0","0.0","53.0","66601.988","1389.727",,"7.77",
"LTU","Europe","Lithuania","2021-02-16","191264.0","327.0","3095.0","70258.47","1136.91",,"3.67","21.3"
"LUX","Europe","Luxembourg","2021-02-16","53062.0","139.0","612.0","84766.828","977.673",,"4.42","20.9"
"MLT","Europe","Malta","2021-02-16","20047.0","102.0","297.0","45402.558","672.647",,"8.83","20.9"
"MDA","Europe","Moldova","2021-02-16","171514.0","965.0","3678.0","42517.495","911.758",,"5.72","5.9"
"MCO","Europe","Monaco","2021-02-16","1787.0","13.0","21.0","45535.623","535.114",,"5.46",
"MNE","Europe","Montenegro","2021-02-16","69770.0","476.0","910.0","111087.759","1448.902",,"10.08","44.0"
"NLD","Europe","Netherlands","2021-02-16","1049120.0","2739.0","15050.0","61227.183","878.326","3.64","5.29","24.4"
"MKD","Europe","North Macedonia","2021-02-16","97456.0","355.0","3003.0","46777.832","1441.408",,"10.08",
"NOR","Europe","Norway","2021-02-16","67140.0","286.0","593.0","12384.616","109.385",,"5.31","19.6"
"POL","Europe","Poland","2021-02-16","1596673.0","5176.0","41028.0","42188.011","1084.06",,"5.91","23.3"
"PRT","Europe","Portugal","2021-02-16","788561.0","1502.0","15522.0","77334.869","1522.256","5.29","9.85","16.3"
"ROU","Europe","Romania","2021-02-16","765970.0","2676.0","19526.0","39816.128","1014.987","6.22","9.74","22.9"
"RUS","Europe","Russia","2021-02-16","4053535.0","13030.0","79659.0","27776.407","545.855",,"6.18","23.4"
"SMR","Europe","San Marino","2021-02-16","3352.0","35.0","72.0","98768.342","2121.516",,"5.64",
"SRB","Europe","Serbia","2021-02-16","424020.0","1810.0","4261.0","62313.766","626.194",,"10.08","37.7"
"SVK","Europe","Slovakia","2021-02-16","279696.0","1442.0","6063.0","51229.723","1110.512",,"7.29","23.1"
"SVN","Europe","Slovenia","2021-02-16","180520.0","740.0","3733.0","86833.047","1795.634",,"7.25","20.1"
"ESP","Europe","Spain","2021-02-16","3096343.0","10057.0","65979.0","66225.16","1411.171",,"7.17","27.4"
"SWE","Europe","Sweden","2021-02-16","617869.0","9458.0","12487.0","61179.57","1236.426","5.01","4.79","18.8"
"CHE","Europe","Switzerland","2021-02-16","544282.0","1075.0","9817.0","62889.2","1134.308",,"5.59","22.6"
"UKR","Europe","Ukraine","2021-02-16","1322406.0","3346.0","25862.0","30237.648","591.351",,"7.11","13.5"
"GBR","Europe","United Kingdom","2021-02-16","4070332.0","10636.0","118421.0","59958.338","1744.41",,"4.28","20.0"
"VAT","Europe","Vatican","2021-02-16","27.0","0.0",,"33374.536",,,,
"ATG","North America","Antigua and Barbuda","2021-02-16","443.0","0.0","9.0","4523.732","91.904",,"13.17",
"BHS","North America","Bahamas","2021-02-16","8383.0","72.0","179.0","21317.337","455.183",,"13.17","3.1"
"BRB","North America","Barbados","2021-02-16","2331.0","63.0","25.0","8111.466","86.996",,"13.57","1.9"
"BLZ","North America","Belize","2021-02-16","12188.0","13.0","313.0","30652.305","787.182",,"17.11",
"CAN","North America","Canada","2021-02-16","836594.0","4219.0","21395.0","22166.036","566.873","3.46","7.37","12.0"
"CRI","North America","Costa Rica","2021-02-16","200454.0","430.0","2737.0","39350.121","537.287",,"8.78","6.4"
"CUB","North America","Cuba","2021-02-16","39941.0","937.0","274.0","3526.296","24.191",,"8.27","17.1"
"DMA","North America","Dominica","2021-02-16","134.0","0.0",,"1861.344",,,"11.62",
"DOM","North America","Dominican Republic","2021-02-16","231095.0","532.0","2975.0","21303.194","274.247",,"8.2","8.5"
"SLV","North America","El Salvador","2021-02-16","58023.0","0.0","1758.0","8945.606","271.037",,"8.87","2.5"
"GRD","North America","Grenada","2021-02-16","148.0","0.0","1.0","1315.333","8.887",,"10.71",
"GTM","North America","Guatemala","2021-02-16","168103.0","720.0","6158.0","9383.069","343.723",,"10.18",
"HTI","North America","Haiti","2021-02-16","12192.0","49.0","247.0","1069.236","21.662",,"6.65","2.9"
"HND","North America","Honduras","2021-02-16","161727.0","744.0","3913.0","16328.46","395.069",,"7.21","2.0"
"JAM","North America","Jamaica","2021-02-16","19773.0","468.0","378.0","6677.448","127.653",,"11.28","5.3"
"MEX","North America","Mexico","2021-02-16","2004575.0","8683.0","175986.0","15547.446","1364.944","0.71","13.06","6.9"
"NIC","North America","Nicaragua","2021-02-16","6398.0","51.0","172.0","965.801","25.964",,"11.47",
"PAN","North America","Panama","2021-02-16","333251.0","572.0","5655.0","77234.975","1310.615",,"8.33","2.4"
"KNA","North America","Saint Kitts and Nevis","2021-02-16","41.0","0.0",,"770.793",,,"12.84",
"LCA","North America","Saint Lucia","2021-02-16","2549.0","30.0","23.0","13881.25","125.253",,"11.62",
"VCT","North America","Saint Vincent and the Grenadines","2021-02-16","1457.0","4.0","6.0","13132.397","54.08",,"11.62",
"TTO","North America","Trinidad and Tobago","2021-02-16","7656.0","10.0","138.0","5470.56","98.607",,"10.97",
"USA","North America","United States","2021-02-16","27753824.0","59598.0","487927.0","83847.74","1474.088","16.51","10.79","19.1"
"AUS","Oceania","Australia","2021-02-16","28911.0","6.0","909.0","1133.77","35.647",,"5.07","13.0"
"FJI","Oceania","Fiji","2021-02-16","56.0","0.0","2.0","62.469","2.231",,"14.49","10.2"
"MHL","Oceania","Marshall Islands","2021-02-16","4.0","0.0",,"67.574",,,"30.53",
"FSM","Oceania","Micronesia (country)","2021-02-16","1.0","0.0",,"8.694",,,"12.02",
"NZL","Oceania","New Zealand","2021-02-16","2340.0","3.0","26.0","485.252","5.392",,"8.08","14.8"
"PNG","Oceania","Papua New Guinea","2021-02-16","955.0","41.0","10.0","106.739","1.118",,"17.65","23.5"
"WSM","Oceania","Samoa","2021-02-16","3.0","0.0",,"15.12",,,"9.21","16.7"
"SLB","Oceania","Solomon Islands","2021-02-16","18.0","0.0",,"26.206",,,"18.68",
"VUT","Oceania","Vanuatu","2021-02-16","1.0","0.0",,"3.256",,,"12.02","2.8"
"ARG","South America","Argentina","2021-02-16","2033060.0","4003.0","50432.0","44983.406","1115.856","1.35","5.5","16.2"
"BOL","South America","Bolivia","2021-02-16","237706.0","562.0","11274.0","20363.695","965.816",,"6.89",
"BRA","South America","Brazil","2021-02-16","9921981.0","55271.0","240940.0","46678.625","1133.518","2.64","8.11","10.1"
"CHL","South America","Chile","2021-02-16","782039.0","2498.0","19644.0","40909.733","1027.61","12.43","8.46","34.2"
"COL","South America","Colombia","2021-02-16","2202598.0","4049.0","57949.0","43287.601","1138.87",,"7.44","4.7"
"ECU","South America","Ecuador","2021-02-16","268073.0","372.0","15392.0","15194.246","872.411",,"5.55","2.0"
"GUY","South America","Guyana","2021-02-16","8262.0","30.0","188.0","10503.98","239.016",,"11.62",
"PRY","South America","Paraguay","2021-02-16","146216.0","1121.0","2971.0","20499.879","416.542",,"8.27","5.0"
"PER","South America","Peru","2021-02-16","1238501.0","0.0","43880.0","37562.38","1330.832","0.33","5.95","4.8"
"SUR","South America","Suriname","2021-02-16","8820.0","9.0","167.0","15034.928","284.675",,"12.54","7.4"
"URY","South America","Uruguay","2021-02-16","49725.0","365.0","546.0","14314.596","157.18",,"6.93","14.0"
"VEN","South America","Venezuela","2021-02-16","133927.0","350.0","1292.0","4709.779","45.435",,"6.47",
"OWID_WRL","World","World","2021-02-16","109504608.0","347722.0","2418643.0","14048.42","310.289","2.36","8.51","6.434"
