"country code","continent","country","date","total_cases","new_cases","total deaths","total cases per million","total deaths per million","population","life expectancy","human development index"
"GMB","Africa","Gambia","2020-12-10","3777.0","1.0","123.0","1562.898","50.897","2416664.0","62.05","0.46"
"GHA","Africa","Ghana","2020-12-10","52738.0","116.0","326.0","1697.232","10.491","31072945.0","64.07","0.592"
"GIN","Africa","Guinea","2020-12-10","13368.0","43.0","79.0","1017.91","6.015","13132792.0","61.6","0.459"
"GNB","Africa","Guinea-Bissau","2020-12-10","2444.0","0.0","44.0","1241.871","22.358","1967998.0","58.32","0.455"
"KEN","Africa","Kenya","2020-12-10","90305.0","644.0","1568.0","1679.428","29.161","53771300.0","66.7","0.59"
"LSO","Africa","Lesotho","2020-12-10","2178.0","14.0","44.0","1016.687","20.539","2142252.0","54.33","0.52"
"LBR","Africa","Liberia","2020-12-10","1676.0","0.0","83.0","331.377","16.411","5057677.0","64.1","0.435"
"LBY","Africa","Libya","2020-12-10","89183.0","661.0","1273.0","12979.082","185.264","6871287.0","72.91","0.706"
"MDG","Africa","Madagascar","2020-12-10","17473.0","0.0","255.0","630.999","9.209","27691019.0","67.04","0.519"
"MWI","Africa","Malawi","2020-12-10","6051.0","0.0","186.0","316.31","9.723","19129955.0","64.26","0.477"
"MLI","Africa","Mali","2020-12-10","5576.0","107.0","184.0","275.347","9.086","20250834.0","59.31","0.427"
"MRT","Africa","Mauritania","2020-12-10","10268.0","163.0","210.0","2208.334","45.165","4649660.0","64.92","0.52"
"MUS","Africa","Mauritius","2020-12-10","515.0","0.0","10.0","404.948","7.863","1271767.0","74.99","0.79"
"MAR","Africa","Morocco","2020-12-10","391529.0","3345.0","6492.0","10607.507","175.885","36910558.0","76.68","0.667"
"MOZ","Africa","Mozambique","2020-12-10","16521.0","81.0","139.0","528.58","4.447","31255435.0","60.85","0.437"
"NAM","Africa","Namibia","2020-12-10","15773.0","301.0","158.0","6207.604","62.182","2540916.0","63.71","0.647"
"NER","Africa","Niger","2020-12-10","2126.0","48.0","80.0","87.827","3.305","24206636.0","62.42","0.354"
"NGA","Africa","Nigeria","2020-12-10","71344.0","675.0","1190.0","346.096","5.773","206139587.0","54.69","0.532"
"RWA","Africa","Rwanda","2020-12-10","6349.0","71.0","53.0","490.187","4.092","12952209.0","69.02","0.524"
"STP","Africa","Sao Tome and Principe","2020-12-10","1009.0","4.0","17.0","4603.921","77.569","219161.0","70.39","0.589"
"SEN","Africa","Senegal","2020-12-10","16766.0","101.0","343.0","1001.318","20.485","16743930.0","67.94","0.505"
"SYC","Africa","Seychelles","2020-12-10","184.0","0.0",,"1871.06",,"98340.0","73.4","0.797"
"SLE","Africa","Sierra Leone","2020-12-10","2435.0","1.0","74.0","305.253","9.277","7976985.0","54.7","0.419"
"SOM","Africa","Somalia","2020-12-10","4579.0","0.0","121.0","288.11","7.613","15893219.0","57.4",
"ZAF","Africa","South Africa","2020-12-10","836764.0","8166.0","22747.0","14108.624","383.536","59308690.0","64.13","0.699"
"SSD","Africa","South Sudan","2020-12-10","3181.0","0.0","62.0","284.177","5.539","11193729.0","57.85","0.388"
"SDN","Africa","Sudan","2020-12-10","20468.0","384.0","1319.0","466.781","30.08","43849269.0","65.31","0.502"
"TZA","Africa","Tanzania","2020-12-10","509.0","0.0","21.0","8.521","0.352","59734213.0","65.46","0.538"
"TGO","Africa","Togo","2020-12-10","3182.0","31.0","66.0","384.358","7.972","8278737.0","61.04","0.503"
"TUN","Africa","Tunisia","2020-12-10","107814.0","958.0","3758.0","9122.386","317.973","11818618.0","76.7","0.735"
"UGA","Africa","Uganda","2020-12-10","25730.0","671.0","220.0","562.515","4.81","45741000.0","63.37","0.516"
"ZMB","Africa","Zambia","2020-12-10","18091.0","29.0","364.0","984.065","19.8","18383956.0","63.89","0.588"
"ZWE","Africa","Zimbabwe","2020-12-10","11081.0","74.0","305.0","745.546","20.521","14862927.0","61.49","0.535"
"AFG","Asia","Afghanistan","2020-12-10","48053.0","202.0","1935.0","1234.396","49.707","38928341.0","64.83","0.498"
"ARM","Asia","Armenia","2020-12-10","145240.0","1174.0","2416.0","49014.016","815.325","2963234.0","75.09","0.755"
"AZE","Asia","Azerbaijan","2020-12-10","162774.0","4219.0","1793.0","16053.969","176.839","10139175.0","73.0","0.757"
"BHR","Asia","Bahrain","2020-12-10","88632.0","137.0","347.0","52087.967","203.928","1701583.0","77.29","0.846"
"BGD","Asia","Bangladesh","2020-12-10","485965.0","1861.0","6967.0","2950.797","42.304","164689383.0","72.59","0.608"
"BTN","Asia","Bhutan","2020-12-10","434.0","1.0",,"562.459",,"771612.0","71.78","0.612"
"BRN","Asia","Brunei","2020-12-10","152.0","0.0","3.0","347.442","6.857","437483.0","75.86","0.853"
"KHM","Asia","Cambodia","2020-12-10","357.0","1.0",,"21.353",,"16718971.0","69.82","0.582"
"CHN","Asia","China","2020-12-10","94025.0","127.0","4748.0","65.326","3.299","1439323774.0","76.91","0.752"
"GEO","Asia","Georgia","2020-12-10","178953.0","4570.0","1657.0","44859.651","415.374","3989175.0","73.77","0.78"
"IND","Asia","India","2020-12-10","9796744.0","29373.0","142185.0","7099.067","103.032","1380004385.0","69.66","0.64"
"IDN","Asia","Indonesia","2020-12-10","598933.0","6033.0","18336.0","2189.694","67.036","273523621.0","71.72","0.694"
"IRN","Asia","Iran","2020-12-10","1083023.0","10403.0","51496.0","12894.213","613.099","83992953.0","76.68","0.798"
"IRQ","Asia","Iraq","2020-12-10","571253.0","1380.0","12526.0","14202.324","311.418","40222503.0","70.6","0.685"
"ISR","Asia","Israel","2020-12-10","352397.0","2126.0","2961.0","40713.457","342.093","8655541.0","82.97","0.903"
"JPN","Asia","Japan","2020-12-10","172406.0","2977.0","2395.0","1363.147","18.936","126476458.0","84.63","0.909"
"JOR","Asia","Jordan","2020-12-10","253121.0","2902.0","3250.0","24808.147","318.529","10203140.0","74.53","0.735"
"KAZ","Asia","Kazakhstan","2020-12-10","183630.0","973.0","2550.0","9779.67","135.807","18776707.0","73.6","0.8"
"KWT","Asia","Kuwait","2020-12-10","145495.0","291.0","910.0","34069.278","213.087","4270563.0","75.49","0.803"
"KGZ","Asia","Kyrgyzstan","2020-12-10","76391.0","379.0","1306.0","11708.885","200.178","6524191.0","71.45","0.672"
"LAO","Asia","Laos","2020-12-10","41.0","0.0",,"5.635",,"7275556.0","67.92","0.601"
"LBN","Asia","Lebanon","2020-12-10","142187.0","1778.0","1170.0","20831.911","171.417","6825442.0","78.93","0.757"
"MYS","Asia","Malaysia","2020-12-10","78499.0","2234.0","396.0","2425.354","12.235","32365998.0","76.16","0.802"
"MDV","Asia","Maldives","2020-12-10","13308.0","34.0","47.0","24619.734","86.95","540542.0","78.92","0.717"
"MNG","Asia","Mongolia","2020-12-10","905.0","7.0",,"276.058",,"3278292.0","69.87","0.741"
"MMR","Asia","Myanmar","2020-12-10","104487.0","1321.0","2201.0","1920.371","40.452","54409794.0","67.13","0.578"
"NPL","Asia","Nepal","2020-12-10","245650.0","1217.0","1663.0","8430.917","57.076","29136808.0","70.78","0.574"
"OMN","Asia","Oman","2020-12-10","125669.0","179.0","1463.0","24609.027","286.491","5106622.0","77.86","0.821"
"PAK","Asia","Pakistan","2020-12-10","432327.0","3047.0","8653.0","1957.184","39.173","220892331.0","67.27","0.562"
"PSE","Asia","Palestine","2020-12-10","104879.0","1887.0","910.0","20558.802","178.382","5101416.0","74.05","0.686"
"PHL","Asia","Philippines","2020-12-10","445540.0","1376.0","8701.0","4065.848","79.402","109581085.0","71.23","0.699"
"QAT","Asia","Qatar","2020-12-10","140516.0","163.0","240.0","48772.327","83.303","2881060.0","80.23","0.856"
"SAU","Asia","Saudi Arabia","2020-12-10","359415.0","141.0","6012.0","10323.903","172.69","34813867.0","75.13","0.853"
"SGP","Asia","Singapore","2020-12-10","58297.0","6.0","29.0","9964.715","4.957","5850343.0","83.62","0.932"
"KOR","Asia","South Korea","2020-12-10","40786.0","688.0","572.0","795.527","11.157","51269183.0","83.03","0.903"
"LKA","Asia","Sri Lanka","2020-12-10","30613.0","541.0","146.0","1429.629","6.818","21413250.0","76.98","0.77"
"SYR","Asia","Syria","2020-12-10","8787.0","112.0","476.0","502.095","27.199","17500657.0","72.7","0.536"
"TWN","Asia","Taiwan","2020-12-10","724.0","4.0","7.0","30.399","0.294","23816775.0","80.46",
"TJK","Asia","Tajikistan","2020-12-10","12588.0","37.0","88.0","1319.823","9.227","9537642.0","71.1","0.65"
"THA","Asia","Thailand","2020-12-10","4180.0","11.0","60.0","59.885","0.86","69799978.0","77.15","0.755"
"TLS","Asia","Timor","2020-12-10","31.0","0.0",,"23.513",,"1318442.0","69.5","0.625"
"TUR","Asia","Turkey","2020-12-10","955766.0","30424.0","15751.0","11332.423","186.758","84339067.0","77.69","0.791"
"ARE","Asia","United Arab Emirates","2020-12-10","181405.0","1255.0","602.0","18341.523","60.867","9890400.0","77.97","0.863"
"UZB","Asia","Uzbekistan","2020-12-10","74498.0","146.0","611.0","2225.867","18.256","33469199.0","71.72","0.71"
"VNM","Asia","Vietnam","2020-12-10","1385.0","4.0","35.0","14.229","0.36","97338583.0","75.4","0.694"
"YEM","Asia","Yemen","2020-12-10","2081.0","2.0","606.0","69.771","20.318","29825968.0","66.12","0.452"
"ALB","Europe","Albania","2020-12-10","46061.0","873.0","965.0","16005.629","335.326","2877800.0","78.57","0.785"
"AND","Europe","Andorra","2020-12-10","7190.0","28.0","78.0","93056.364","1009.513","77265.0","83.73","0.858"
"AUT","Europe","Austria","2020-12-10","313688.0","2686.0","4163.0","34829.455","462.227","9006400.0","81.54","0.908"
"BLR","Europe","Belarus","2020-12-10","154392.0","1939.0","1238.0","16338.952","131.015","9449321.0","74.79","0.808"
"BEL","Europe","Belgium","2020-12-10","600397.0","2754.0","17692.0","51804.736","1526.539","11589616.0","81.63","0.916"
"BIH","Europe","Bosnia and Herzegovina","2020-12-10","98603.0","1286.0","3199.0","30054.422","975.063","3280815.0","77.4","0.768"
"BGR","Europe","Bulgaria","2020-12-10","174568.0","3075.0","5405.0","25123.319","777.872","6948445.0","75.05","0.813"
"HRV","Europe","Croatia","2020-12-10","163992.0","4620.0","2420.0","39946.722","589.486","4105268.0","78.49","0.831"
"CYP","Europe","Cyprus","2020-12-10","13649.0","363.0","70.0","15582.847","79.918","875899.0","80.98","0.869"
"CZE","Europe","Czechia","2020-12-10","563333.0","6406.0","9226.0","52603.786","861.52","10708982.0","79.38","0.888"
"DNK","Europe","Denmark","2020-12-10","101027.0","3132.0","918.0","17441.896","158.489","5792203.0","80.9","0.929"
"EST","Europe","Estonia","2020-12-10","16598.0","544.0","141.0","12512.259","106.292","1326539.0","78.74","0.871"
"FIN","Europe","Finland","2020-12-10","29572.0","840.0","442.0","5337.214","79.773","5540718.0","81.91","0.92"
"FRA","Europe","France","2020-12-10","2391643.0","13730.0","57044.0","36640.33","873.923","65273512.0","82.66","0.901"
"DEU","Europe","Germany","2020-12-10","1287092.0","32734.0","21064.0","15362.036","251.409","83783945.0","81.33","0.936"
"GRC","Europe","Greece","2020-12-10","121253.0","1533.0","3370.0","11633.153","323.322","10423056.0","82.24","0.87"
"HUN","Europe","Hungary","2020-12-10","265003.0","5415.0","6451.0","27432.029","667.781","9660350.0","76.88","0.838"
"ISL","Europe","Iceland","2020-12-10","5524.0","8.0","28.0","16187.546","82.051","341250.0","82.99","0.935"
"IRL","Europe","Ireland","2020-12-10","75203.0","303.0","2117.0","15230.074","428.734","4937796.0","82.3","0.938"
"ITA","Europe","Italy","2020-12-10","1787147.0","16998.0","62626.0","29558.269","1035.794","60461828.0","83.51","0.88"
"OWID_KOS","Europe","Kosovo","2020-12-10","45004.0","562.0","1161.0","23284.668","600.691","1932774.0",,
"LVA","Europe","Latvia","2020-12-10","23706.0","890.0","304.0","12568.113","161.17","1886202.0","75.29","0.847"
"LIE","Europe","Liechtenstein","2020-12-10","1441.0","9.0","19.0","37784.828","498.204","38137.0","82.49","0.916"
"LTU","Europe","Lithuania","2020-12-10","83883.0","3327.0","735.0","30813.385","269.993","2722291.0","75.93","0.858"
"LUX","Europe","Luxembourg","2020-12-10","40037.0","1561.0","384.0","63959.321","613.442","625976.0","82.25","0.904"
"MLT","Europe","Malta","2020-12-10","10884.0","106.0","164.0","24650.144","371.428","441539.0","82.53","0.878"
"MDA","Europe","Moldova","2020-12-10","122685.0","1715.0","2500.0","30413.021","619.738","4033963.0","71.9","0.7"
"MCO","Europe","Monaco","2020-12-10","657.0","2.0","3.0","16741.413","76.445","39244.0","86.75",
"MNE","Europe","Montenegro","2020-12-10","40165.0","558.0","566.0","63950.693","901.185","628062.0","76.88","0.814"
"NLD","Europe","Netherlands","2020-12-10","595473.0","8830.0","9985.0","34752.111","582.73","17134873.0","82.28","0.931"
"MKD","Europe","North Macedonia","2020-12-10","70883.0","929.0","2051.0","34023.078","984.458","2083380.0","75.8","0.757"
"NOR","Europe","Norway","2020-12-10","40023.0","498.0","382.0","7382.626","70.464","5421242.0","82.4","0.953"
"POL","Europe","Poland","2020-12-10","1102096.0","13750.0","21630.0","29120.076","571.518","37846605.0","78.73","0.865"
"PRT","Europe","Portugal","2020-12-10","335207.0","3134.0","5278.0","32874.045","517.618","10196707.0","82.05","0.847"
"ROU","Europe","Romania","2020-12-10","539107.0","7067.0","12948.0","28023.491","673.054","19237682.0","76.05","0.811"
"RUS","Europe","Russia","2020-12-10","2546113.0","27562.0","44769.0","17446.962","306.775","145934460.0","72.58","0.816"
"SMR","Europe","San Marino","2020-12-10","1868.0","34.0","49.0","55041.546","1443.809","33938.0","84.97",
"SRB","Europe","Serbia","2020-12-10","249224.0","7393.0","2172.0","36625.833","319.196","6804596.0","76.0","0.787"
"SVK","Europe","Slovakia","2020-12-10","124921.0","3125.0","1104.0","22880.8","202.211","5459643.0","77.54","0.855"
"SVN","Europe","Slovenia","2020-12-10","91922.0","1847.0","1949.0","44215.972","937.501","2078932.0","81.32","0.896"
"ESP","Europe","Spain","2020-12-10","1720056.0","7955.0","47344.0","36788.878","1012.602","46754783.0","83.56","0.891"
"SWE","Europe","Sweden","2020-12-10","312728.0","7935.0","7354.0","30965.406","728.171","10099270.0","82.8","0.933"
"CHE","Europe","Switzerland","2020-12-10","368695.0","5041.0","5824.0","42600.956","672.936","8654618.0","83.78","0.944"
"UKR","Europe","Ukraine","2020-12-10","881727.0","13736.0","14981.0","20161.244","342.55","43733759.0","72.06","0.751"
"GBR","Europe","United Kingdom","2020-12-10","1792611.0","21066.0","63179.0","26406.194","930.663","67886004.0","81.32","0.922"
"VAT","Europe","Vatican","2020-12-10","27.0","0.0",,"33374.536",,"809.0","75.12",
"OWID_INT","International","International","2020-12-10","721.0","0.0","15.0",,,,,
"ATG","North America","Antigua and Barbuda","2020-12-10","146.0","0.0","4.0","1490.891","40.846","97928.0","77.02","0.78"
"BHS","North America","Bahamas","2020-12-10","7585.0","0.0","163.0","19288.083","414.497","393248.0","73.92","0.807"
"BRB","North America","Barbados","2020-12-10","291.0","1.0","7.0","1012.628","24.359","287371.0","79.19","0.8"
"BLZ","North America","Belize","2020-12-10","8805.0","286.0","183.0","22144.203","460.237","397621.0","74.62","0.708"
"CAN","North America","Canada","2020-12-10","445828.0","6686.0","13130.0","11812.467","347.887","37742157.0","82.43","0.926"
"CRI","North America","Costa Rica","2020-12-10","149815.0","1127.0","1882.0","29409.432","369.446","5094114.0","80.28","0.794"
"CUB","North America","Cuba","2020-12-10","9181.0","75.0","136.0","810.569","12.007","11326616.0","78.8","0.777"
"DMA","North America","Dominica","2020-12-10","85.0","0.0",,"1180.703",,"71991.0","75.0","0.715"
"DOM","North America","Dominican Republic","2020-12-10","151721.0","1560.0","2358.0","13986.204","217.369","10847904.0","74.08","0.736"
"SLV","North America","El Salvador","2020-12-10","40741.0","0.0","1180.0","6281.181","181.925","6486201.0","73.32","0.674"
"GRD","North America","Grenada","2020-12-10","43.0","0.0",,"382.158",,"112519.0","72.4","0.772"
"GTM","North America","Guatemala","2020-12-10","127786.0","659.0","4345.0","7132.68","242.527","17915567.0","74.3","0.65"
"HTI","North America","Haiti","2020-12-10","9434.0","0.0","233.0","827.36","20.434","11402533.0","64.0","0.498"
"HND","North America","Honduras","2020-12-10","113207.0","415.0","2968.0","11429.73","299.659","9904608.0","75.27","0.617"
"JAM","North America","Jamaica","2020-12-10","11443.0","74.0","270.0","3864.363","91.18","2961161.0","74.47","0.732"
"MEX","North America","Mexico","2020-12-10","1217126.0","11897.0","112326.0","9440.006","871.198","128932753.0","75.05","0.774"
"NIC","North America","Nicaragua","2020-12-10","5887.0","0.0","162.0","888.664","24.454","6624554.0","74.48","0.658"
"PAN","North America","Panama","2020-12-10","185424.0","2447.0","3287.0","42974.269","761.802","4314768.0","78.51","0.789"
"KNA","North America","Saint Kitts and Nevis","2020-12-10","26.0","1.0",,"488.795",,"53192.0","76.23","0.778"
"LCA","North America","Saint Lucia","2020-12-10","270.0","0.0","2.0","1470.356","10.892","183629.0","76.2","0.747"
"VCT","North America","Saint Vincent and the Grenadines","2020-12-10","91.0","1.0",,"820.211",,"110947.0","72.53","0.723"
"TTO","North America","Trinidad and Tobago","2020-12-10","6833.0","25.0","122.0","4882.489","87.175","1399491.0","73.51","0.784"
"USA","North America","United States","2020-12-10","15611014.0","224452.0","292141.0","47162.807","882.594","331002647.0","78.86","0.924"
"AUS","Oceania","Australia","2020-12-10","28011.0","11.0","908.0","1098.476","35.608","25499881.0","83.44","0.939"
"FJI","Oceania","Fiji","2020-12-10","44.0","0.0","2.0","49.083","2.231","896444.0","67.44","0.741"
"MHL","Oceania","Marshall Islands","2020-12-10","4.0","0.0",,"67.574",,"59194.0","73.7","0.708"
"NZL","Oceania","New Zealand","2020-12-10","2092.0","4.0","25.0","433.824","5.184","4822233.0","82.29","0.917"
"PNG","Oceania","Papua New Guinea","2020-12-10","684.0","0.0","7.0","76.45","0.782","8947027.0","64.5","0.544"
"WSM","Oceania","Samoa","2020-12-10","2.0","0.0",,"10.08",,"198410.0","73.32","0.713"
"SLB","Oceania","Solomon Islands","2020-12-10","17.0","0.0",,"24.75",,"686878.0","73.0","0.546"
"VUT","Oceania","Vanuatu","2020-12-10","1.0","0.0",,"3.256",,"307150.0","70.47","0.603"
"ARG","South America","Argentina","2020-12-10","1482216.0","6994.0","40431.0","32795.453","894.575","45195777.0","76.67","0.825"
"BOL","South America","Bolivia","2020-12-10","146385.0","325.0","9008.0","12540.447","771.693","11673029.0","71.51","0.693"
"BRA","South America","Brazil","2020-12-10","6781799.0","53347.0","179765.0","31905.428","845.717","212559409.0","75.88","0.759"
"CHL","South America","Chile","2020-12-10","566440.0","1662.0","15774.0","29631.398","825.164","19116209.0","80.18","0.843"
"COL","South America","Colombia","2020-12-10","1399911.0","7778.0","38484.0","27512.415","756.325","50882884.0","77.29","0.747"
"ECU","South America","Ecuador","2020-12-10","200379.0","1151.0","13850.0","11357.384","785.011","17643060.0","77.01","0.752"
"GUY","South America","Guyana","2020-12-10","5811.0","79.0","154.0","7387.876","195.79","786559.0","69.91","0.654"
"PRY","South America","Paraguay","2020-12-10","90958.0","812.0","1914.0","12752.558","268.348","7132530.0","74.25","0.702"
"PER","South America","Peru","2020-12-10","979111.0","2490.0","36499.0","29695.365","1106.975","32971846.0","76.74","0.75"
"SUR","South America","Suriname","2020-12-10","5337.0","4.0","117.0","9097.666","199.443","586634.0","71.68","0.72"
"URY","South America","Uruguay","2020-12-10","8487.0","383.0","90.0","2443.197","25.909","3473727.0","77.91","0.804"
"VEN","South America","Venezuela","2020-12-10","106280.0","428.0","938.0","3737.523","32.986","28435943.0","72.06","0.761"
"OWID_WRL","World","World","2020-12-10","69592554.0","697958.0","1581856.0","8928.076","202.937","7794798729.0","72.58",
